    0.162853210673913140E+01    0.100798149516334590E+01    0.103546887923779929E+01    0.989337511911839163E+00   -0.176004114524920305E+04
    0.143320909202269053E+01    0.100880007511184200E+01    0.101344934535717246E+01    0.104179778744981100E+01   -0.176002532490988415E+04
    0.196785385659087275E+01    0.999462123638141908E+00    0.102266948487597609E+01    0.898489525840738379E+00   -0.176001818145860079E+04
    0.395475629497303138E+00    0.999453175173335651E+00    0.103721221216665982E+01    0.952642037722193802E+00   -0.176000609779612591E+04
    0.128978564127688644E+01    0.100180124401838122E+01    0.104889100575209526E+01    0.906459817603497253E+00   -0.175988070430140851E+04
    0.302996883620206436E+00    0.999146581648029608E+00    0.102809156330056894E+01    0.101133994443663733E+01   -0.175984567801755156E+04
    0.118119750089152520E+01    0.992693480747251611E+00    0.104620728868357316E+01    0.105957785280609973E+01   -0.175981648279346655E+04
    0.106336339719836404E+01    0.998635031713956844E+00    0.107058293039985064E+01    0.101405499819465827E+01   -0.175978777234914787E+04
    0.138868493792190328E+01    0.996245432182653490E+00    0.999203796887279894E+00    0.879144384521021172E+00   -0.175977857479678050E+04
    0.663109534675007661E+00    0.998192261773626077E+00    0.969260660621595105E+00    0.103310228356553191E+01   -0.175974856157892987E+04
    0.147509630695638183E+01    0.999102430388367324E+00    0.100396992452577116E+01    0.875177595556254961E+00   -0.175973961591220996E+04
    0.140276509793607174E+01    0.999546027300160622E+00    0.105861838471663927E+01    0.925379963150744667E+00   -0.175966118676061592E+04
    0.101479883663484793E+01    0.100057796966358326E+01    0.102801144833615399E+01    0.887017490145829313E+00   -0.175965860224065273E+04
    0.166901293657720395E+01    0.100428739246489473E+01    0.104057596202159308E+01    0.106066455314726760E+01   -0.175959826549898253E+04
    0.960481220685205472E+00    0.990503865947722106E+00    0.986140924176368783E+00    0.980525601131413294E+00   -0.175955362270425644E+04
    0.758107061966780460E+00    0.992165206558270008E+00    0.100377853279938378E+01    0.104847847387022197E+01   -0.175953365648140152E+04
    0.775715615013737536E+00    0.999422112935780205E+00    0.102576367845642347E+01    0.898215844009974451E+00   -0.175953261238441723E+04
    0.574121304569065960E+00    0.100450634188319898E+01    0.104007433564500995E+01    0.965510518628780567E+00   -0.175950755435079009E+04
    0.131279090164479828E+01    0.998969988039572154E+00    0.962747502759191853E+00    0.914316326847858574E+00   -0.175948379725884502E+04
    0.152901074093595524E+01    0.100108728275152048E+01    0.102300233070579560E+01    0.110279524007062779E+01   -0.175948133193557214E+04
    0.154962160132658444E+01    0.996064298965940842E+00    0.100122852631170467E+01    0.883561855331629675E+00   -0.175946294894819630E+04
    0.524815251272899852E+00    0.100282925300863068E+01    0.982548283240372133E+00    0.976826239583406419E+00   -0.175943385828110331E+04
    0.135140621261476990E+01    0.100634602174574006E+01    0.964571891280704530E+00    0.100569014722350558E+01   -0.175940530548862671E+04
    0.193782086411413368E+01    0.999743015849162919E+00    0.955120673916120766E+00    0.964166706865842715E+00   -0.175940247327149518E+04
    0.156145114462337964E+01    0.100204088930295021E+01    0.104605562768780702E+01    0.915917511129180295E+00   -0.175939845692861377E+04
    0.128854817812719924E+01    0.100190197412043780E+01    0.102626654370669668E+01    0.887490843584671230E+00   -0.175938573862365820E+04
    0.138586736032008040E+01    0.993635157696175386E+00    0.957306435300847469E+00    0.967304481455433240E+00   -0.175936975212177094E+04
    0.923402771213428064E+00    0.100124258297039281E+01    0.965394081543902716E+00    0.936474622724432160E+00   -0.175933947313796170E+04
    0.196570187709586963E+01    0.997111330052486755E+00    0.101023919999099387E+01    0.108625811795885951E+01   -0.175932779690797088E+04
    0.171844524198667847E+01    0.998674129014804124E+00    0.948294909041677347E+00    0.100207761742456314E+01   -0.175930138524822542E+04
    0.199973157535343971E+01    0.994707650939057109E+00    0.972820749271614216E+00    0.104956067777525464E+01   -0.175929105721046221E+04
    0.116665120063531291E+01    0.100319532589074667E+01    0.105637857632008991E+01    0.104847684972482802E+01   -0.175928788308186108E+04
    0.173051712287833093E+01    0.990935730732722786E+00    0.103109861929823610E+01    0.103302188025150454E+01   -0.175925323509848158E+04
    0.175097086703934446E+01    0.997580165535360108E+00    0.105683578972641445E+01    0.103427107764761561E+01   -0.175925262653529990E+04
    0.108224432160444528E+01    0.998262079669244851E+00    0.102075715132188982E+01    0.884922575708602555E+00   -0.175923505254479210E+04
    0.149419744298160051E+01    0.993317639233056493E+00    0.105752104806755809E+01    0.995582442150646840E+00   -0.175923392779786514E+04
    0.821567949842643142E+00    0.996565801712580024E+00    0.106196587656787123E+01    0.100521393506439849E+01   -0.175922615903831252E+04
    0.152570347806384654E+01    0.995949606937754695E+00    0.994388711259896696E+00    0.110038487092761517E+01   -0.175922330822608228E+04
    0.165978158878107407E+01    0.990213843894555801E+00    0.996625786882168518E+00    0.104350199459713289E+01   -0.175922105035266418E+04
    0.671233554195154736E+00    0.100449223898213003E+01    0.997503824984945053E+00    0.935467809689365604E+00   -0.175917928968300089E+04
    0.109452705528723815E+01    0.992247625670097833E+00    0.103490357418360235E+01    0.929805684389857445E+00   -0.175916533451909481E+04
    0.149355509771536088E+01    0.100653616116625599E+01    0.101269795187001188E+01    0.921155285435725446E+00   -0.175915640229421092E+04
    0.126583526277368952E+01    0.994461160782921683E+00    0.102326544257354035E+01    0.896088271269544490E+00   -0.175914059424454740E+04
    0.137301221634208859E+01    0.995065478097087008E+00    0.106112644426240665E+01    0.964267464889015602E+00   -0.175907519691266066E+04
    0.131282852903887326E+01    0.100775916498021822E+01    0.103654409739196041E+01    0.978607829086148184E+00   -0.175907333705496194E+04
    0.829097768798907064E+00    0.994397700935950812E+00    0.975613804252310035E+00    0.103793690984568610E+01   -0.175906773448586432E+04
    0.178456256429769966E+01    0.994382546311184612E+00    0.105303281220619449E+01    0.994207174523237147E+00   -0.175903819679494745E+04
    0.881982965750268466E+00    0.100224563012604873E+01    0.100324291241328201E+01    0.899858657755251423E+00   -0.175903195165850502E+04
    0.638796636478607960E+00    0.997044369250807083E+00    0.105125255503353632E+01    0.965657456829928984E+00   -0.175901278525975567E+04
    0.168003387510275415E+01    0.998336948464522145E+00    0.954926195374534825E+00    0.946863514495972947E+00   -0.175899875838488970E+04
    0.134869514627836118E+01    0.999736663993178398E+00    0.979953308252583977E+00    0.894427624301294744E+00   -0.175899277520998476E+04
    0.918439566801696694E+00    0.994470893673712997E+00    0.101783918423640585E+01    0.108229704129415172E+01   -0.175898905941235375E+04
    0.118386675108432549E+01    0.995286303320187860E+00    0.102897539965601603E+01    0.897975318968839087E+00   -0.175898862403159364E+04
    0.184530981870155486E+01    0.100414621376496860E+01    0.104073390752641237E+01    0.958824442723420600E+00   -0.175898509809564189E+04
    0.178277008347360710E+01    0.100545335975152850E+01    0.984750184704536125E+00    0.105080642769477306E+01   -0.175896820989412799E+04
    0.196439235594854167E+01    0.100222505296303366E+01    0.102085783257580509E+01    0.919276670974250920E+00   -0.175895680021752605E+04
    0.159742366471272512E+01    0.100516506659893157E+01    0.103706514906539615E+01    0.105146348568258863E+01   -0.175895382069790912E+04
    0.129526008093204714E+01    0.100404139128908643E+01    0.996088080563906630E+00    0.899276828747730739E+00   -0.175895366156904856E+04
    0.199632533965921533E+01    0.992507218018292781E+00    0.103288786018809620E+01    0.100132082642091769E+01   -0.175893911881238000E+04
    0.123986303376805629E+01    0.991137714117298341E+00    0.104428487039789109E+01    0.980584266836921792E+00   -0.175893375532360096E+04
    0.490261642164050382E+00    0.100106883065530816E+01    0.103877052100443046E+01    0.103042180349255208E+01   -0.175892815203378018E+04
    0.107391325320636599E+01    0.992585915697068111E+00    0.100295440445683792E+01    0.107316888464742966E+01   -0.175891094028204225E+04
    0.551907338907224099E+00    0.100119153860254806E+01    0.994529094581382722E+00    0.105069883772024242E+01   -0.175887561547329847E+04
    0.884876996048480358E+00    0.992824416788586128E+00    0.984546175436323057E+00    0.103987045576825832E+01   -0.175886072792514506E+04
    0.712104588189002463E+00    0.992331511524521592E+00    0.103152736919635157E+01    0.987372723484447601E+00   -0.175886014847824049E+04
    0.184966224580738148E+01    0.992756137044190745E+00    0.969589548834699722E+00    0.968073975571002721E+00   -0.175886014394190897E+04
    0.182570042107679420E+01    0.100001504637288741E+01    0.974231755205852701E+00    0.914771206655232816E+00   -0.175882694849806558E+04
    0.997571844032194788E+00    0.100264209154507911E+01    0.104520065028741893E+01    0.106720418251310245E+01   -0.175882675589829660E+04
    0.111579863607189878E+01    0.989886517142226197E+00    0.102391854692104833E+01    0.976921515127958995E+00   -0.175882250705734987E+04
    0.183704999213961306E+01    0.990925778438539018E+00    0.982312720159815966E+00    0.985043591212843128E+00   -0.175879029027028764E+04
    0.196305801648638889E+01    0.997610427843464764E+00    0.958331249748621716E+00    0.101264077747995707E+01   -0.175877505221634874E+04
    0.141401454337318722E+01    0.100376988750137563E+01    0.105787726360645995E+01    0.999816620981796356E+00   -0.175874068011951772E+04
    0.990348911186113456E+00    0.992925537165791794E+00    0.979363633804398170E+00    0.948593996888730695E+00   -0.175873214225547167E+04
    0.141237715603539860E+01    0.100129237122269088E+01    0.972419415926156772E+00    0.909655057652304255E+00   -0.175872992856568794E+04
    0.124786125552923455E+01    0.100348514355392737E+01    0.100753888050209461E+01    0.896160751994227289E+00   -0.175869718379285996E+04
    0.136363418974586903E+01    0.997378112656357341E+00    0.971917087048564943E+00    0.909297972950597666E+00   -0.175869103299820540E+04
    0.126364712156778447E+01    0.997654401593861428E+00    0.105653103105581958E+01    0.933955997823877948E+00   -0.175868965864645725E+04
    0.123314317865943046E+01    0.100588336161726200E+01    0.974688123362902337E+00    0.103962554150269204E+01   -0.175868604718112147E+04
    0.664593102699694627E+00    0.994932527702752756E+00    0.103843225753421708E+01    0.954618556476293900E+00   -0.175868039849079105E+04
    0.142827892371895748E+01    0.100463525736203962E+01    0.968721910284043419E+00    0.942584081609027735E+00   -0.175867649379033128E+04
    0.708405103847590034E+00    0.994706782959733360E+00    0.995847409127347261E+00    0.105264339809507912E+01   -0.175866221497814513E+04
    0.145387766419149789E+01    0.993766037881732678E+00    0.962280416651423720E+00    0.102988356656465752E+01   -0.175866019559076767E+04
    0.174196863506341248E+01    0.998957051511115468E+00    0.980675585998200705E+00    0.903764606845394169E+00   -0.175865925243466927E+04
    0.758146547015470795E+00    0.997489171296694344E+00    0.101349074544141482E+01    0.108186030409482004E+01   -0.175864596442077095E+04
    0.806450583494307427E+00    0.100649602218315493E+01    0.995787150644995456E+00    0.102970853970593867E+01   -0.175863524181193702E+04
    0.970840599280900829E+00    0.992228092010117080E+00    0.102049920961989682E+01    0.105734682126237711E+01   -0.175862876064025068E+04
    0.152234423809542685E+01    0.100255501685876269E+01    0.963034634129499079E+00    0.104952406733890835E+01   -0.175859432141248317E+04
    0.533376050058841589E+00    0.995807193594417495E+00    0.999464437893169966E+00    0.961969934147635208E+00   -0.175857735124819715E+04
    0.103586139969522129E+01    0.100503007288003254E+01    0.999216313513123677E+00    0.107295637793896126E+01   -0.175857307077516839E+04
    0.153850778040077518E+01    0.991683908572582040E+00    0.970768378901742945E+00    0.979034127289683864E+00   -0.175857246604087254E+04
    0.154529037413963355E+01    0.997252009756180668E+00    0.105922596169954408E+01    0.102856526720153219E+01   -0.175857205214416194E+04
    0.110770822954877968E+01    0.100528903859065455E+01    0.104007874862748162E+01    0.105052198607116298E+01   -0.175856914367611944E+04
    0.895217909359218078E+00    0.998724570284906576E+00    0.967410869526517003E+00    0.945213720474030961E+00   -0.175855908537013465E+04
    0.112732580062980725E+01    0.990777755606999655E+00    0.102625337185998555E+01    0.955101749106527675E+00   -0.175855311591170107E+04
    0.132988970908668791E+01    0.100302825454328293E+01    0.105880159313148736E+01    0.101535611909317258E+01   -0.175851843055968720E+04
    0.134066038897468798E+01    0.100021428909199717E+01    0.104374905947588159E+01    0.910315754803604604E+00   -0.175851378668075040E+04
    0.659914211453267341E+00    0.994866334632479865E+00    0.100462044324126687E+01    0.940029809559864926E+00   -0.175850383852811592E+04
    0.137889037874169484E+01    0.998354819686840034E+00    0.106288452235795416E+01    0.965648280987414953E+00   -0.175849766174304727E+04
    0.139198486850535930E+01    0.995641145812784290E+00    0.102363766251273081E+01    0.109180835038114665E+01   -0.175849414117269043E+04
    0.174656156772413196E+01    0.100048166194236732E+01    0.101572474208707986E+01    0.108890844392927710E+01   -0.175848685688137653E+04
    0.159562827430590159E+01    0.100787727928542870E+01    0.101620056376367174E+01    0.100576118368236367E+01   -0.175848232869497247E+04
    0.109316267607354645E+01    0.100537230160214719E+01    0.994955636944527599E+00    0.106789512264100717E+01   -0.175847522285040827E+04
    0.832310150642252000E+00    0.100114763656858341E+01    0.100267891086166472E+01    0.906207113040457646E+00   -0.175846790095948336E+04
    0.144555097616281425E+01    0.100238422403386540E+01    0.102938952934350780E+01    0.108519453791349196E+01   -0.175846454404767337E+04
    0.124596441032657612E+01    0.100054278211377801E+01    0.104476795556146729E+01    0.107596859518879451E+01   -0.175845111781279957E+04
    0.176579854140701520E+01    0.999722081653418471E+00    0.104037542754333412E+01    0.923368706938856754E+00   -0.175844850430436509E+04
    0.149752959569098332E+01    0.999966130350750992E+00    0.106275375243184333E+01    0.996746034004658332E+00   -0.175844814257843518E+04
    0.692902109374873731E+00    0.100312905609441994E+01    0.103526490522585179E+01    0.104968515660973516E+01   -0.175843983409033194E+04
    0.926799863589881867E+00    0.100202325149440474E+01    0.982726676103733432E+00    0.918841166273217103E+00   -0.175843925041665148E+04
    0.198546247954912558E+01    0.997434821005601213E+00    0.103962583243126350E+01    0.948088337822462268E+00   -0.175843327873883527E+04
    0.942482859840450771E+00    0.997911423140953824E+00    0.100779184041618031E+01    0.109231382414109612E+01   -0.175841077112074868E+04
    0.131451539617043212E+01    0.993532684114691089E+00    0.963798939630984952E+00    0.969768445359372011E+00   -0.175840844259692835E+04
    0.835191997798175545E+00    0.100551505576556544E+01    0.102967776596979999E+01    0.104415289063787231E+01   -0.175838241976633708E+04
    0.160774810002509660E+01    0.100161525886764280E+01    0.105725098860128708E+01    0.978097563562163153E+00   -0.175838173316770167E+04
    0.972555988746102940E+00    0.999941730440697119E+00    0.100773963795456001E+01    0.895529661047683501E+00   -0.175837839073825990E+04
    0.152480605399854707E+01    0.100071420201037231E+01    0.953092624032569113E+00    0.101403259065564133E+01   -0.175837274165029794E+04
    0.846945033836100536E+00    0.100187219915565406E+01    0.101902049431540731E+01    0.108207618752970203E+01   -0.175836842877415393E+04
    0.784538039923622366E+00    0.991676063172518218E+00    0.101352123009722361E+01    0.982086970389427938E+00   -0.175835843954586426E+04
    0.199508639576565106E+01    0.992880595930718646E+00    0.100339031243377130E+01    0.104293837801480427E+01   -0.175833992611095482E+04
    0.796200754372310082E+00    0.999853626334882728E+00    0.102281989875703716E+01    0.908997772093826373E+00   -0.175833534694389573E+04
    0.921064081171942273E+00    0.991201195213415209E+00    0.102839583704344317E+01    0.988842449898360565E+00   -0.175833503910415175E+04
    0.196010543350513267E+01    0.100346688639108161E+01    0.978513912504506367E+00    0.103515664434848587E+01   -0.175832275998103069E+04
    0.154468834923154175E+01    0.100255710397066888E+01    0.983200701856285608E+00    0.107933723912499313E+01   -0.175832200187900867E+04
    0.727917014700843357E+00    0.100266443447461517E+01    0.103844946145740602E+01    0.940035980050166753E+00   -0.175831078269571344E+04
    0.189795036690584684E+01    0.100622300132429032E+01    0.101481885128794835E+01    0.990181559577955062E+00   -0.175830983347121764E+04
    0.709234062469621174E+00    0.997212994958367793E+00    0.101832159109491016E+01    0.107133186113108225E+01   -0.175830475435883318E+04
    0.130954232918899049E+01    0.100238661117110928E+01    0.103923157383662224E+01    0.107460950058607452E+01   -0.175829691122997474E+04
    0.179618968129783152E+01    0.100396248423692280E+01    0.965869027146766146E+00    0.989256308574413490E+00   -0.175828407181616194E+04
    0.849487489888017810E+00    0.995907862931880605E+00    0.100726006856151651E+01    0.107806707709996630E+01   -0.175828166643160444E+04
    0.148690369731582916E+01    0.995003408098720232E+00    0.104238766339110911E+01    0.106291794953752161E+01   -0.175827662521123261E+04
    0.178838844592871293E+01    0.997202015274972875E+00    0.102206600674117620E+01    0.906193474040262292E+00   -0.175827096618803171E+04
    0.172741690805074355E+01    0.990821985593864585E+00    0.102012339021862886E+01    0.964818922617780572E+00   -0.175826220158792285E+04
    0.169322190201522926E+01    0.993945638184888680E+00    0.100355581183271370E+01    0.910851416893462940E+00   -0.175826022538945631E+04
    0.165051198959456080E+01    0.100555075473509370E+01    0.971664837053791586E+00    0.100797129006785657E+01   -0.175824178793332817E+04
    0.878943372489764618E+00    0.100026679949062025E+01    0.987139799155234643E+00    0.107518238267042965E+01   -0.175823034232273039E+04
    0.129089380030015355E+01    0.991120604428308294E+00    0.103887569958458714E+01    0.100097856953239650E+01   -0.175822746309446893E+04
    0.182181022334714848E+01    0.994953656757574634E+00    0.974728522460510116E+00    0.105317578074795826E+01   -0.175822707631556455E+04
    0.152121799498465715E+01    0.991329357310368975E+00    0.102716623553160358E+01    0.947518312957597919E+00   -0.175822361572471937E+04
    0.659545550669493386E+00    0.100082084632841295E+01    0.104359479663455845E+01    0.103931009231517368E+01   -0.175822137618078932E+04
    0.125181017203531786E+01    0.996423335419201917E+00    0.999142768111872748E+00    0.109437846823766249E+01   -0.175821988520120021E+04
    0.183668022729612868E+01    0.998149259716147208E+00    0.103670948990189005E+01    0.106150256043353064E+01   -0.175821087121760866E+04
    0.638123084506879490E+00    0.998905005605359442E+00    0.103537467262067584E+01    0.937910522404764357E+00   -0.175820523966866176E+04
    0.191119227592018426E+01    0.997591843569558767E+00    0.101235691292758534E+01    0.909617042703626533E+00   -0.175820008804591407E+04
    0.190262495104156870E+01    0.100280682053989678E+01    0.984418515607669131E+00    0.930906230233627396E+00   -0.175818745914882152E+04
    0.162789060999667790E+01    0.100655808321363094E+01    0.101683753878648298E+01    0.103886478444372488E+01   -0.175817877111897428E+04
    0.789136711277848679E+00    0.994734193835673741E+00    0.104786455295796155E+01    0.100842738918559283E+01   -0.175817253893996713E+04
    0.173297459207903715E+01    0.100039171640200331E+01    0.101696573339944174E+01    0.108577835435264136E+01   -0.175816557328371618E+04
    0.609707722504529426E+00    0.998034764718663481E+00    0.990046853626705414E+00    0.104155608831359792E+01   -0.175816496545278710E+04
    0.448679500740338910E+00    0.100001308546567369E+01    0.101173237533686100E+01    0.102687483388284262E+01   -0.175816132828194122E+04
    0.714072566962883126E+00    0.100367006827782634E+01    0.990972805538926971E+00    0.947578742366134152E+00   -0.175815755165225119E+04
    0.158014566667598633E+01    0.100072784385854363E+01    0.973483474042092456E+00    0.915787174450912955E+00   -0.175815069705611063E+04
    0.151115593374791679E+01    0.100264170268964437E+01    0.958194064092473874E+00    0.971956921083166669E+00   -0.175814242693468123E+04
    0.146389276404825308E+01    0.990926872150902249E+00    0.100168648566021923E+01    0.104601033070929961E+01   -0.175813818927707098E+04
    0.133992004135009046E+01    0.995543312318934781E+00    0.105782706524972192E+01    0.968312449939019770E+00   -0.175812537270341886E+04
    0.185902881588889679E+01    0.100258812909000694E+01    0.974388683362558461E+00    0.941223198058975474E+00   -0.175812101532781594E+04
    0.169838008162986287E+01    0.996575798977623384E+00    0.971937720464728372E+00    0.106334937346529923E+01   -0.175810801836201017E+04
    0.993927177648500582E+00    0.100592451015547968E+01    0.980544912689683135E+00    0.968849540623035521E+00   -0.175810675881869111E+04
    0.121475963683584598E+01    0.994574624927111128E+00    0.975570836028773369E+00    0.105915121959883907E+01   -0.175809482055372087E+04
    0.569384013445120574E+00    0.100372142177139656E+01    0.100076455708217016E+01    0.102106234582635902E+01   -0.175808775151501163E+04
    0.101763139131792135E+01    0.100282634988131769E+01    0.104260405364489084E+01    0.106013282853362734E+01   -0.175808107993644126E+04
    0.126751785468646094E+01    0.100795859233939833E+01    0.102172828845656705E+01    0.100245611631688503E+01   -0.175807502072937450E+04
    0.161981914223737578E+01    0.100402735328487802E+01    0.103024346333709338E+01    0.927822519033840942E+00   -0.175806933169520289E+04
    0.109828652533617555E+01    0.993095712239695838E+00    0.971753327629679253E+00    0.979719060340165981E+00   -0.175806327100634326E+04
    0.688353183695317949E+00    0.995223058064197863E+00    0.100282081293921399E+01    0.104992997317860493E+01   -0.175806247117767202E+04
    0.169242309197194674E+01    0.993501021316588351E+00    0.994119766476198596E+00    0.106782073572294545E+01   -0.175806242249123125E+04
    0.164519020168560859E+01    0.100194014451476487E+01    0.998809063569895739E+00    0.108538295617202740E+01   -0.175805856209380454E+04
    0.806999297799818605E+00    0.996586007967342535E+00    0.100322393858129488E+01    0.916836718048752775E+00   -0.175805293871008939E+04
    0.156511981854797666E+01    0.100479286199884199E+01    0.103554246353471346E+01    0.104512699361120931E+01   -0.175804440255808458E+04
    0.180690058611809512E+01    0.990909257383043141E+00    0.101711585376179725E+01    0.983654424027861629E+00   -0.175803476907594313E+04
    0.195198621239827275E+01    0.992856110014004756E+00    0.101661762881599560E+01    0.951671646109690239E+00   -0.175802447171765766E+04
    0.132296904124401227E+01    0.994085241499167993E+00    0.968022321569557143E+00    0.951361510361717344E+00   -0.175800927079397343E+04
    0.113499561313782582E+01    0.991156902679752427E+00    0.994149336421112140E+00    0.958454682593936846E+00   -0.175800633639102898E+04
    0.108555640146310028E+01    0.100636471868153565E+01    0.101901929204219543E+01    0.105006786826935028E+01   -0.175799525594305942E+04
    0.135273000713525149E+01    0.100125102429205892E+01    0.104746284629064634E+01    0.927623322264615080E+00   -0.175798663696496260E+04
    0.973890549139484252E+00    0.999151556694346743E+00    0.100406962959851742E+01    0.108971180639292609E+01   -0.175798089619688972E+04
    0.730056051582362531E+00    0.997142202189988835E+00    0.992021993500990962E+00    0.105778350105173624E+01   -0.175797458541125934E+04
    0.147073092690087392E+01    0.100313254058218870E+01    0.982703647960330828E+00    0.915571867860437649E+00   -0.175797439555417850E+04
    0.500195491346274390E+00    0.100241777495321216E+01    0.102703463077121482E+01    0.980370863552964655E+00   -0.175797088235325919E+04
    0.832550339385599192E+00    0.999943281342995927E+00    0.100899859970470884E+01    0.908467651572471557E+00   -0.175796664237864366E+04
    0.169506793702335390E+01    0.997994716241644375E+00    0.105599361283419979E+01    0.994470762748246306E+00   -0.175796594677161784E+04
    0.649882685042014741E+00    0.100444461383107320E+01    0.996581521698340023E+00    0.102044188381282286E+01   -0.175796117664442090E+04
    0.113673227765688423E+01    0.995993628464842740E+00    0.960963318493703533E+00    0.974883167600710254E+00   -0.175796078182744895E+04
    0.157990411920380280E+01    0.999101013238450575E+00    0.994886666150514909E+00    0.896277703033791506E+00   -0.175795494317442854E+04
    0.897894044869873564E+00    0.999687489953888120E+00    0.101081493328367333E+01    0.108610727952080266E+01   -0.175794691423718837E+04
    0.176241045375465033E+01    0.996995090862662914E+00    0.102928977578047776E+01    0.107189552990155246E+01   -0.175793920310916974E+04
    0.165841236409233495E+01    0.995318127298614019E+00    0.105158038888973770E+01    0.972861096604648035E+00   -0.175793895519809053E+04
    0.198496492260459445E+01    0.994925515801908023E+00    0.103673264110419661E+01    0.100917338933748191E+01   -0.175792850431745910E+04
    0.195611917914152378E+01    0.100450214450117281E+01    0.100054792030320594E+01    0.103451529270817399E+01   -0.175789191256875893E+04
    0.184837868683428197E+01    0.100502784612672880E+01    0.978570031947401664E+00    0.988217234564974567E+00   -0.175789030232653431E+04
    0.874938721155062549E+00    0.100173753261900655E+01    0.105391651989564661E+01    0.102050434314589600E+01   -0.175788189816437807E+04
    0.182307641408282772E+01    0.994995567457793495E+00    0.981719474150907545E+00    0.929142559465978013E+00   -0.175787573731303951E+04
    0.114093158602693689E+01    0.997911112484698770E+00    0.103928188117226195E+01    0.107646297894362108E+01   -0.175786479911961806E+04
    0.629018245977369439E+00    0.997427892802292493E+00    0.987756267578075997E+00    0.961211813063571063E+00   -0.175785317092543937E+04
    0.170080407426077929E+01    0.992472290161810156E+00    0.973370531131962480E+00    0.981891744878223949E+00   -0.175785227256636654E+04
    0.192396787429230631E+01    0.992871008086231299E+00    0.101736093180036313E+01    0.103471627479296813E+01   -0.175783280481294264E+04
    0.150302369790068435E+01    0.100613553485617380E+01    0.102027095768498999E+01    0.104609275968745830E+01   -0.175783195035034169E+04
    0.774667227037915795E+00    0.100097703498713275E+01    0.101279822201576564E+01    0.107383466076405432E+01   -0.175782921533449417E+04
    0.112328626259894993E+01    0.999268982343397116E+00    0.981495473849032685E+00    0.107845168689589466E+01   -0.175781885915339626E+04
    0.166731827807292143E+01    0.996379284577286306E+00    0.102013777528427507E+01    0.906399849019113413E+00   -0.175780490420220622E+04
    0.112362655388444899E+01    0.994495203350125534E+00    0.101209848162920801E+01    0.107893979357251157E+01   -0.175780002354382214E+04
    0.150050546377563454E+01    0.100398700991879686E+01    0.100427755254133078E+01    0.912272815170280471E+00   -0.175777524372483072E+04
    0.185289502888193325E+01    0.995058259116681221E+00    0.101637213527681958E+01    0.106508907572384315E+01   -0.175776159808461375E+04
    0.112555394420411492E+01    0.993082040076527450E+00    0.991013195352820064E+00    0.105621306339387933E+01   -0.175774411538288450E+04
    0.111414034782641069E+01    0.998815689557032593E+00    0.959273640164050256E+00    0.973870768200610248E+00   -0.175773481435928466E+04
    0.156474149473994140E+01    0.994478022817474994E+00    0.101593278353655259E+01    0.910948558336901137E+00   -0.175773384747827595E+04
