    0.119971168041229248E+01   -0.623084720151618121E-03   -0.490353081096553234E+00    0.165712480762420755E+01    0.353543102741241455E+00    0.114352703094482422E+00    0.320335745811462402E+00    0.664744436740875244E+00    0.887332379817962646E+00    0.401287215537880542E+02   -0.811640241787560868E+01    1
    0.497273862361907959E+00   -0.148039538787073845E-01    0.404287672933037301E+00    0.510603056785411402E+00    0.511963486671447754E+00    0.354592084884643555E+00    0.217571794986724854E+00    0.759279847145080566E+00    0.192403435707092285E+00    0.401288419972778954E+02   -0.811690241787554179E+01    1
    0.307618081569671631E+00   -0.260390446376406468E-02    0.232663963898831788E+00    0.143563475263836643E+00    0.965332090854644775E+00    0.196894705295562744E+00    0.131361603736877441E+00    0.732423663139343262E-01    0.645126223564147949E+00    0.401292050472481066E+02   -0.811740241787548023E+01    1
    0.233890271186828613E+01    0.345540577765451450E-02    0.189016268401083071E+00   -0.107151764987124198E+01    0.690519154071807861E+00    0.694503188133239746E-01    0.557585716247558594E+00    0.883042335510253906E+00    0.549117803573608398E+00    0.401294973832345718E+02   -0.811790241787544709E+01    1
    0.278190261125564575E+01   -0.208387392157781959E-01    0.679697652337584862E-01    0.956732437890941978E+00    0.116666078567504883E+00    0.160685241222381592E+00    0.405042052268981934E+00    0.302536904811859131E+00    0.985395073890686035E+00    0.401301751092402199E+02   -0.811840241787533934E+01    1
    0.563781917095184326E+00   -0.436120639266957910E-03    0.334594351671988477E+00   -0.213140510934699590E+01    0.516334772109985352E-01    0.953626871109008789E+00    0.925185263156890869E+00    0.813274085521697998E+00    0.778408646583557129E-01    0.401302546476559812E+02   -0.811890241787530265E+01    1
    0.636244118213653564E+00   -0.169314836734642564E-02    0.195026736340586704E+00    0.311610696849721924E+00    0.690427005290985107E+00    0.786051392555236816E+00    0.432679235935211182E+00    0.421465635299682617E+00    0.525662302970886230E-01    0.401304635728464518E+02   -0.811940241787535832E+01    1
    0.923494045792831786E+00   -0.161517411037967961E-02    0.298202552471629190E+00   -0.748780223621068886E+00    0.744939603609595657E+00    0.696628580666952879E+00    0.237851225066332689E+00    0.673069740279727879E+00    0.108377861892118468E+00    0.401315630956051521E+02   -0.811990241787540867E+01    1
    0.160399013757705688E+01   -0.647442745858180929E-02    0.299287312184545018E+00   -0.434178504672053378E+00    0.897174715995788574E+00    0.780347466468811035E+00    0.219232439994812012E-01    0.488938450813293457E+00    0.782240629196166992E-01    0.401316031344600859E+02   -0.812040241787541284E+01    1
    0.264580607414245605E+00    0.174821588482141840E-01    0.192607708462013777E+00   -0.109401166651047310E+01    0.675898909568786621E+00    0.736745417118072510E+00    0.861627578735351562E+00    0.907991051673889160E+00    0.290304541587829590E+00    0.401316762920687822E+02   -0.812090241787539568E+01    1
    0.238107579946517944E+01    0.580542363923926882E-02    0.628796009390399646E-01   -0.574878398862277318E+00    0.313064515590667725E+00    0.422776937484741211E+00    0.142390251159667969E+00    0.393405497074127197E+00    0.249379694461822510E+00    0.401320087643253629E+02   -0.812140241787544070E+01    1
    0.152537584304809570E+01    0.773401038566820477E-03   -0.309178184247122401E+00    0.107255649366881523E+01    0.824971377849578857E+00    0.787964046001434326E+00    0.443726897239685059E+00    0.877370655536651611E+00    0.266034603118896484E+00    0.401321272177593897E+02   -0.812190241787551237E+01    1
    0.102854776382446289E+01   -0.241018221722223182E-02   -0.121217435502263798E+00    0.185985090554999255E+01    0.775551497936248779E+00    0.434449136257171631E+00    0.348703920841217041E+00    0.541400551795959473E+00    0.565621316432952881E+00    0.401324060823316984E+02   -0.812240241787544903E+01    1
    0.205726093053817749E+01   -0.852754607391271666E-02    0.328825154145923448E+00   -0.691949619251304382E+00    0.221701979637145996E+00    0.264702498912811279E+00    0.525164246559143066E+00    0.729137659072875977E+00    0.152445435523986816E+00    0.401326645580681429E+02   -0.812290241787533418E+01    1
    0.130433732271194458E+01    0.464959397123305735E-03   -0.229303469210426547E+00    0.104933675310630803E+01    0.958210110664367676E+00    0.108869850635528564E+00    0.990491271018981934E+00    0.374576866626739502E+00    0.198999881744384766E+00    0.401338695505395648E+02   -0.812340241787532058E+01    1
    0.247573614120483398E+01   -0.120244442915067220E-01    0.318255338273483845E+00   -0.157641465965226257E+01    0.203829109668731689E+00    0.986653149127960205E+00    0.293007016181945801E+00    0.919247269630432129E-01    0.868434011936187744E+00    0.401341626838994969E+02   -0.812390241787543310E+01    1
    0.154120731353759766E+01   -0.436238899308001409E-02    0.314139368784466744E+00   -0.462487571099521322E+00    0.433723330497741699E+00    0.745164811611175537E+00    0.942728579044342041E+00    0.571817219257354736E+00    0.549664258956909180E+00    0.401344922408657183E+02   -0.812440241787557049E+01    1
    0.365151536739635185E+00    0.596038997844787217E-02   -0.130039840651543892E+00    0.122822937689537204E+01    0.886397201550521374E+00    0.237179642752757519E+00    0.719962199432782279E+00    0.265631704835556370E+00    0.325435164648253672E+00    0.401344965484654850E+02   -0.812490241787550893E+01    1
    0.847558379173278809E-01    0.180644484154689061E-01   -0.490754104196621299E+00    0.617616507810825999E+00    0.624142110347747803E+00    0.331062376499176025E+00    0.694113254547119141E+00    0.652145087718963623E+00    0.731631338596343994E+00    0.401347283763360991E+02   -0.812540241787546158E+01    1
    0.114466804023702418E+01    0.160654880912187580E-02    0.335462724688108185E-01    0.106600476833954616E+01    0.652582140002506139E+00    0.305191688228148128E+00    0.347700302378933512E+00    0.317336713899750378E+00    0.162560297864028647E+00    0.401350649181370756E+02   -0.812590241787551548E+01    1
    0.238134419918060303E+01   -0.659684047695703840E-03    0.133647445084530858E+00   -0.390111085707749217E+00    0.897544205188751221E+00    0.461987376213073730E+00    0.706387639045715332E+00    0.404630601406097412E+00    0.996875464916229248E+00    0.401351226971276347E+02   -0.812640241787544504E+01    1
    0.566512048244476318E+00   -0.189845046548208982E-02    0.110775731413250200E+00    0.667197569162592763E+00    0.346040189266204834E+00    0.970842778682708740E+00    0.567547976970672607E+00    0.849526822566986084E+00    0.757308602333068848E-01    0.401351767209254220E+02   -0.812690241787546519E+01    1
    0.294202083349227905E+01   -0.774791117663169247E-02    0.211331114493665956E+00   -0.110692048322240888E+01    0.621305406093597412E+00    0.335945367813110352E+00    0.971463322639465332E-01    0.486552298069000244E+00    0.393700003623962402E-01    0.401356854003725800E+02   -0.812740241787547468E+01    1
    0.221009141206741333E+01   -0.186848914963510908E-01    0.439871498422722218E+00   -0.143326905108823066E+01    0.135270357131958008E-01    0.614988446235656738E+00    0.824206233024597168E+00    0.741321027278900146E+00    0.247261583805084229E+00    0.401358950801016192E+02   -0.812790241787543621E+01    1
    0.391161739826202393E+00   -0.603555720272732146E-02    0.334421187211227308E-01    0.161513694372515415E+01    0.381347537040710449E+00    0.217369437217712402E+00    0.355121970176696777E+00    0.467479050159454346E+00    0.165177464485168457E+00    0.401360286536932094E+02   -0.812840241787537288E+01    1
    0.129093933105468750E+01    0.981714224827958705E-02    0.260001864201108851E-01    0.630481201907809874E+00    0.647854506969451904E+00    0.227739036083221436E+00    0.913505971431732178E+00    0.709929406642913818E+00    0.929616689682006836E-01    0.401364848505188974E+02   -0.812890241787537526E+01    1
    0.218158313861110997E+01    0.547006977755138627E-02    0.865403249442330130E-01   -0.506328603303264457E+00    0.425404027052471156E+00    0.182251637711454112E+00    0.752554019988577405E+00    0.497938035567034698E+00    0.673869503110510304E+00    0.401364985955817417E+02   -0.812940241787540430E+01    1
    0.167544865608215332E+01   -0.464111562089171426E-02    0.576535573194828649E-01    0.116378123851973214E+01    0.739989936351776123E+00    0.804740130901336670E+00    0.392335891723632812E+00    0.795196533203125000E+00    0.698048412799835205E+00    0.401365619067049693E+02   -0.812990241787529300E+01    1
    0.515555083751678467E+00    0.315785833584613686E-02    0.220820029107784477E+00   -0.120109791137180802E+00    0.259934842586517334E+00    0.437889456748962402E+00    0.158256292343139648E+00    0.467681407928466797E+00    0.140130758285522461E+00    0.401366674688939327E+02   -0.813040241787532025E+01    1
    0.883369575057453060E+00    0.370327501967564936E-02   -0.177583610473766584E-01    0.126739404159462632E+01    0.690360330009550549E+00    0.600126231326413073E+00    0.115897277495118009E-01    0.709665742481935369E+00    0.661049308778024258E+00    0.401371164335595978E+02   -0.813090241787544521E+01    1
    0.911584854125976562E+00   -0.836986919506965861E-02    0.348940613617943318E+00   -0.146429015486405123E+01    0.209767162799835205E+00    0.179306268692016602E-01    0.877177596092224121E+00    0.479252278804779053E+00    0.647840619087219238E+00    0.401375186021026096E+02   -0.813140241787550266E+01    1
    0.220179398814520288E+01    0.317482520578472481E-02   -0.200798351009313619E+00    0.731690953967299218E+00    0.760538107903993565E-01    0.785960143382209653E+00    0.214250701543994393E+00    0.513742185085795611E+00    0.294191502727654507E-01    0.401375285032894311E+02   -0.813190241787539136E+01    1
    0.287382405996322632E+01   -0.449452750373768959E-03    0.472040966259028791E-01   -0.576748380615999090E+00    0.327672183513641357E+00    0.646942973136901855E+00    0.688142478466033936E+00    0.915615320205688477E+00    0.787460386753082275E+00    0.401375450408589174E+02   -0.813240241787544527E+01    1
    0.197747898101806641E+01   -0.140095926489553664E-01    0.278970017128751080E+00    0.251290539438667304E+00    0.108911335468292236E+00    0.312910318374633789E+00    0.201880931854248047E-02    0.904436767101287842E+00    0.799579381942749023E+00    0.401376554209588434E+02   -0.813290241787550094E+01    1
    0.140157777070999146E+01    0.271535811746197826E-02    0.106606118222303800E+00    0.345140887917014194E+00    0.732975602149963379E-01    0.974284291267395020E+00    0.971335768699645996E-01    0.215759813785552979E+00    0.696753025054931641E+00    0.401376697342796547E+02   -0.813340241787545359E+01    1
    0.299823206663131714E+01   -0.909827739230761445E-03   -0.854590931350667493E-01    0.381630545458151726E+00    0.204258561134338379E-01    0.814427375793457031E+00    0.965366184711456299E+00    0.596632361412048340E+00    0.573604166507720947E+00    0.401379045318609613E+02   -0.813390241787544888E+01    1
    0.179416120958418768E+01    0.124286569604066944E-02   -0.455015268966458622E-01    0.832230789953948946E+00    0.248093834302728800E+00    0.463470112137823576E+00    0.406325587986208492E+00    0.438993731810244037E+00    0.538747675775024248E-01    0.401383512948820140E+02   -0.813440241787531981E+01    1
    0.160252851247787476E+01    0.442231887506495686E-02    0.218596956000618681E+00   -0.288658446022468762E+00    0.379929006099700928E+00    0.320583581924438477E+00    0.387494862079620361E+00    0.335742235183715820E+00    0.365123391151428223E+00    0.401383544482453232E+02   -0.813490241787533819E+01    1
    0.218880146741867065E+01   -0.407198220642596424E-03   -0.205293345982899195E+00    0.106347617115850479E+01    0.554145574569702148E+00    0.920961499214172363E-01    0.713391542434692383E+00    0.207244753837585449E-01    0.734494090080261230E+00    0.401392602621412138E+02   -0.813540241787546137E+01    1
    0.235669487714767456E+01   -0.158807664340191346E-02    0.181322085390976634E+00   -0.222153516904930814E+01    0.334402918815612793E+00    0.909000277519226074E+00    0.590632081031799316E+00    0.153422653675079346E+00    0.362482666969299316E-01    0.401392710276050977E+02   -0.813590241787551882E+01    1
    0.167131743973189573E+01    0.897678795825382521E-02    0.194459658215579784E+00   -0.205060324519554638E+00    0.492684828877495484E+00    0.796871734529372433E+00    0.478271013067011197E+00    0.777410343938981563E+00    0.382330830804695876E+00    0.401395564763393438E+02   -0.813640241787540042E+01    1
    0.156692665815353394E+01   -0.329604773667166234E-02    0.263417724139125391E-01    0.740328055106534322E+00    0.917397558689117432E+00    0.993533074855804443E+00    0.288265526294708252E+00    0.183641314506530762E+00    0.527522087097167969E+00    0.401396126397607418E+02   -0.813690241787544366E+01    1
    0.714924931526184082E-01   -0.384423423469527122E-02   -0.488781008633971670E+00    0.150796383712591586E+01    0.118623375892639160E+00    0.345666170120239258E+00    0.277351200580596924E+00    0.407453179359436035E-01    0.979447960853576660E-01    0.401398219906845526E+02   -0.813740241787547269E+01    1
    0.215136122703552246E+01   -0.121870715679739203E-01    0.328046411665381898E+00   -0.605074438461747688E+00    0.236420631408691406E-01    0.109952390193939209E+00    0.348663270473480225E+00    0.694673597812652588E+00    0.217270314693450928E+00    0.401398984448141292E+02   -0.813790241787537738E+01    1
    0.140367043018341064E+01    0.790722973205384635E-02    0.576640128973027050E-01    0.111341132047974897E+00    0.168652534484863281E-01    0.577920377254486084E+00    0.654088258743286133E+00    0.602639377117156982E+00    0.517267346382141113E+00    0.401401590098276699E+02   -0.813840241787548990E+01    1
    0.117808324098587036E+01    0.785793969039953917E-02    0.588264369847355528E-01    0.599294819103919907E+00    0.335868537425994873E+00    0.571647882461547852E+00    0.470905840396881104E+00    0.720539033412933350E+00    0.500093162059783936E+00    0.401403781637602961E+02   -0.813890241787544610E+01    1
    0.211139452457427979E+01   -0.891224829332270055E-02    0.917226244401279228E-01    0.380040010574486053E+00    0.691922903060913086E-01    0.572727560997009277E+00    0.834504425525665283E+00    0.571550965309143066E+00    0.660875439643859863E-01    0.401406230577870957E+02   -0.813940241787532237E+01    1
    0.288543516397476196E+01    0.123111244593263606E-03   -0.443943219126614330E+00    0.530389184766335231E+00    0.228692770004272461E+00    0.921100795269012451E+00    0.221480190753936768E+00    0.118214726448059082E+00    0.115095376968383789E-01    0.401411420301334445E+02   -0.813990241787544910E+01    1
    0.746372580528259277E+00    0.461906243150438447E-02    0.258086847921509932E+00   -0.847536394949473637E+00    0.663617551326751709E+00    0.205225884914398193E+00    0.637268006801605225E+00    0.644048273563385010E+00    0.511442899703979492E+00    0.401413387084122917E+02   -0.814040241787545682E+01    1
    0.281405675411224365E+01   -0.923790142480393657E-02   -0.377007320705995352E+00    0.791451139886512278E+00    0.800422728061676025E+00    0.189693391323089600E+00    0.909889459609985352E+00    0.553701281547546387E+00    0.644803047180175781E+00    0.401414134899006001E+02   -0.814090241787542013E+01    1
    0.163911026716232300E+01   -0.210436108797102880E-02    0.569597641952087411E-01    0.209465801040149197E+00    0.385378837585449219E+00    0.958241164684295654E+00    0.159496128559112549E+00    0.236612558364868164E-02    0.951793789863586426E+00    0.401415904245429829E+02   -0.814140241787547581E+01    1
    0.126004976034164429E+01   -0.532296226878723605E-02   -0.273238027626759195E+00    0.193376852800678112E+01    0.765732347965240479E+00    0.993610262870788574E+00    0.212084352970123291E+00    0.194851815700531006E+00    0.234091341495513916E+00    0.401418618206334159E+02   -0.814190241787544444E+01    1
    0.175251674652099609E+01    0.381329976926021805E-02    0.239571688130428041E-02    0.432821840684574299E+00    0.804637908935546875E+00    0.311616659164428711E+00    0.559316098690032959E+00    0.705519258975982666E+00    0.720276951789855957E+00    0.401423820832506166E+02   -0.814240241787539532E+01    1
    0.263873469829559326E+01    0.983520017579166995E-02   -0.230015867774942345E+00    0.348834896404298989E+00    0.857104539871215820E+00    0.910212993621826172E-01    0.775351881980895996E+00    0.775659978389739990E+00    0.600121617317199707E+00    0.401428506783511807E+02   -0.814290241787546343E+01    1
    0.981761276721954346E+00    0.322504955906301270E-02    0.102395042694075469E+00    0.334044182234659148E+00    0.297012448310852051E+00    0.904311954975128174E+00    0.146405696868896484E+00    0.648937225341796875E-01    0.180748462677001953E+00    0.401428905328064900E+02   -0.814340241787546404E+01    1
    0.129596829414367676E+01   -0.111810127812728421E-01   -0.370454658320430619E+00    0.193521066995243407E+01    0.296620368957519531E+00    0.723221242427825928E+00    0.318939983844757080E+00    0.600616574287414551E+00    0.736816585063934326E+00    0.401431453143666275E+02   -0.814390241787546643E+01    1
    0.493294728776872304E+00   -0.874048183563175783E-02   -0.749217743637806466E+00    0.801147070478101186E+00    0.434536713342471903E+00    0.154354947894474848E+00    0.740001032039222184E+00    0.424294293851240956E+00    0.775906296010681396E+00    0.401433819885596108E+02   -0.814440241787560026E+01    1
    0.954834043979644775E+00    0.280140496088969460E-02    0.217295753598838098E+00   -0.266215307268868606E+00    0.646636486053466797E-01    0.300301551818847656E+00    0.387620508670806885E+00    0.764636337757110596E+00    0.983000874519348145E+00    0.401434743536299763E+02   -0.814490241787548541E+01    1
    0.330150961875915527E+00    0.226668354656744779E-02   -0.636447285731795986E-01    0.127929309759315712E+01    0.960015118122100830E+00    0.559619963169097900E+00    0.369204223155975342E+00    0.870997130870819092E+00    0.289356708526611328E+00    0.401436027118812575E+02   -0.814540241787537944E+01    1
    0.106207609176635742E+01    0.113809403158306221E-02   -0.171263352667302360E+00    0.134205566773464824E+01    0.739432573318481445E+00    0.436823964118957520E-01    0.832350015640258789E+00    0.950915753841400146E+00    0.383160531520843506E+00    0.401436103629249885E+02   -0.814590241787540847E+01    1
    0.283002448081970215E+01   -0.434910857392864546E-03    0.240783844060540078E-03   -0.481990132666282989E+00    0.343386292457580566E+00    0.825082421302795410E+00    0.327011406421661377E+00    0.949954152107238770E+00    0.731441199779510498E+00    0.401439410904970160E+02   -0.814640241787538066E+01    1
    0.401061773300170898E-01   -0.605898260968185868E-03    0.348542706712567929E+00   -0.181373921875104926E+01    0.114480078220367432E+00    0.554331243038177490E+00    0.527417659759521484E-02    0.967934668064117432E+00    0.771174252033233643E+00    0.401440366170326683E+02   -0.814690241787535641E+01    1
    0.167020511627197266E+01    0.336647067978319966E-02   -0.755633783129099762E-01    0.684143109989669207E+00    0.865865945816040039E-01    0.952687799930572510E+00    0.658897519111633301E+00    0.327411413192749023E+00    0.919255614280700684E-01    0.401443883528853931E+02   -0.814740241787545827E+01    1
    0.201255834102630615E+01   -0.501021543824250928E-02    0.934531904527601820E-01    0.203662402477539556E+00    0.657221496105194092E+00    0.305552124977111816E+00    0.203940272331237793E+00    0.645994544029235840E-01    0.170766711235046387E-01    0.401445020503143581E+02   -0.814790241787549263E+01    1
    0.233846783638000488E+01   -0.985087432098456610E-02    0.136508587277717319E-01    0.735869513644873630E+00    0.732238233089447021E+00    0.470514595508575439E+00    0.320437312126159668E+00    0.510052859783172607E+00    0.182605087757110596E+00    0.401449240404869343E+02   -0.814840241787551456E+01    1
    0.351578593254089355E-01   -0.133158309321113923E-01   -0.137605439051502493E+00    0.160376455747218949E+01    0.383346199989318848E+00    0.792852163314819336E+00    0.165385842323303223E+00    0.720422863960266113E-01    0.354730248451232910E+00    0.401454191138005925E+02   -0.814890241787545122E+01    1
    0.134726911783218384E+01   -0.468205838168709101E-02    0.219769611996583042E+00   -0.253494098231869421E-01    0.735146999359130859E-01    0.448996007442474365E+00    0.149173319339752197E+00    0.819172143936157227E+00    0.512935400009155273E+00    0.401457132116205742E+02   -0.814940241787529374E+01    1
    0.256998968124389648E+01    0.670128137850964627E-02   -0.277234645260249990E+00    0.580305043117173125E+00    0.362459599971771240E+00    0.343504667282104492E+00    0.234780907630920410E-01    0.889297723770141602E-01    0.832842946052551270E+00    0.401458704144549827E+02   -0.814990241787528724E+01    1
    0.133062940835952759E+01   -0.462465058055728725E-02    0.190475380444190573E+00    0.400656853926133316E+00    0.939784944057464600E+00    0.376472175121307373E+00    0.277129828929901123E+00    0.289276659488677979E+00    0.724550485610961914E-01    0.401459241184936531E+02   -0.815040241787535358E+01    1
    0.206138402223587036E+01    0.564218003119627744E-02   -0.585765349176932126E+00    0.640607463786728282E+00    0.126670598983764648E-01    0.230917394161224365E+00    0.579739511013031006E+00    0.556613862514495850E+00    0.211122453212738037E+00    0.401459971280286965E+02   -0.815090241787547853E+01    1
    0.127420932054519653E+01    0.100489886583109769E-01    0.143057440882652459E+00   -0.503852910566703893E+00    0.763452827930450439E+00    0.518350064754486084E+00    0.194400906562805176E+00    0.529010713100433350E+00    0.230824530124664307E+00    0.401463344220896516E+02   -0.815140241787551822E+01    1
    0.363630855777022866E+00    0.384091657539089616E-02    0.160332683766092804E+00    0.196060379861714179E+00    0.609766085208158781E+00    0.537838307625682965E+00    0.954710922520118022E+00    0.251450701335803606E+00    0.775913224151790648E+00    0.401463702956464559E+02   -0.815190241787539094E+01    1
    0.220060372352600098E+01    0.113128323287002520E-02    0.170979926129200738E+00   -0.373383684598026622E+00    0.429782211780548096E+00    0.495716929435729980E-01    0.584186971187591553E+00    0.127169609069824219E+00    0.276978850364685059E+00    0.401464907457034812E+02   -0.815240241787546260E+01    1
    0.396265089511871338E+00    0.111834611589396154E-01   -0.206140287223585753E-01    0.795700541734723488E+00    0.185176730155944824E-01    0.605044603347778320E+00    0.504078269004821777E+00    0.996625542640686035E+00    0.427630841732025146E+00    0.401465865876239647E+02   -0.815290241787558401E+01    1
    0.920771598815917969E+00    0.898404417397071116E-02    0.230864226151913619E-01    0.573429681838792837E+00    0.933151125907897949E+00    0.688709139823913574E+00    0.875950932502746582E+00    0.841381311416625977E+00    0.802427589893341064E+00    0.401466035480142835E+02   -0.815340241787547271E+01    1
    0.192195241799754557E+01   -0.419828113958409417E-02    0.248870303690331474E+00   -0.432137130038910744E+00    0.693255994219838967E+00    0.358198328043895509E+00    0.319582093133683853E+00    0.279003434143038243E+00    0.373326938548865089E-01    0.401473113101450849E+02   -0.815390241787549286E+01    1
    0.131710660457611084E+01   -0.648956621941289107E-02    0.383722511201569694E+00   -0.181646013979997623E+01    0.878949880599975586E+00    0.125695943832397461E+00    0.211019217967987061E+00    0.200960159301757812E+00    0.166454195976257324E+00    0.401476415077075401E+02   -0.815440241787548636E+01    1
    0.182384186983108521E+01   -0.956956807448287698E-02   -0.127102488296713306E+00    0.134990400826427237E+01    0.624295234680175781E+00    0.406897544860839844E+00    0.720791697502136230E+00    0.829907655715942383E+00    0.581304192543029785E+00    0.401478174223717801E+02   -0.815490241787536263E+01    1
    0.643074793513090520E-01    0.255044614614410945E-02   -0.154403737226328774E-01    0.115792964208307492E+01    0.746051593435992588E+00    0.363170022653502400E+00    0.664827412865255096E-01    0.246328636618192098E+00    0.759387993878121392E+00    0.401481373994603956E+02   -0.815540241787547870E+01    1
    0.696207131944778346E+00    0.278052111915512001E-02   -0.118695036646411206E+00    0.147343987513779417E+01    0.821074123621011731E+00    0.873873305443229498E+00    0.190635571160567396E+00    0.493971363307110278E+00    0.528408315575879084E+00    0.401483980629908217E+02   -0.815590241787547754E+01    1
    0.833414733409881592E+00    0.414376149013121874E-02    0.817647154283493716E-01    0.590794953244620724E+00    0.805151760578155518E+00    0.799330532550811768E+00    0.655717790126800537E+00    0.671285986900329590E+00    0.841060578823089600E+00    0.401484178600229527E+02   -0.815640241787545683E+01    1
    0.171905978953950456E+01    0.516909333809434206E-02   -0.151614861374204463E+00    0.811627202212703014E+00    0.762969067995418748E+00    0.374214186654632242E+00    0.971291907119746889E+00    0.283354826978788277E+00    0.328980517494269209E+00    0.401484751483329205E+02   -0.815690241787557113E+01    1
    0.230901610851287842E+01   -0.955717546077542238E-02    0.111214282038019488E+00   -0.890958417292292415E-01    0.714677572250366211E-02    0.694059312343597412E+00    0.519877076148986816E+00    0.261680781841278076E+00    0.842074632644653320E+00    0.401488350565965035E+02   -0.815740241787546161E+01    1
    0.250109305736000298E+01   -0.219566099959036740E-01    0.347125024181125730E+00   -0.944411114171364474E+00    0.551946044894455978E+00    0.202447357842316406E+00    0.485407816295033989E+00    0.399100329580566016E+00    0.224728545192415641E+00    0.401491724769694329E+02   -0.815790241787541071E+01    1
    0.228414773941040039E+00    0.480780731880396401E-02    0.677480330168410277E-01    0.763232851314860627E+00    0.394121229648590088E+00    0.408330321311950684E+00    0.633046150207519531E+00    0.337631464004516602E+00    0.462372004985809326E+00    0.401495455064121529E+02   -0.815840241787537579E+01    1
    0.233392399549484253E+01    0.675725310251787652E-02    0.122063962723220620E+00   -0.884964973762678686E+00    0.579252541065216064E+00    0.804164290428161621E+00    0.716513395309448242E-01    0.651978671550750732E+00    0.467725098133087158E+00    0.401504298820601377E+02   -0.815890241787537818E+01    1
    0.608424961566925049E+00   -0.105526823288697360E-01    0.445078713989448371E+00   -0.102980452101702036E+01    0.547149181365966797E-01    0.392901897430419922E+00    0.131028831005096436E+00    0.327758193016052246E-01    0.804201960563659668E+00    0.401505348935576407E+02   -0.815940241787549958E+01    1
    0.221828126907348633E+01    0.270411364466177943E-02    0.151529357865323594E+00   -0.129793557832496997E+01    0.213706552982330322E+00    0.313709616661071777E+00    0.106513917446136475E+00    0.871501922607421875E+00    0.164546012878417969E+00    0.401505723815107842E+02   -0.815990241787549664E+01    1
    0.544893443584442139E+00   -0.366797078835758581E-02    0.236793141505542731E+00    0.322938561582476025E+00    0.578758895397186279E+00    0.730186700820922852E+00    0.791305959224700928E+00    0.433029711246490479E+00    0.856889128684997559E+00    0.401509055742944696E+02   -0.816040241787538534E+01    1
    0.241103947162628174E+01    0.366068927148681476E-02    0.510537948540199515E-01   -0.605137416091051317E+00    0.849595248699188232E+00    0.252203226089477539E+00    0.841277062892913818E+00    0.680744647979736328E-03    0.272333025932312012E+00    0.401511636478401286E+02   -0.816090241787543391E+01    1
    0.651044368743896484E+00   -0.228747923641540920E-02    0.323023050303591852E+00   -0.544440660350052445E-02    0.613655626773834229E+00    0.720852613449096680E-01    0.610950887203216553E+00    0.543400406837463379E+00    0.155425071716308594E+00    0.401511654277389596E+02   -0.816140241787558907E+01    1
    0.390726327896118164E-02    0.235924780856523481E-02    0.226102835693086979E+00   -0.116709312297627488E+01    0.538975894451141357E+00    0.479083240032196045E+00    0.243149995803833008E+00    0.356163442134857178E+00    0.786321043968200684E+00    0.401512164761330439E+02   -0.816190241787546711E+01    1
    0.109782196929664266E+01    0.583103433345689894E-02    0.221894053489964993E+00   -0.231600319161154311E+00    0.374152129173925263E+00    0.830049187200506577E+00    0.312878684458786083E+00    0.947953506475144758E+00    0.299940536158115556E+00    0.401515051833165089E+02   -0.816240241787533449E+01    1
    0.167786622047424316E+01    0.106616700164638440E-01    0.492101138888327502E-01   -0.320141176102546943E+00    0.962136745452880859E+00    0.389383494853973389E+00    0.983661353588104248E+00    0.966944873332977295E+00    0.630273580551147461E+00    0.401515278526199282E+02   -0.816290241787532089E+01    1
    0.165186971426010132E+01    0.697302281412748304E-02   -0.418714242627689567E-01    0.206764934776713399E+00    0.799249291419982910E+00    0.422461509704589844E+00    0.763992905616760254E+00    0.779893815517425537E+00    0.105574131011962891E+00    0.401518115326693064E+02   -0.816340241787542809E+01    1
    0.167028325796127319E+01   -0.829452409250454152E-02    0.327295879795960587E+00   -0.379141793934145543E+00    0.694827854633331299E+00    0.945121884346008301E+00    0.385514616966247559E+00    0.771063566207885742E+00    0.115356564521789551E+00    0.401518478634954477E+02   -0.816390241787552462E+01    1
    0.222435235977172852E+00   -0.133638623251860046E-02    0.177266611892401532E+00    0.473142861419874550E+00    0.446899473667144775E+00    0.748507499694824219E+00    0.591189205646514893E+00    0.524594724178314209E+00    0.420354485511779785E+00    0.401523159384790418E+02   -0.816440241787553767E+01    1
    0.562515735626220703E+00   -0.125115107797237751E-02    0.166255927704222796E-01    0.714197717616639416E+00    0.418472230434417725E+00    0.927202105522155762E-01    0.479495525360107422E-02    0.707102119922637939E+00    0.978246867656707764E+00    0.401526873832408597E+02   -0.816490241787546189E+01    1
    0.262278449535369873E+01   -0.186699586407658331E-01   -0.489146668714501229E-01    0.887915687927001485E+00    0.859232127666473389E+00    0.135133087635040283E+00    0.554757893085479736E+00    0.899242758750915527E-01    0.491304397583007812E+00    0.401527204230111465E+02   -0.816540241787535415E+01    1
    0.200939422845840454E+01   -0.459756942989802150E-03   -0.105579258820665808E+00    0.944895678183195531E+00    0.236408948898315430E+00    0.704768419265747070E+00    0.837092995643615723E+00    0.611280381679534912E+00    0.623212754726409912E+00    0.401531703984485588E+02   -0.816590241787532811E+01    1
    0.323521435260772705E+00    0.387581221462097352E-02   -0.805333235519120755E-01    0.747146904764150577E+00    0.569256067276000977E+00    0.819759845733642578E+00    0.341447293758392334E+00    0.120743095874786377E+00    0.162333250045776367E-02    0.401536516976216120E+02   -0.816640241787537136E+01    1
    0.204350656270980835E+01    0.444081621210679501E-02   -0.873925557648263240E-01    0.479832049208409939E+00    0.594820797443389893E+00    0.449927687644958496E+00    0.781428396701812744E+00    0.698598623275756836E-01    0.599626362323760986E+00    0.401537536164856945E+02   -0.816690241787553006E+01    1
