   -0.338349284200462020E-02   -0.405373441525965661E+00    0.156592899467310276E+01   -0.183767904292942035E+04   -0.698875511231551716E+01    1
    0.681979950500745131E-02   -0.451450598093465494E+00   -0.766066457619973967E-01   -0.183758984010285394E+04   -0.698975511231552993E+01    1
    0.226854750916643784E-02   -0.450309890698933624E+00   -0.284876558052925666E+00   -0.183740244142097276E+04   -0.699075511231550273E+01    1
    0.578376881346068087E-03   -0.449643269953376057E+00   -0.356827310757848737E+00   -0.183737338172136515E+04   -0.699175511231550484E+01    1
   -0.316061745679695064E-02   -0.430321759157914541E+00    0.691643474183037399E+00   -0.183680375323393923E+04   -0.699275511231551850E+01    1
   -0.120991282383135883E-01   -0.426084881011081662E+00    0.608659375770895905E+00   -0.183637132129196289E+04   -0.699375511231549929E+01    1
    0.121278474777487821E-01   -0.441766387846958541E+00    0.343857500178098574E+00   -0.183610934076206308E+04   -0.699475511231549785E+01    1
    0.307411650324664401E-02   -0.440449196305651491E+00   -0.107898942573785606E+01   -0.183608082415812805E+04   -0.699575511231553371E+01    1
   -0.986728899610951095E-02   -0.383689809004595095E+00    0.171697427491456578E+01   -0.183450495073357342E+04   -0.699675511231554026E+01    1
   -0.131963067446106124E-01   -0.429823035840909251E+00   -0.471742342318175134E+00   -0.183409042916898761E+04   -0.699775511231553793E+01    1
    0.100614098745481269E-01   -0.427642737109491133E+00    0.572615384290271923E+00   -0.183385714836573675E+04   -0.699875511231551695E+01    1
    0.622639445025489685E-03   -0.435701831546951190E+00   -0.580305750338434123E+00   -0.183347580910875763E+04   -0.699975511231549596E+01    1
    0.470275042593516854E-02   -0.388947024454085910E+00    0.162445748587239014E+01   -0.183346345994626586E+04   -0.700075511231552117E+01    1
    0.136464311236559194E-01   -0.421515247364623369E+00    0.750730774585324445E+00   -0.183319227482947440E+04   -0.700175511231554282E+01    1
   -0.573965203445698288E-02   -0.416446271020535219E+00    0.607792916150896811E+00   -0.183286596429176075E+04   -0.700275511231553516E+01    1
   -0.109096438794786151E-01   -0.383287701032733852E+00    0.139352105951843508E+01   -0.183133079621779211E+04   -0.700375511231549996E+01    1
    0.143877622391183277E-01   -0.396135725425256269E+00    0.128913414234520274E+01   -0.183128849541857903E+04   -0.700475511231551984E+01    1
    0.110056369348022934E-02   -0.418309144387731868E+00    0.381024483179312257E+00   -0.183116919349416344E+04   -0.700575511231551840E+01    1
    0.160832786479130985E-02   -0.353370499218550405E+00   -0.210287242366512972E+01   -0.183086165274558675E+04   -0.700675511231550097E+01    1
    0.398065855616045339E-02   -0.387622731926339670E+00    0.138576415952719612E+01   -0.183082149424231716E+04   -0.700775511231549419E+01    1
   -0.799600121861022278E-02   -0.415778076355535375E+00   -0.744238379312324283E+00   -0.182978855790109333E+04   -0.700875511231548121E+01    1
    0.739947389658929516E-02   -0.396969281152932008E+00    0.104039842976125563E+01   -0.182973096344476312E+04   -0.700975511231552773E+01    1
   -0.132879552566098364E-01   -0.406185269258639847E+00    0.256930700639601828E+00   -0.182936339186946770E+04   -0.701075511231552895E+01    1
    0.838972791637565725E-03   -0.366984101155096942E+00   -0.190655835911260230E+01   -0.182882460293610666E+04   -0.701175511231552218E+01    1
   -0.983472834629389031E-02   -0.400417011926404387E+00   -0.120243571085083945E+01   -0.182858352672580963E+04   -0.701275511231549853E+01    1
   -0.963228703646237978E-02   -0.397783779881231647E+00    0.574697045037310561E+00   -0.182835668899633697E+04   -0.701375511231546067E+01    1
   -0.481495445407300292E-02   -0.411987434233211935E+00   -0.478844910312631822E+00   -0.182788962967834232E+04   -0.701475511231549120E+01    1
    0.130430401865496478E-01   -0.420053857914767681E+00   -0.621173521313331922E+00   -0.182775933892259286E+04   -0.701575511231549598E+01    1
    0.850982772683320406E-02   -0.414422235413544060E+00   -0.266907618283554138E+00   -0.182694820821241319E+04   -0.701675511231551852E+01    1
    0.299067474819288181E-02   -0.403833704530769000E+00    0.263261102049072937E+00   -0.182662423412934686E+04   -0.701775511231554905E+01    1
    0.336368871094999732E-02   -0.407917300482665446E+00   -0.912674806156859586E+00   -0.182654502177210361E+04   -0.701875511231552718E+01    1
   -0.566940056130283906E-02   -0.404651604387373631E+00   -0.587160904076815648E+00   -0.182620293087274945E+04   -0.701975511231552307E+01    1
    0.219672762290051057E-02   -0.395841710469102603E+00    0.420730694169250186E+00   -0.182553524448456392E+04   -0.702075511231549143E+01    1
   -0.359233279358902452E-02   -0.388983278010339772E+00    0.531282616162332411E+00   -0.182512902652575781E+04   -0.702175511231545713E+01    1
    0.474945501278661777E-02   -0.342070837111376702E+00    0.174647040018419419E+01   -0.182403553619780450E+04   -0.702275511231550986E+01    1
   -0.107118754054220267E-01   -0.372682553066542688E+00    0.786920076179987493E+00   -0.182373701347001133E+04   -0.702375511231555993E+01    1
    0.704339730236634189E-02   -0.335014774823250983E+00    0.182282322652588080E+01   -0.182324842792618824E+04   -0.702475511231551941E+01    1
   -0.978297048708845485E-02   -0.357143207623087044E+00    0.114970045416689581E+01   -0.182283481404679287E+04   -0.702575511231549044E+01    1
    0.148685072958107279E-01   -0.397246989436143616E+00   -0.616320863439487443E+00   -0.182183492824057498E+04   -0.702675511231551386E+01    1
   -0.111621529857029878E-01   -0.316229010616139339E+00    0.192609966555970957E+01   -0.182171573128341583E+04   -0.702775511231550709E+01    1
    0.134815201229330599E-01   -0.381035238670654308E+00    0.465892162775425056E+00   -0.182128055467450349E+04   -0.702875511231551275E+01    1
   -0.634938353769216000E-03   -0.385529941221845640E+00   -0.947796440528238665E-01   -0.182115235415633242E+04   -0.702975511231550776E+01    1
   -0.780000357497874670E-02   -0.342397066186532761E+00   -0.169836425353965170E+01   -0.182070041173543746E+04   -0.703075511231546724E+01    1
   -0.325673393249719919E-02   -0.345264780979574859E+00    0.125182598909378551E+01   -0.182041643502144757E+04   -0.703175511231548889E+01    1
   -0.457007454430842681E-02   -0.359348684558813913E+00   -0.145913645425275051E+01   -0.182034718304373428E+04   -0.703275511231553985E+01    1
    0.623754176233645534E-02   -0.380515867828877363E+00   -0.107730093603549837E+01   -0.182024764328527112E+04   -0.703375511231551886E+01    1
   -0.194649061921633635E-02   -0.327929733815058244E+00    0.162677375695826143E+01   -0.182021140268239924E+04   -0.703475511231550765E+01    1
   -0.736314549511383424E-02   -0.357215687221802913E+00    0.828675040612007696E+00   -0.182003593388472382E+04   -0.703575511231551776E+01    1
    0.844448838885923300E-02   -0.383036821439531217E+00   -0.276023562006995037E-01   -0.181979790696006626E+04   -0.703675511231548700E+01    1
    0.907040330501510811E-02   -0.384978800174558045E+00   -0.249066372704597583E+00   -0.181962605802597727E+04   -0.703775511231547224E+01    1
    0.909335399261143726E-03   -0.355497181848359489E+00    0.813299469744232284E+00   -0.181871914535265910E+04   -0.703875511231545570E+01    1
   -0.125801630498349644E-01   -0.355185591412846280E+00   -0.123091647273365035E+01   -0.181841916012276829E+04   -0.703975511231547202E+01    1
    0.470090884233189191E-02   -0.376669230514017461E+00   -0.351740762989588451E+00   -0.181795218062318395E+04   -0.704075511231547946E+01    1
    0.103007686976069380E-02   -0.352164791426446688E+00    0.796419233732492238E+00   -0.181784225784497812E+04   -0.704175511231548690E+01    1
   -0.734963144732802241E-02   -0.367914387797075471E+00   -0.288706732805212585E+00   -0.181745588932031228E+04   -0.704275511231548812E+01    1
   -0.900907365404580822E-02   -0.360489878874588776E+00    0.208584226400295281E+00   -0.181734480562043973E+04   -0.704375511231546003E+01    1
   -0.698340221116921372E-02   -0.352393790071858892E+00    0.591271066231960241E+00   -0.181728942644458698E+04   -0.704475511231549234E+01    1
    0.315189333723518358E-02   -0.369010532527811630E+00    0.727153817332651994E-02   -0.181713470447602162E+04   -0.704575511231552998E+01    1
    0.847472536816492455E-03   -0.342154825827064413E+00    0.939290247908502685E+00   -0.181675351466848679E+04   -0.704675511231549656E+01    1
    0.107020287624517630E-03   -0.311033446707978223E+00    0.162832204996053287E+01   -0.181664307916056714E+04   -0.704775511231548979E+01    1
   -0.116112370083954596E-01   -0.352978381416652554E+00   -0.108682554854281177E+01   -0.181661925088733278E+04   -0.704875511231552210E+01    1
    0.549310444524482838E-02   -0.356667781327305700E+00    0.331618283135832970E+00   -0.181553131327072697E+04   -0.704975511231552154E+01    1
   -0.723075054759526707E-02   -0.312235603853654897E+00    0.135198337309696770E+01   -0.181471922014446022E+04   -0.705075511231551921E+01    1
    0.788411038157026643E-02   -0.340757131080356712E+00    0.768322399059126138E+00   -0.181465641730807033E+04   -0.705175511231552399E+01    1
   -0.632965320529725421E-02   -0.344967690892470036E+00    0.429672216896574699E+00   -0.181461202894945245E+04   -0.705275511231551899E+01    1
   -0.725643407266227352E-03   -0.313990973807978579E+00    0.134564002700972818E+01   -0.181451090707634671E+04   -0.705375511231552732E+01    1
   -0.773782667538462291E-04   -0.355081813039634986E+00    0.668939600107772842E-01   -0.181450849409992315E+04   -0.705475511231554453E+01    1
   -0.161006361041882303E-02   -0.352059560186960552E+00   -0.825818713997040099E+00   -0.181357532589451193E+04   -0.705575511231553776E+01    1
   -0.184683268052642860E-01   -0.326522265505801823E+00   -0.119533511781503909E+01   -0.181287794127740062E+04   -0.705675511231551056E+01    1
   -0.391672500369046397E-02   -0.332465490576721423E+00    0.520879996948878432E+00   -0.181218097447942250E+04   -0.705775511231549935E+01    1
   -0.412483772830549069E-02   -0.332667087566911879E+00    0.483468222052969077E+00   -0.181202333881132040E+04   -0.705875511231551123E+01    1
    0.253897237258191889E-02   -0.288058562589615264E+00    0.161848259951058093E+01   -0.181198546663358752E+04   -0.705975511231552222E+01    1
    0.303763863595761041E-02   -0.345955476731359679E+00   -0.210491735604737495E+00   -0.181138884209090656E+04   -0.706075511231553765E+01    1
   -0.962048717124740042E-02   -0.314967574060351085E+00    0.858548620943182517E+00   -0.181137502583469814E+04   -0.706175511231552999E+01    1
    0.357750379705294112E-02   -0.323306737027347635E+00    0.776759084511946418E+00   -0.181135269745008350E+04   -0.706275511231550190E+01    1
   -0.107076087785361769E-01   -0.244608283813548488E+00    0.214867014656050292E+01   -0.181080942316812298E+04   -0.706375511231548359E+01    1
   -0.482393814724854653E-02   -0.274061268736661479E+00    0.167840757415763986E+01   -0.181042774585823850E+04   -0.706475511231546882E+01    1
   -0.637687680996928269E-02   -0.264923975544817281E+00    0.180541049299883172E+01   -0.181022245135970752E+04   -0.706575511231547804E+01    1
    0.228430321273726065E-02   -0.314696108449343648E+00    0.830615084205263310E+00   -0.181009433017412402E+04   -0.706675511231549347E+01    1
    0.150279848041978727E-01    0.928904314804149145E+00   -0.149896894707501760E+01   -0.181000439902097855E+04   -0.706775511231551956E+01    1
    0.964514841362506745E-02   -0.336177452304956548E+00   -0.971684772418921816E+00   -0.180941737403800562E+04   -0.706875511231552345E+01    1
   -0.666122380864144804E-02   -0.328393642511798867E+00    0.572661478932794746E-01   -0.180939516049672034E+04   -0.706975511231549092E+01    1
   -0.168622979210400654E-02   -0.334656972428146682E+00   -0.411366715168781094E+00   -0.180921859262378916E+04   -0.707075511231549747E+01    1
    0.380858391231175906E-02   -0.296287411730205286E+00    0.117307628911114525E+01   -0.180920756862625603E+04   -0.707175511231550757E+01    1
   -0.204760858692985097E-01   -0.284822303750823957E+00    0.117740668682901939E+01   -0.180914162468584004E+04   -0.707275511231550791E+01    1
   -0.682522666924359131E-02   -0.284272837991915772E+00   -0.172030126754021118E+01   -0.180912030501409390E+04   -0.707375511231550114E+01    1
    0.123328007151471651E-01   -0.339291248772449816E+00   -0.571128092508063179E+00   -0.180886202262923007E+04   -0.707475511231550946E+01    1
   -0.222322895548976397E-02   -0.249800948189134620E+00    0.191746971681985623E+01   -0.180860651962237989E+04   -0.707575511231550625E+01    1
    0.406223229989479719E-02   -0.310772105250781250E+00    0.717655624223152211E+00   -0.180837532881920174E+04   -0.707675511231548171E+01    1
   -0.832420046249302339E-02   -0.325950836470183636E+00   -0.281110241874535483E+00   -0.180828349391290294E+04   -0.707775511231550514E+01    1
    0.431602847341160112E-02   -0.332819068177931388E+00   -0.450530765211642148E+00   -0.180818622618712038E+04   -0.707875511231553034E+01    1
   -0.606827788366930132E-02   -0.311948851960144491E+00    0.519615880397176211E+00   -0.180813862340685182E+04   -0.707975511231552090E+01    1
    0.535999129419542641E-02   -0.279522116259202535E+00    0.139006448564995289E+01   -0.180802649744375981E+04   -0.708075511231552213E+01    1
    0.293751824303617286E-02    0.831267196451057844E+00    0.195010843115648980E+01   -0.180773115242478684E+04   -0.708175511231552246E+01    1
    0.494862710792170341E-02   -0.296012342491178637E+00    0.995522989264890135E+00   -0.180758513969779051E+04   -0.708275511231552013E+01    1
    0.711577309017789005E-02   -0.300904221060359689E+00    0.778051426803302415E+00   -0.180671592860362853E+04   -0.708375511231552402E+01    1
    0.591193836121632014E-02   -0.213317754632559337E+00    0.227064553430907745E+01   -0.180671399341607889E+04   -0.708475511231548261E+01    1
   -0.713363772213015512E-02   -0.274749996257124318E+00   -0.159809877989091609E+01   -0.180536695518385568E+04   -0.708575511231548649E+01    1
    0.587957940032206045E-02   -0.838261550452755050E-01   -0.248462877360182022E+01   -0.180513865150163383E+04   -0.708675511231549748E+01    1
    0.941646008488864102E-02   -0.318281933704381181E+00   -0.356320694167434726E+00   -0.180483817061693321E+04   -0.708775511231548361E+01    1
    0.689909022185000026E-02   -0.240739448239713938E+00    0.171724900408470416E+01   -0.180465599257001713E+04   -0.708875511231548483E+01    1
    0.938509632789485265E-02   -0.307284301546498162E+00    0.241163121948244796E+00   -0.180451827182037800E+04   -0.708975511231547539E+01    1
    0.148190389337527536E-01   -0.311717671428696941E+00   -0.621801863681070599E+00   -0.180313379813902088E+04   -0.709075511231549882E+01    1
   -0.358657882658030636E-02   -0.268103347523437896E+00    0.918561220048867089E+00   -0.180235294916528824E+04   -0.709175511231553379E+01    1
   -0.329066025622677064E-02   -0.232709680295404064E+00   -0.185231516456280576E+01   -0.180221100181285397E+04   -0.709275511231555900E+01    1
    0.294924733353607148E-02   -0.263989189038149996E+00    0.103592490269156512E+01   -0.180219383882863121E+04   -0.709375511231555222E+01    1
   -0.150427334745743095E-01    0.215613937054436988E+00   -0.258009047480989251E+01   -0.180203456420577277E+04   -0.709475511231548772E+01    1
    0.125579081703002682E-01   -0.267495618773398058E+00    0.940582097529535588E+00   -0.180169536813551122E+04   -0.709575511231547384E+01    1
   -0.111576787227806538E-01   -0.291206619262756594E+00   -0.588684303196405967E+00   -0.180168215701822191E+04   -0.709675511231547862E+01    1
   -0.377401379299403450E-04   -0.293774851950529103E+00   -0.883472305844776429E+00   -0.180158256970137336E+04   -0.709775511231546563E+01    1
    0.669014876266054294E-03   -0.283412883877862454E+00    0.417466473448646347E+00   -0.180147339634197624E+04   -0.709875511231552725E+01    1
    0.405836720090156124E-02   -0.298535090097022948E+00   -0.450686545423151674E+00   -0.180133960488790467E+04   -0.709975511231554801E+01    1
    0.951649768789614853E-02   -0.296852339801124576E+00   -0.900783905687577852E-01   -0.180121244447517120E+04   -0.710075511231553769E+01    1
    0.181989731857006946E-01   -0.281591140509093674E+00    0.539744522689892370E+00   -0.180112306041839997E+04   -0.710175511231549716E+01    1
   -0.139037604771877488E-01   -0.280777346968894892E+00    0.127726700550961109E+00   -0.180101349510333011E+04   -0.710275511231548595E+01    1
    0.888034922647648779E-02   -0.209258219892439229E+00   -0.202050965002493799E+01   -0.180097858991447742E+04   -0.710375511231548451E+01    1
    0.573339278871794807E-02   -0.285212105060232368E+00   -0.115518001956126337E+01   -0.180083681552792768E+04   -0.710475511231546175E+01    1
   -0.102103971936717448E-01   -0.285104013324283589E+00   -0.340202585945555414E+00   -0.180032009983212492E+04   -0.710575511231550738E+01    1
    0.541462619957408910E-04   -0.290044286736537704E+00   -0.235513925667567042E+00   -0.180029533807202074E+04   -0.710675511231549617E+01    1
   -0.147898796491809309E-02   -0.283083978742059150E+00    0.140611128335110885E+00   -0.180023508714016020E+04   -0.710775511231548851E+01    1
    0.111045964487771244E-01   -0.292438711670275742E+00   -0.189961415445193682E+00   -0.180003042316355663E+04   -0.710875511231553237E+01    1
    0.146728703069675358E-02   -0.175997104677388078E+00    0.215123642489585887E+01   -0.180002856689496093E+04   -0.710975511231552026E+01    1
   -0.783900456123455373E-02   -0.272769707740130540E+00   -0.113118015267014393E+01   -0.180000737947703419E+04   -0.711075511231553037E+01    1
   -0.145978508813380007E-02   -0.287948492198320583E+00   -0.264087929255365228E+00   -0.179999460755112409E+04   -0.711175511231555468E+01    1
   -0.189093974559371159E-01   -0.275866693949762487E+00   -0.547658634945206502E+00   -0.179982655767234337E+04   -0.711275511231549729E+01    1
    0.765420855509392224E-02    0.796940030237192176E+00    0.144368305937458286E+01   -0.179958605905438912E+04   -0.711375511231544433E+01    1
    0.691347141780338653E-02   -0.289146144183628773E+00   -0.380895158746731077E+00   -0.179938265910005111E+04   -0.711475511231546065E+01    1
   -0.857508186502429007E-02   -0.265714808571957894E+00   -0.118222404656350633E+01   -0.179922599882511145E+04   -0.711575511231552138E+01    1
