   -0.409133196960289377E-02   -0.712146436764144464E-01   -0.141051704423676760E+01    0.225999853792107741E+00    0.768661047375501782E+00    0.925565729388346359E+00   -0.174457565171835449E+04
    0.882708569506444884E-03    0.157935425421391107E+00    0.123323273450513540E+00    0.842691055152071322E+00    0.415187367511673178E+00    0.710210033959769560E+00   -0.174455276918613367E+04
    0.543478607878440049E-02    0.122394788898597992E+00    0.101657352372509890E+00    0.733283418776252915E+00    0.531124954627231638E+00    0.750345576036401729E+00   -0.174445973882084786E+04
    0.609227578438196766E-02   -0.189498775827225518E+00   -0.353709425316447390E+00    0.410522427883149688E+00    0.620471140943426591E+00    0.860663325890455466E+00   -0.174437358466550768E+04
    0.280189096419934409E-02   -0.474542400032734110E-01   -0.324582580857127379E+00    0.640463365893112035E+00    0.465654210084594344E+00    0.655319246952220880E+00   -0.174436137347344720E+04
    0.110550746985467151E-01   -0.416896797598884442E-01    0.751791457237915073E+00    0.221644516072202341E+00    0.592631960338630526E+00    0.779866158204547855E+00   -0.174435304636653154E+04
    0.156398222736640370E-01   -0.147963391713328368E+00    0.100711460304312883E+00    0.743513658075807271E+00    0.744064594015664493E+00    0.859402828779364025E+00   -0.174435123943863255E+04
    0.792202592631440633E-02    0.254185876018343193E+00   -0.496856126066678561E+00    0.475017130378218355E+00    0.460321481521402676E+00    0.565450180711237205E+00   -0.174429746819061415E+04
   -0.498691104145625695E-02    0.159550375079883316E+00   -0.296346659852714744E+00    0.135289157336164784E+00    0.654345221323064830E+00    0.753633057687074892E+00   -0.174428309343878846E+04
    0.960777405688867207E-02   -0.760809088634043645E-01   -0.109245789306857555E+01    0.302160027748636206E+00    0.791740354343068997E+00    0.931710820409087148E+00   -0.174426004896291374E+04
    0.489787927237667672E-02    0.205438508291697880E+00   -0.178576399529292207E+01    0.504694074039841567E+00    0.431910118647570673E+00    0.579007148524021020E+00   -0.174418870857763454E+04
    0.737447759097250959E-02   -0.955794754502088130E-03   -0.728925249104314221E+00    0.620267507437273213E+00    0.404917533931667906E+00    0.640359780029615133E+00   -0.174416347643206814E+04
   -0.111069656359227466E-01   -0.650564079191438688E-01   -0.113063970363206856E+01    0.276279410281678114E-01    0.715764625015778533E+00    0.823646375380286733E+00   -0.174414733231158698E+04
    0.217237486553038687E-02   -0.319119782266627447E-01   -0.189723946224886797E+01    0.681357688661115790E+00    0.550931149405095355E+00    0.735563364102989503E+00   -0.174403073570329843E+04
    0.787764711369423089E-02    0.243131858811928309E+00   -0.148578700359815308E+01    0.578366559284138826E+00    0.371919911020547500E+00    0.628108095377672093E+00   -0.174402837531186310E+04
    0.441772063444846336E-02   -0.846603900214834212E-02    0.647193128025395414E+00    0.127610413215573704E+00    0.498666631085893042E+00    0.661421976159905389E+00   -0.174402006607429598E+04
    0.854793998072552429E-02    0.155078572379900165E+00   -0.320300483478682285E+00    0.548995028455764533E+00    0.584634065454701535E+00    0.779639430967873803E+00   -0.174401762482667868E+04
   -0.295808621587946260E-03   -0.676205546841916194E-01   -0.540379425060953045E+00    0.454840497117990294E+00    0.456712569870705465E+00    0.737667834681824508E+00   -0.174400038085941128E+04
   -0.440925822665383382E-02   -0.381335118529776695E-01   -0.601104843554544188E+00    0.662447103762430878E+00    0.601628001606810958E+00    0.843383263181350040E+00   -0.174399846592125641E+04
    0.177097060156779056E-02    0.309197315104865700E+00    0.693183699394868680E+00    0.348603668594176519E+00    0.443521266386168733E+00    0.608357659777849280E+00   -0.174396325324773147E+04
    0.411308855882207801E-02    0.173365861838225249E+00    0.148776069208575973E+00    0.256371099204480701E+00    0.593963998703233464E+00    0.666198324637602202E+00   -0.174393267789037350E+04
   -0.533450260538074605E-02   -0.992881168440579581E-01   -0.137178957605579091E-01    0.529134212257878933E+00    0.624880985120572996E+00    0.774184456450173197E+00   -0.174393216707965121E+04
    0.779854899980712488E-02    0.136635013545509193E+00    0.321534679651331534E+00    0.671253674793764965E+00    0.548650040425596952E+00    0.707425154827349800E+00   -0.174391051198055197E+04
   -0.356702472694094084E-02   -0.754693023866788576E-01   -0.255788985572308003E+00    0.335280400023759306E+00    0.443447071319945652E+00    0.722854217768883256E+00   -0.174386297151773897E+04
    0.238845532609383970E-02    0.787159864504138884E-01   -0.136786294088943117E+01    0.752475324397620771E+00    0.407611668229955260E+00    0.719464742077932540E+00   -0.174384680247473443E+04
    0.600692033184319985E-03    0.248482735218083728E+00   -0.601864677453155750E+00    0.700914442539215088E+00    0.492110252380371094E+00    0.588471978902816772E+00   -0.174384006253617258E+04
   -0.425723355470237173E-02    0.482077229570940166E-01    0.435104178258922114E+00    0.548269938258966416E+00    0.612038978282339330E+00    0.758459189984633353E+00   -0.174383432866921430E+04
    0.253564625376240076E-02    0.537827336977954040E-01    0.115614985669978743E+00    0.677749295646699501E+00    0.389056527510011407E+00    0.647820685829946452E+00   -0.174382414325289278E+04
   -0.336459910262269617E-02    0.307060612901127461E+00   -0.211200557578042930E+00    0.775975243314990126E+00    0.437192521708915371E+00    0.617274261426898452E+00   -0.174381133229151760E+04
   -0.156610982421602207E-01    0.863467018999825586E-01   -0.124838023276492205E+01    0.255612828280070314E+00    0.621619147366800906E+00    0.718317738572749498E+00   -0.174380492411422642E+04
   -0.866111786190136568E-02   -0.415402346816402882E-01    0.170260084666646661E+00    0.364777388551204229E+00    0.612729892711745494E+00    0.847711333296088609E+00   -0.174380276750722965E+04
   -0.117788008887975107E-02    0.855542071066538734E-01    0.345927096197491193E-01    0.347294655276596254E+00    0.678620172150591561E+00    0.776620618620409653E+00   -0.174380269464400021E+04
    0.874252052538538812E-02    0.124922080959831996E+00    0.652556113678198657E+00    0.767752361676884654E+00    0.455231498760066744E+00    0.658748437136171594E+00   -0.174375551279894239E+04
   -0.519870257857446474E-02    0.125628237395287556E+00   -0.498141740917674658E+00    0.579484178621620050E+00    0.384181659484846394E+00    0.601124681772055469E+00   -0.174373685486584736E+04
   -0.615529070403491967E-02    0.818826613992045954E-01   -0.135992933095462787E+01    0.833373757061087517E+00    0.431448561791735408E+00    0.647843318172109828E+00   -0.174371837409895352E+04
   -0.110587977743707867E-01   -0.132716209588757628E+00   -0.608624637119535294E-01    0.761558304268924902E+00    0.811583735163753039E+00    0.922495290554821823E+00   -0.174371746875131043E+04
    0.277550785891730975E-03    0.183806746006502209E+00   -0.881297710012980295E+00    0.455328697328787474E-01    0.561019081162311140E+00    0.625740464996238144E+00   -0.174369058144936889E+04
   -0.424526197567847569E-02    0.247145742811150010E+00   -0.408355410796700374E-01    0.564586252532055521E+00    0.539434369582340700E+00    0.615649430458488078E+00   -0.174368300637720290E+04
   -0.454636722298691523E-03    0.164683451444146589E+00    0.290400252911562851E+00    0.641250640843996633E+00    0.466709670368778862E+00    0.728614731639474766E+00   -0.174367721896467378E+04
   -0.887925520995581918E-02   -0.592350023881617893E-01   -0.192849643246834268E+01    0.693753443173605544E+00    0.713186338934254871E+00    0.861297056868164823E+00   -0.174367277100107731E+04
   -0.945275150225722595E-02    0.359349919344341906E+00    0.475083109205003351E+00    0.109240469393016792E+00    0.497718534594680795E+00    0.650195232816168089E+00   -0.174366494007995675E+04
   -0.694611633235731746E-02    0.151668335556764067E+00   -0.110226024149391022E+01    0.410900056362152100E+00    0.504691004753112793E+00    0.739534437656402588E+00   -0.174366258149908799E+04
   -0.541159086173557350E-02    0.737224376307050733E-01    0.914911249419755740E-01    0.725980324557382484E+00    0.438251654736139584E+00    0.620819340908915107E+00   -0.174365604598954906E+04
   -0.112782593007146135E-01   -0.687592328089341731E-01   -0.149630141380923254E+01    0.440020128702039603E+00    0.771323868835701920E+00    0.907421041060493261E+00   -0.174362197093477130E+04
    0.679909877370864658E-02    0.271072681675123307E-01   -0.124863702471868487E+01    0.179720633812418401E+00    0.652861983277134073E+00    0.731822317013837820E+00   -0.174358937525505826E+04
    0.894109004199969762E-02   -0.204359907113015604E+00   -0.488819430435833813E+00    0.240125486508206504E+00    0.678947004177008151E+00    0.906857030701740063E+00   -0.174357227178603398E+04
    0.243813628320307691E-02   -0.117278108613772983E+00   -0.245365645065979104E+00    0.722798535085427130E+00    0.657801733457352711E+00    0.878598558762289761E+00   -0.174355813372819625E+04
    0.406714314901635270E-02   -0.172337198045395323E+00   -0.620791733594329986E-01    0.463580655198466141E-01    0.670136902058605877E+00    0.834954895689387966E+00   -0.174355677988475804E+04
    0.372289472040567785E-02    0.204586626377513209E+00   -0.150719906613688365E+00    0.324779046896872592E+00    0.590109289756012401E+00    0.668135610944607716E+00   -0.174352815529495638E+04
   -0.105875951839860573E-01   -0.281323441080620525E-01    0.105774304079421358E+00    0.358915970044255184E+00    0.732349381657373399E+00    0.892936063458935836E+00   -0.174352313663185123E+04
    0.363213005422448765E-02   -0.174963294218521380E-01    0.776241989786663061E-01    0.669489411884195307E+00    0.437746153599717469E+00    0.724189257638416128E+00   -0.174352171137983578E+04
   -0.125542150678724478E-01    0.335974253355830144E+00   -0.249609811505225099E+00    0.134672841717989766E+00    0.510515731764831227E+00    0.692211821192259547E+00   -0.174351976285448791E+04
    0.188847068286406624E-02    0.288020682956574514E+00    0.387844093731904815E+00    0.159857495550223411E+00    0.420088466539301653E+00    0.692653156679523652E+00   -0.174350298502683472E+04
    0.851669226419056111E-02    0.318921426725690016E+00   -0.117880326435614613E+01    0.362180346654004170E+00    0.418202227416250516E+00    0.688698861444690058E+00   -0.174348584940604542E+04
    0.238691390899040904E-02   -0.991701918519425490E-01   -0.121797605641889950E+01    0.728247145339192326E+00    0.760053466474364336E+00    0.901409324936949252E+00   -0.174348427507810038E+04
    0.102418586021923671E-02    0.331434042262015560E+00    0.374037119101031990E+00    0.471461285620698653E-01    0.483000242528634272E+00    0.635473373976530476E+00   -0.174347782073700773E+04
    0.918441101084611564E-02    0.146656223674475283E+00    0.384933669900358599E+00    0.677726041644815647E+00    0.499326376743786604E+00    0.718151884692125986E+00   -0.174344988705427977E+04
    0.293554255987134912E-02   -0.447840076788181066E-01    0.871380987459704631E-01    0.606912178571804989E-01    0.520973424079954173E+00    0.747511764328104400E+00   -0.174344798539850149E+04
   -0.101622574930531201E-01    0.182693259874018216E+00   -0.107863573105196586E+01    0.753148858736183702E-01    0.390764214743823612E+00    0.594934114158513827E+00   -0.174341943363952146E+04
   -0.228864460732173501E-01    0.131360606831230214E+00    0.110155908224212018E+01    0.250860252602031653E+00    0.445539558692214788E+00    0.655925338543879244E+00   -0.174341701752270910E+04
    0.778700057139932161E-02    0.109334643139757673E+00   -0.423343206703336861E+00    0.649193331467697532E+00    0.456898845010042354E+00    0.593101140509311620E+00   -0.174341025377779647E+04
   -0.615142857209069471E-02    0.960330112814862247E-01   -0.858946799869013344E+00    0.233445980043526180E+00    0.511617948781362131E+00    0.762431023521332074E+00   -0.174340600549199939E+04
    0.477589805939794901E-02   -0.189190825743427091E-01    0.166821883344931199E+00    0.185992240905761719E+00    0.492773234844207764E+00    0.630062699317932129E+00   -0.174337884014268502E+04
    0.292861684339085476E-02    0.489497209420485385E-01    0.327500490974846625E-01    0.529064565576847556E+00    0.656354150975070327E+00    0.767204081845650254E+00   -0.174335798648631385E+04
   -0.334215006605598263E-02    0.248049077336954776E+00   -0.731220907155884725E+00    0.268613215406838732E-01    0.429432616081136254E+00    0.593827901442627426E+00   -0.174335373838398732E+04
    0.666731336545472921E-02    0.112816181673861551E+00   -0.988508255179963990E+00    0.365638455201955259E+00    0.384033400381817491E+00    0.717982209502169511E+00   -0.174335345799117272E+04
   -0.175426748348758276E-02    0.835393668137191098E-01   -0.114705897590215988E+01    0.686039334131137046E+00    0.401936918037523183E+00    0.633921625347068529E+00   -0.174333328107310354E+04
    0.651325705505938300E-02    0.111133066974502093E+00    0.541006892159281993E-01    0.197830938874885925E+00    0.655527118940818943E+00    0.759110173042747416E+00   -0.174330905725375328E+04
    0.705909753504386540E-02   -0.283797181221383310E+00   -0.101937144708867999E+00    0.952274521356229475E-01    0.828126706238156762E+00    0.917424101021131921E+00   -0.174330642847834292E+04
   -0.145255497322754838E-01   -0.346939458125089459E-01   -0.117225755547225363E+01    0.373476136787814661E+00    0.752944140295570774E+00    0.864378148783833455E+00   -0.174329047776116522E+04
    0.301179143958936338E-02   -0.330829556589197007E-01   -0.278808804952404621E+00    0.671089803253088424E+00    0.538747221700808798E+00    0.718375944976209713E+00   -0.174328536408055857E+04
    0.797074376455521316E-03   -0.107934302460072171E+00   -0.256057760719984484E+00    0.344231411675554821E+00    0.570722674880089764E+00    0.754919444132472361E+00   -0.174328244075885755E+04
    0.146924533953504289E-01   -0.493943705698326949E-01   -0.828680982769908425E+00    0.267359545154425116E+00    0.704859095946156700E+00    0.901170787989934663E+00   -0.174327457750023336E+04
   -0.962155548369445293E-02   -0.144562010516911199E+00    0.289236019196532149E-01    0.113017353210317681E+00    0.888465327066686905E+00    0.951858885951855749E+00   -0.174326797113437169E+04
   -0.181960022388644432E-02    0.287807923191517767E+00   -0.441408077222084860E+00    0.183627210139357705E+00    0.528616943506102666E+00    0.576094626945974353E+00   -0.174324751242871616E+04
   -0.129080646212867030E-01    0.117235330860053708E+00    0.664119813040898593E-01    0.508140102470219235E+00    0.573628915333948219E+00    0.690544824113139333E+00   -0.174323502889935548E+04
   -0.311528080160526112E-02   -0.288592050074953400E-01   -0.131533785617710541E+01    0.203458023792088133E+00    0.593583190472768418E+00    0.830933850837604071E+00   -0.174323498046036593E+04
   -0.950123438663682054E-02   -0.155570389811665766E+00    0.127337837758044720E+00    0.186437426037688092E+00    0.886157823219211993E+00    0.940494209137922699E+00   -0.174323410805476624E+04
    0.425495279963531564E-02   -0.187703759521277297E-01   -0.589226513741288940E-01    0.332298758495308433E+00    0.661363166886795639E+00    0.747681107965254554E+00   -0.174323405254857153E+04
   -0.410630182279678093E-02    0.978667964829261633E-01   -0.197507893392802991E+01    0.480397606616674855E+00    0.516059448117503705E+00    0.753206171889840626E+00   -0.174323350053252398E+04
   -0.102078688912330112E-01    0.113448728565438937E-01   -0.122224292982345095E+01    0.202187969105594334E+00    0.479848914958462602E+00    0.740761054939399033E+00   -0.174323130201460185E+04
    0.164013966651686176E-02   -0.192916131240088856E-01   -0.900274183068969641E-01    0.624316299059104240E+00    0.477252517058271930E+00    0.652519411615208766E+00   -0.174322447161524997E+04
    0.457109459418750252E-02    0.217944078741435676E+00   -0.852532210914113464E+00    0.495347779161563473E+00    0.359279026111501421E+00    0.647490894406323347E+00   -0.174322242828490312E+04
    0.415461677172603103E-02    0.236293415338069190E+00   -0.189804299252166159E+00    0.296455859098198160E+00    0.546902971385469283E+00    0.728280846026144402E+00   -0.174320924888469017E+04
    0.907175745360081463E-02   -0.501180718125089006E-01    0.301340962160407122E+00    0.686929662441541494E-01    0.655114054077710395E+00    0.780328669308506639E+00   -0.174320486543891207E+04
   -0.881294691476783819E-02   -0.510653886979224800E-01   -0.559829798393130962E+00    0.375863204086054503E+00    0.452186246086776433E+00    0.661526128031321381E+00   -0.174319742302331861E+04
   -0.262927402031531499E-02   -0.376915205171334602E-01   -0.537405905711433984E+00    0.347201766436557591E+00    0.539177926831422738E+00    0.802885314286376550E+00   -0.174319450932290806E+04
    0.854368627196637823E-02   -0.101579273221157756E+00   -0.892041884392709289E-01    0.302290258612973650E+00    0.583638324848408940E+00    0.836670895332277009E+00   -0.174318732459202602E+04
   -0.659969551686573515E-02   -0.490803393397463358E-01   -0.569786966377314519E+00    0.758645605618168073E+00    0.622607775722381462E+00    0.833497864256665943E+00   -0.174318484087038041E+04
   -0.438862934888201595E-02    0.156058233649105510E+00    0.459602739687738626E+00    0.194079835737073408E+00    0.576586106944175669E+00    0.719147961840573058E+00   -0.174317533284332922E+04
    0.837226144076859240E-02   -0.136076872746883713E-01    0.223351268305616718E+00    0.674315610403726673E+00    0.596604909738366218E+00    0.770320673415922141E+00   -0.174315622623289687E+04
   -0.497484726513489680E-02    0.156232175720142391E+00   -0.587055942525558150E+00    0.760129431505020214E+00    0.382397642971996188E+00    0.689779732777114019E+00   -0.174314828560931937E+04
   -0.863362155120209977E-03   -0.480277127884347257E-02   -0.117806457582460999E+01    0.299667517514567328E+00    0.521054686056756755E+00    0.636348503774830654E+00   -0.174314802958929818E+04
    0.149258832965648257E-01    0.577783575200410612E-01   -0.537020613147074166E+00    0.311673974006573595E+00    0.374145241587204413E+00    0.614490375941917688E+00   -0.174314237032747383E+04
   -0.916229187441978780E-02   -0.118049905264324559E+00   -0.563616378640123927E+00    0.790003034053979980E+00    0.759552161619911015E+00    0.905028901149995235E+00   -0.174312232710034732E+04
    0.573832183991382166E-03    0.543734414837286489E-01    0.334099597253239955E+00    0.165925765892852073E+00    0.580889884465691231E+00    0.796467794835131748E+00   -0.174311772927274274E+04
   -0.833823110002399927E-02   -0.365023303925088374E-01   -0.703159805529478127E-01    0.700222467766765666E-01    0.431335483485472460E+00    0.684985978381429272E+00   -0.174310655022851324E+04
   -0.222966736883790798E-02    0.687439833922788568E-01   -0.151963874950835542E+01    0.494949011887526436E+00    0.570426405799497771E+00    0.681477567800704787E+00   -0.174310340592823286E+04
    0.344124636988632233E-02   -0.112107438655501296E+00   -0.759362975904859683E+00    0.782486079325026784E+00    0.762568036073343114E+00    0.910671900836249715E+00   -0.174309317416398972E+04
   -0.334554895366948610E-02   -0.218153188199748882E+00    0.512784883262576319E+00    0.110257042429042579E+00    0.818090095199067169E+00    0.943206733414340914E+00   -0.174308412236350887E+04
    0.766496348942264814E-03    0.676686214209872572E-01   -0.446607469905678123E+00    0.228795179390977516E+00    0.640189575500228814E+00    0.712904104370545744E+00   -0.174307086849455482E+04
   -0.833662930349825596E-02    0.101867942520961638E+00   -0.290579906023585322E+01    0.507010680819075077E+00    0.505118286575473752E+00    0.606543990175474779E+00   -0.174306044157795532E+04
   -0.125642460867468053E-01   -0.804933166589832522E-01   -0.271842509999118576E+00    0.357204854488372803E+00    0.814834892749786377E+00    0.885099679231643677E+00   -0.174304410285687504E+04
    0.532053443353980218E-02   -0.103188303256630753E+00    0.169574337504260597E+00    0.362835662494855660E+00    0.580410147644903729E+00    0.792581092188695768E+00   -0.174303344644776325E+04
   -0.688087054820632656E-02    0.201268137417949078E+00    0.114512400374925036E+00    0.444736419957938167E+00    0.500256145640284755E+00    0.580078715626784924E+00   -0.174303177620522706E+04
    0.188233734090030970E-02   -0.181088155850839094E+00   -0.510443145298551171E+00    0.539788843012816641E-01    0.726372324131991043E+00    0.843359880811536344E+00   -0.174302040113210955E+04
   -0.460534946969855773E-02   -0.202995278427636622E-01   -0.112537835037730938E+01    0.244090146036572753E+00    0.672934174355111048E+00    0.869392449379018828E+00   -0.174300875193201250E+04
   -0.246466055263208856E-02   -0.208918273030642754E+00    0.205040335126005308E+00    0.234431683939218732E+00    0.732418850722333703E+00    0.879105719135713892E+00   -0.174298730675123579E+04
    0.106849026417804279E-02   -0.110579165563259627E+00   -0.857689545848627999E+00    0.365899900888462248E-01    0.628903875439498106E+00    0.841484161401299557E+00   -0.174298635526681983E+04
   -0.896110768928085229E-02    0.209953479010991817E+00   -0.210643307950368008E+01    0.226197446986274281E+00    0.471097155873016538E+00    0.726011943376309365E+00   -0.174297783350501732E+04
    0.326544983092315940E-02    0.222857278697595196E-01   -0.614490605919660537E+00    0.440053265368226698E+00    0.373074464393914007E+00    0.699356845309635267E+00   -0.174297459798462978E+04
    0.185700736789477507E-03   -0.200569805886882974E+00   -0.788430738898195232E-01    0.702505053422736281E+00    0.738667346322356311E+00    0.907699702186974600E+00   -0.174295149358064759E+04
    0.778404855175335222E-02    0.177688852579788170E+00   -0.839128262915470602E+00    0.820717315069924735E+00    0.442735430270566943E+00    0.713418108256707373E+00   -0.174294562312669223E+04
   -0.506065628641928517E-02    0.267541467913510633E+00    0.870285287548028585E+00    0.132443990599208750E+00    0.441202314795996531E+00    0.630347963151320689E+00   -0.174294172354607258E+04
    0.499759019989309394E-02   -0.636886170532460355E-01   -0.639442768275628071E+00    0.228513728644465480E+00    0.543870931494358056E+00    0.686133069421471786E+00   -0.174293129067506516E+04
   -0.652582345190265336E-03   -0.678580193803312182E-02   -0.210574840422116694E+01    0.522602849958767601E+00    0.654128337708151597E+00    0.848931582040824195E+00   -0.174292842977864552E+04
   -0.374715063474039337E-02   -0.352501631822389680E-01   -0.267177892410742635E+00    0.731626235334990466E-01    0.791274368454898180E+00    0.867868448407081106E+00   -0.174292827472195154E+04
   -0.855151655695886217E-03    0.217277972092060553E-01    0.322664821237818422E+00    0.504098962705200271E+00    0.558591655630497619E+00    0.722695147382513281E+00   -0.174292605794581254E+04
   -0.801815827944905857E-02    0.597837925549816393E-01    0.327846534890963048E+00    0.687111724612301522E+00    0.511787442994833475E+00    0.653614160118355048E+00   -0.174292551173566858E+04
    0.543481719271265875E-03   -0.233386059069038690E-02   -0.186954148366750994E+01    0.113734722137451172E+00    0.408520042896270752E+00    0.650450170040130615E+00   -0.174292353664146731E+04
   -0.617936002238281528E-02    0.114255427001123150E+00    0.775726873238543724E+00    0.276736235433182265E+00    0.547563822296406766E+00    0.667404838067336192E+00   -0.174292255610437678E+04
    0.110509601511270400E-01    0.299089415354661992E+00   -0.516964746433882572E+00    0.453689519416126397E+00    0.382906965608816430E+00    0.616471020992419239E+00   -0.174291550683655964E+04
    0.742167324838892330E-02   -0.718716157497754082E-01    0.329153495617428349E+00    0.204659214376371690E+00    0.615679132004700036E+00    0.765309859222337741E+00   -0.174290144061653496E+04
    0.147808278390560203E-02    0.840829057785274225E-01    0.604339086998265107E+00    0.360533985496842013E+00    0.489710403172738507E+00    0.616722101504055487E+00   -0.174289599539796518E+04
    0.200228381865281795E-03    0.230367149460388054E+00   -0.130893620473331040E+01    0.533874268887294501E+00    0.378401719971649231E+00    0.665415873937659774E+00   -0.174289543539852684E+04
    0.428922153902507649E-02    0.199031068347669482E+00   -0.117842202408723473E+01    0.769583417209398934E+00    0.455259675173249889E+00    0.710517480929243828E+00   -0.174288780492208002E+04
   -0.307688031785094710E-03    0.216918145789133349E+00   -0.986039887041659929E-02    0.272962349232153623E+00    0.430530118962512975E+00    0.566538025768057896E+00   -0.174287715765902681E+04
    0.462662995923705626E-02   -0.995338142189561709E-01   -0.107172212486624285E+00    0.522360101433647306E+00    0.694792425059113095E+00    0.807478204003473810E+00   -0.174284260487186953E+04
    0.669719462376725926E-02    0.305064212803362378E+00    0.163700878205485595E+00    0.798865556716918945E-01    0.403173983097076416E+00    0.659129023551940918E+00   -0.174284247527814750E+04
   -0.541477016329375456E-02    0.747285842409081552E-01   -0.140331638582873053E+01    0.632823983465800488E+00    0.561907976768771911E+00    0.744319590762143712E+00   -0.174281132049112489E+04
   -0.530481964203075636E-02    0.448398454049712680E-01    0.429022019534618937E+00    0.414130545161209396E+00    0.585579214991769681E+00    0.735252799429537696E+00   -0.174280589649096692E+04
    0.638421078156811532E-02    0.139501217808516681E+00   -0.643213142034206098E+00    0.612268405085618528E+00    0.590894719053951301E+00    0.745945800851870344E+00   -0.174280482828832351E+04
