    0.961303591728210449E+00    0.369563386640679335E-02    0.305020693879876126E+00   -0.385021590620011067E+00   -0.175366941282428979E+04
    0.465887289491147938E+00    0.562757646020812900E-02    0.235355186037581848E+00   -0.544681650034122972E-01   -0.175366060325995386E+04
    0.122856974601745605E+01    0.602009244000088501E-02    0.229761509930381996E+00   -0.699612817071306875E-01   -0.175365966792298855E+04
    0.800154138424335359E+00   -0.702735735251189177E-02   -0.183977875911728213E-01   -0.584215326710346150E+00   -0.175364580728536725E+04
    0.191915154457092285E+01   -0.158221071499001255E-01   -0.570702557867451762E-01   -0.443004210382217101E-01   -0.175361398726477364E+04
    0.129137257268541594E+01    0.107856891596220736E-01   -0.424456316997937275E-01   -0.555796235069561662E+00   -0.175361044129330116E+04
    0.236415496360310506E+00   -0.266844004511209883E-01    0.242465001277830494E+00   -0.702317052781324946E+00   -0.175355480886876239E+04
    0.185385739803314209E+01   -0.596513907927252555E-02    0.191836499810797673E+00   -0.302980820494450742E+00   -0.175355044093346396E+04
    0.119861670915022822E+01   -0.393913498812161530E-02   -0.375561542717417485E-01   -0.113553958971898156E+00   -0.175354396945548433E+04
    0.152103114128112793E+01   -0.157246302769389820E-01   -0.983537765336554154E-01   -0.445429447084528640E+00   -0.175349223735805504E+04
    0.742577808463691147E+00    0.195119326241261263E-02    0.667438827328353662E-01    0.790096603853982365E-01   -0.175348417278931424E+04
    0.317708849906921387E+00   -0.748290501694995076E-02    0.168529890181153691E+00   -0.112363021770757451E+00   -0.175348064993647927E+04
    0.165255997815728373E+01    0.828944739202789986E-02   -0.403878705321473810E-01   -0.502289026461932187E+00   -0.175347561176443196E+04
    0.144345253824357300E+01   -0.881346811912749224E-02    0.302176564414890769E+00   -0.104063673210957508E+01   -0.175347261917308902E+04
    0.104511701439083482E+01    0.160606926046124830E-01   -0.834441985656451425E-02   -0.894404324538386253E+00   -0.175347168950257196E+04
    0.109660339355468750E+01    0.170591164915753551E-02    0.126595347616125314E+00    0.329825459561819079E+00   -0.175346991394573502E+04
    0.114378201961517334E+01    0.132096423014811740E-01    0.247800017335248840E+00   -0.507857967638260521E+00   -0.175345878657061894E+04
    0.880503662577806878E+00   -0.286232615367386714E-02    0.212518458173505120E+00    0.324518522708474422E+00   -0.175344741998560289E+04
    0.897543114285629606E+00    0.675545863354031460E-02    0.915510865487231297E-02   -0.115469721235942568E+01   -0.175344722694889174E+04
    0.916845203221706484E+00    0.761851945285518719E-02    0.247633565596423570E-01   -0.133005403329190031E+00   -0.175337480040424089E+04
    0.170953660622520442E+01    0.816181533008910297E-02   -0.339241736846442668E-01   -0.528770935270519993E+00   -0.175335503400375774E+04
    0.433966737620209320E+00    0.700683532937080352E-02    0.107785843577951221E+00   -0.591474169954714024E+00   -0.175334901471763351E+04
    0.147308526638659143E+01   -0.139730156935992961E-01   -0.877822387320916497E-01   -0.382864011547950078E+00   -0.175333228148261287E+04
    0.147640223412700311E+01    0.659485820731398834E-02    0.181958074897408340E+00   -0.143535163534744870E+01   -0.175332742754631613E+04
    0.148191508234966629E+01   -0.882976770530299881E-02    0.265498170123559307E+00   -0.134061563823050989E+01   -0.175331896192490171E+04
    0.876641294458733511E+00   -0.351824898105055099E-02    0.207521964658067659E+00    0.327446020229451351E+00   -0.175331323782101526E+04
    0.981114669735004163E+00   -0.167126029540030441E-02   -0.327278652913087498E-01   -0.916544644294546074E+00   -0.175331291475308308E+04
    0.127497088909149170E+01   -0.839224108001608376E-03   -0.245918553032282959E-01   -0.138809785320957357E+01   -0.175331264506823823E+04
    0.917335223295078217E+00   -0.184063144574641213E-02   -0.152977619408005555E-01   -0.103832331461169680E+01   -0.175329760465300319E+04
    0.145641255512327850E+01   -0.314602385007856263E-02    0.197922601125999076E-01   -0.161466732704016369E+01   -0.175328237368462328E+04
    0.116558855348985491E+01    0.774314915026258748E-02    0.137281282648047287E+00    0.137483123382595024E+00   -0.175326164208378736E+04
    0.141855713216348556E+01   -0.240563913037736190E-02    0.228107445237858503E+00   -0.552506897623311968E-01   -0.175325705586685308E+04
    0.580179395081900640E+00    0.293814114506616439E-02    0.750603828842662940E-01   -0.203716331324572286E+00   -0.175325538564132057E+04
    0.172877400780793211E+01   -0.140933431151273416E-02    0.375594394504350504E-01    0.249294244490844384E-01   -0.175325333476066453E+04
    0.193207319594800930E+01    0.453612053611946256E-03    0.119530486324697163E-01   -0.146314693178792110E+01   -0.175325237029933987E+04
    0.130959140740079727E+01    0.934026845217623275E-02    0.234501304862666515E+00   -0.457309644522369996E+00   -0.175322489856052607E+04
    0.188216524774097138E+01    0.118482462155083761E-02    0.130511253994737536E+00   -0.379102101672903480E+00   -0.175322235843753651E+04
    0.156523994902653318E+01   -0.817329360786287666E-03    0.174255222965397527E+00   -0.153544602944706599E+01   -0.175322094486804826E+04
    0.116084931661769475E+01   -0.803227816271429376E-02    0.832333809730999297E-02    0.196645538918552881E+00   -0.175321739489023821E+04
    0.574003317001752000E+00   -0.308530553618632233E-02    0.749696199397491964E-01   -0.106106454745546053E+01   -0.175321538100815451E+04
    0.657777799220503945E+00   -0.433503692690696222E-02    0.331200773779628366E+00   -0.679906264963193285E+00   -0.175321262593589540E+04
    0.147433035564209103E+01   -0.141203960350228357E-01    0.160214925736626684E+00    0.412111668533084230E+00   -0.175320638521304431E+04
    0.917852282524108887E+00    0.150090934139478758E-02    0.293650426878132476E+00   -0.111267388024243097E+01   -0.175318478538815907E+04
    0.105576165056249693E+01    0.841100914381838309E-02    0.263542503029312002E-01   -0.134992502302147077E+01   -0.175318076256268228E+04
    0.153143707679673757E+01   -0.102784498279359371E-01    0.190928510315879735E+00    0.199900053214676132E+00   -0.175317114295619490E+04
    0.788857467755797792E+00   -0.510771449505818299E-02    0.254871339876141967E+00    0.184109581980082898E+00   -0.175316903446792389E+04
    0.539382122072869952E+00   -0.499671117451408985E-02    0.290861736256475711E+00   -0.107578346842927261E+00   -0.175315814924942993E+04
    0.386431503301798596E+00    0.671064927622375736E-02    0.189080065252993784E+00   -0.320185851097958718E+00   -0.175315391438542565E+04
    0.876225753258418116E+00    0.521310986194822423E-02    0.509400419831057827E-01   -0.444950637768853127E-02   -0.175315071561777040E+04
    0.741630174353185567E+00   -0.399819976193958784E-02    0.183740420071875042E-01   -0.287864281728694438E+00   -0.175314932988753094E+04
    0.172848463058471680E+01    0.542418755463688462E-02    0.984379212479314647E-01   -0.212172474772185621E+00   -0.175314566457852538E+04
    0.294463891917168707E+00   -0.320057982734202632E-02    0.234630955471014174E+00   -0.396901673936963351E+00   -0.175314167365975959E+04
    0.110559259331822846E+01   -0.411484500690632827E-03   -0.464397202536073611E-01   -0.664267272089360872E+00   -0.175313629385103491E+04
    0.463656562426522478E+00    0.130155130704499352E-01    0.224501403098770425E+00   -0.684902120154267768E+00   -0.175313426582959528E+04
    0.100978147983551025E+01    0.236210992003250421E-03    0.119669745994843965E+00    0.308878929126309876E+00   -0.175312965258164286E+04
    0.123738057110342403E+01    0.250161926612840584E-01    0.134986163480667665E+00   -0.974411254021298134E+00   -0.175312360206234189E+04
    0.852479696273803711E+00    0.190188143217337371E-02    0.279409573595091831E+00   -0.149062221482696905E+00   -0.175312102916253343E+04
    0.162550354003906250E+01   -0.133529565499549436E-01    0.201402922018777492E+00    0.127754416591890962E+00   -0.175311646250195736E+04
    0.111097463617664927E+01   -0.114352543316215884E-01    0.214812936077065003E+00    0.389564909541796234E+00   -0.175311065079119294E+04
    0.621812854475464749E+00    0.797743916056445172E-02    0.277779433667730724E+00   -0.855052825410690720E+00   -0.175310902816912630E+04
    0.702569507004255800E+00   -0.971721703440639288E-02    0.471001968857207784E-01   -0.978280938153546463E-02   -0.175308055313670980E+04
    0.153516222655177970E+01    0.365563952234273159E-02    0.214424948518195074E+00   -0.404815476798596474E+00   -0.175307852122161376E+04
    0.187141435875843998E+01    0.264810476142578362E-02   -0.271785151736248405E-01   -0.494807014222726271E+00   -0.175307422005876606E+04
    0.427256818145610506E+00    0.741387606012330197E-03    0.221557679413906194E+00   -0.101909256320000008E+01   -0.175306631922931024E+04
    0.421206353278065104E+00   -0.336761414111435555E-03    0.107215148119452236E+00   -0.590774748087628865E+00   -0.175306489387003376E+04
    0.165552619908859300E+01    0.467822605047820664E-03   -0.200774415133146283E-01   -0.180245488718124403E+00   -0.175306361877074346E+04
    0.110388123989105225E+01    0.404755623025162235E-02    0.190060325879770092E+00    0.122944573773488150E+00   -0.175306292860662597E+04
    0.454132356939559501E+00    0.604273244633141225E-02    0.163425196827878844E+00   -0.997727199566611378E+00   -0.175305443827382169E+04
    0.116129088716505602E+01    0.757861784208535474E-02   -0.246459351522068451E-01   -0.464390782762308663E+00   -0.175305422424446010E+04
    0.193932235240936279E+01   -0.284220345339382570E-02   -0.695435650084618440E-01   -0.807092207392985594E+00   -0.175305345338797270E+04
    0.635064789813467589E+00   -0.555879402174216854E-02    0.163215682387026412E+00    0.263446469555453089E+00   -0.175305085762497583E+04
    0.106192325104908680E+01    0.456260348323569531E-03   -0.762826089058445708E-03   -0.993059514689975942E-01   -0.175305039191653532E+04
    0.842286441506261419E+00    0.959693356616538214E-02    0.180861689768229555E+00    0.358569197694229083E-01   -0.175304594445638327E+04
    0.871780514717102051E+00    0.172202937643265580E-02    0.383411471072623022E-01   -0.292397678309039913E-01   -0.175303485998388555E+04
    0.279915306748595938E+00   -0.105270589116858836E-01    0.253338691417788475E+00   -0.587395440083446019E+00   -0.175303415647084762E+04
    0.467677474021911621E+00   -0.536706930215334350E-02    0.297771609583652674E+00   -0.302806725093732909E+00   -0.175301774620993297E+04
    0.470216274261474609E+00   -0.168657909849598145E-02    0.892860353235318815E-01   -0.712693826748701187E+00   -0.175301530296204214E+04
    0.935298534062659614E+00   -0.965935018328121543E-02    0.399717312917793124E-01    0.210247715281905084E+00   -0.175298993599236815E+04
    0.185364913202460468E+01    0.312805652857196023E-02    0.111918870576619561E+00   -0.137581718518595486E+01   -0.175298332707504619E+04
    0.602357788191548393E+00    0.550938959929782486E-02    0.206149271077765595E+00   -0.147329264048890428E-01   -0.175297941919889286E+04
    0.958226766013352993E+00    0.934205303819899205E-02    0.131690507518111316E+00    0.813894419065397529E-01   -0.175297032740576287E+04
    0.103770802436229759E+01    0.115627477453994296E-01    0.109793100258724172E+00    0.148583956227983024E-01   -0.175295982744160915E+04
    0.674897540043328581E+00   -0.101767893988294455E-01    0.685070429737899694E-01    0.685984449315784062E-01   -0.175295553196089327E+04
    0.173357210482287538E+01    0.113756138547100732E-01   -0.666466286645766518E-02   -0.699829186172847395E+00   -0.175295411176107154E+04
    0.179047894477844238E+01   -0.446320158668802810E-03    0.199606652279415653E+00   -0.102217171889563385E+01   -0.175295174258855627E+04
    0.175829834742176905E+01   -0.130600370465158624E-01    0.253923855449864566E+00   -0.561395158710392694E+00   -0.175295049997299429E+04
    0.733433478607652178E+00   -0.168010560608997605E-02    0.174036960956318217E-01   -0.510664043233441278E+00   -0.175294746883759399E+04
    0.817897155498093831E+00   -0.913121411763164609E-03    0.152351188520278930E+00    0.271113384052794892E+00   -0.175294729479603347E+04
    0.103372590988429192E+01   -0.791196163595058073E-02    0.113388319419087530E+00    0.417476026198995209E+00   -0.175293521339425615E+04
    0.753908745172007566E+00    0.103994388585827435E-01    0.143012867758128825E+00   -0.113784604778573387E-01   -0.175292494014295266E+04
    0.183262853403453407E+01   -0.174832289054489397E-02    0.271121064613085447E-02   -0.192617662709569204E+00   -0.175291610377214738E+04
    0.104876613616943359E+01    0.598002827519620098E-02   -0.212003332247838669E-01   -0.903596069526229506E+00   -0.175291422468168480E+04
    0.551251035652392862E+00   -0.867683994514775216E-02    0.253070704921184164E+00    0.106380211536105967E+00   -0.175291346114554176E+04
    0.121190336339776539E+01   -0.510170496767107899E-02    0.284290287389460161E+00   -0.236203504782244139E+00   -0.175291240906622670E+04
    0.114823412895202637E+01   -0.179625702898706351E-02    0.285731884949727788E+00   -0.115032274229358999E+01   -0.175291021472072498E+04
    0.160411763361726556E+01    0.131765756470267805E-01    0.150106997218023078E-01   -0.504069731439173108E+00   -0.175289907324169599E+04
    0.132338017535648356E+01    0.467407660445139095E-03   -0.189890147783516663E-01   -0.136435574068852539E+01   -0.175287967369901116E+04
    0.156291241509987988E+01   -0.131863264750397991E-01    0.413344445128679197E-01    0.323110250587362424E+00   -0.175287338018237483E+04
    0.166785814612236338E+01   -0.814252458619601355E-02   -0.120327601051756477E-01    0.266858749906915271E-01   -0.175285616509482816E+04
    0.148816353840460613E+01    0.128929568381838250E-01   -0.413156680961249915E-02   -0.514794296505750704E+00   -0.175285073444907175E+04
    0.148324550591169202E+01   -0.100067458426746029E-01   -0.863634610123601570E-01   -0.771068235281457848E+00   -0.175284363777812564E+04
    0.370461845838001735E+00   -0.152904115537065696E-02    0.210440613099604962E+00   -0.868531931317581329E+00   -0.175283888499700493E+04
    0.447062557807142547E+00   -0.427506380995705104E-02    0.159458827494789707E+00   -0.104561468870206853E+01   -0.175283737229872713E+04
    0.166969815272189814E+01    0.384054174015766362E-03    0.100800892384799362E+00   -0.373699847760797926E-01   -0.175283513014871369E+04
    0.108624421419946415E+01   -0.139875608635715055E-01    0.269021712832169746E+00   -0.142894535708288739E+01   -0.175281800453823621E+04
    0.194418137391099388E+01   -0.430194614928144491E-02   -0.674422647960023353E-01   -0.101507406763171759E+01   -0.175281566861691545E+04
    0.684323787689208984E+00    0.363175743182156917E-02    0.242888404788421525E+00   -0.720296451070390614E-01   -0.175281392514687104E+04
    0.122517102168236702E+01   -0.190610655102582370E-01    0.475982379221246352E-01    0.450674721811312629E+00   -0.175280733639765458E+04
    0.135095105790219128E+01   -0.223771874216308708E-04    0.129390114338614165E+00   -0.159755674634752731E+01   -0.175280689515286895E+04
    0.379652395250306807E+00   -0.129609990449817579E-02    0.215121236434534541E+00   -0.236052990321772876E+00   -0.175280498344420130E+04
    0.375044994156265299E+00   -0.159770500276119783E-01    0.258420451521696237E+00   -0.777457642221435624E-01   -0.175279521846801163E+04
    0.163755368134688828E+01   -0.469768182200589954E-02    0.877096562392464529E-01    0.128376299730960819E+00   -0.175277779175598471E+04
    0.376825451850891113E+00   -0.345074370409166912E-02    0.168234387468695928E+00   -0.250346026878058736E+00   -0.175276869228019268E+04
    0.187970236948726988E+01   -0.107133023754613305E-02   -0.176825821238687855E-01   -0.379797645043794763E+00   -0.175276060771065590E+04
    0.625904631922514554E+00   -0.948733193308560867E-02    0.151907128790189278E+00    0.246029475255803265E+00   -0.175275707778763194E+04
    0.423192493722729268E+00   -0.800506730135070593E-02    0.176220064596614073E+00   -0.293365324230901864E-01   -0.175275197136756833E+04
    0.453687429428100586E+00    0.524381212354576090E-02    0.124366526613979136E+00   -0.595137247120677837E+00   -0.175274589287794765E+04
    0.132270952654308194E+01   -0.186327567831407219E-02   -0.613495009834316291E-01   -0.747199919637117849E+00   -0.175274213756611289E+04
    0.408847570419311523E+00    0.311590775712085452E-02    0.192424766484488502E+00   -0.861618624034971803E+00   -0.175273770957882789E+04
    0.138188202481854172E+01   -0.283267060782674664E-02    0.501183285888195246E-01    0.185503260021334521E+00   -0.175272799684915708E+04
    0.197189331049572480E+01   -0.443530222246400329E-02    0.713795227000191962E-01   -0.261539139258919473E+00   -0.175272691711540210E+04
    0.150238782424808726E+01   -0.177301627186048495E-02    0.249952658592150545E+00   -0.562788351258069475E+00   -0.175270991367987972E+04
    0.583077629603761860E+00   -0.262127559713237193E-02    0.205133457684002596E+00    0.888839890233816821E-01   -0.175268927167994207E+04
    0.101602864265441895E+01    0.146060714115890510E-01    0.807024742202611944E-01   -0.130272670849233596E+01   -0.175268888398808781E+04
    0.947125334973557997E+00    0.885764294952328876E-02    0.462611008743856328E-01   -0.124923173541662758E+01   -0.175268407973821991E+04
    0.710918067550076138E+00   -0.299720152482239703E-02    0.258034272976337242E+00   -0.121819538653796933E+01   -0.175267940260063983E+04
    0.132437651423101221E+01   -0.891598789600723911E-02   -0.251282698787789289E-02    0.107897403100077519E+00   -0.175266434693893484E+04
    0.139313514144184603E+01   -0.930708429719015636E-02   -0.678885722698184275E-02    0.993041196064322201E-01   -0.175266251683909309E+04
    0.100176126393798914E+01   -0.937933498562385122E-03    0.940632656446956095E-01    0.224982127725396719E+00   -0.175264181604782220E+04
    0.173530163130800807E+01   -0.723496340403889139E-02    0.145396217585053694E+00   -0.154803050376743689E+01   -0.175263826761849737E+04
    0.101182748552477864E+01   -0.181546201113842016E-02   -0.264144966892712295E-01   -0.749088914693513352E+00   -0.175263188212058981E+04
    0.151178880595450105E+01    0.118885822317525893E-01   -0.469551871870800379E-02   -0.560436443612135959E+00   -0.175262753356767894E+04
    0.734645089123634909E+00    0.466978196615861450E-02    0.267537875892313481E+00   -0.301484635358622022E+00   -0.175262603860029162E+04
    0.104210520159631237E+01    0.694631800637768825E-02    0.211989348062348787E+00   -0.970892592243092628E-01   -0.175262151108604462E+04
    0.331117865880212470E+00   -0.587513016968704317E-02    0.188922391346298485E+00   -0.458210178063170548E+00   -0.175261447946994804E+04
    0.881415354415360230E+00    0.569789505118682704E-02    0.518063110007747629E-01   -0.124888229880637608E+00   -0.175261248066957796E+04
    0.146212732849710347E+01    0.118494684569208134E-02    0.108969868275119494E+00    0.722019300351410681E-01   -0.175260592148906130E+04
    0.129554635864565149E+01   -0.155718737231329632E-02    0.144414344971450254E+00   -0.157935032458388558E+01   -0.175260317408849915E+04
    0.331776976585388184E+00   -0.212927831822220318E-01    0.166342037312682878E+00   -0.588926489211504478E+00   -0.175259684228974766E+04
