    0.116323586683334379E+01    0.438278357756905629E-02   -0.762959379045046876E-01   -0.162089506388878490E+01    0.707685789732088066E+00    0.691195568420132966E+00    0.397831712865658160E+00    0.498885884418439285E+00    0.724554016886869823E+00   -0.173238396246141747E+04
    0.116323586683334379E+01    0.438278357756905629E-02   -0.762959379045046876E-01   -0.162089506388878490E+01    0.707685789732088066E+00    0.691195568420132966E+00    0.397831712865658160E+00    0.498885884418439285E+00    0.724554016886869823E+00   -0.173238396246141747E+04
    0.168565783643463907E+01   -0.390691718867185861E-03    0.847698389802032347E-02   -0.433709939789370336E+00    0.287772610639280391E+00    0.534039846395246043E+00    0.453109152019320505E+00    0.493596270681128546E+00    0.677596484350336037E+00   -0.173238386003006531E+04
    0.168565783643463907E+01   -0.390691718867185861E-03    0.847698389802032347E-02   -0.433709939789370336E+00    0.287772610639280391E+00    0.534039846395246043E+00    0.453109152019320505E+00    0.493596270681128546E+00    0.677596484350336037E+00   -0.173238386003006531E+04
    0.128673553815760000E+01   -0.818730433739815050E-02    0.976427781382486204E-01   -0.448811239069355272E+00    0.605458197618294447E+00    0.631599857807231824E+00    0.610850433216204247E+00    0.525870920516498641E+00    0.662203717604833875E+00   -0.173238362276252974E+04
    0.130563306478560226E+01    0.216116856677922705E-02   -0.300098285403597037E-01   -0.181582761326920927E+01    0.346623342231196729E+00    0.732603858522902884E+00    0.508831043830071494E+00    0.487554419120121318E+00    0.726443798797445695E+00   -0.173238325908512888E+04
    0.130563306478560226E+01    0.216116856677922705E-02   -0.300098285403597037E-01   -0.181582761326920927E+01    0.346623342231196729E+00    0.732603858522902884E+00    0.508831043830071494E+00    0.487554419120121318E+00    0.726443798797445695E+00   -0.173238325908512888E+04
    0.133252743466133072E+01   -0.768969210428557814E-02   -0.175003355080662976E+00   -0.782333219109805134E+00    0.617953681203583849E+00    0.642197204363627594E+00    0.363589726961062898E+00    0.569351953545563561E+00    0.791145544641080223E+00   -0.173238293210888810E+04
    0.133252743466133072E+01   -0.768969210428557814E-02   -0.175003355080662976E+00   -0.782333219109805134E+00    0.617953681203583849E+00    0.642197204363627594E+00    0.363589726961062898E+00    0.569351953545563561E+00    0.791145544641080223E+00   -0.173238293210888810E+04
    0.841715616379825171E+00   -0.755888518764288690E-02    0.209130191714224201E+00   -0.104755331748745761E+01    0.276995950559219828E+00    0.880685703242304774E+00    0.356097101493369983E+00    0.419760182286452566E+00    0.632665140408193105E+00   -0.173238259728717185E+04
    0.841715616379825171E+00   -0.755888518764288690E-02    0.209130191714224201E+00   -0.104755331748745761E+01    0.276995950559219828E+00    0.880685703242304774E+00    0.356097101493369983E+00    0.419760182286452566E+00    0.632665140408193105E+00   -0.173238259728717185E+04
    0.407554713614638353E+00    0.222181039674353631E-02    0.891469157744242263E-01   -0.881890706947609626E+00    0.867737496628136817E+00    0.759470212385410015E+00    0.223808872385499014E+00    0.499522410438962228E+00    0.666371153285157836E+00   -0.173238258027087909E+04
    0.148031789234702504E+01   -0.110414848274841635E-01    0.675055448857460605E-01   -0.128540711737161473E+00    0.425130390351216358E+00    0.781096092209551118E+00    0.393215505407142396E+00    0.486744378852385640E+00    0.660644887863624630E+00   -0.173238166214222474E+04
    0.148031789234702504E+01   -0.110414848274841635E-01    0.675055448857460605E-01   -0.128540711737161473E+00    0.425130390351216358E+00    0.781096092209551118E+00    0.393215505407142396E+00    0.486744378852385640E+00    0.660644887863624630E+00   -0.173238166214222474E+04
    0.105798503055517568E+01   -0.458929128442103242E-02    0.186629759778137089E+00   -0.123631440797816516E+01    0.779782621142901866E+00    0.963247354149346258E+00    0.230253313291533979E+00    0.429995924450023825E+00    0.639012214400998313E+00   -0.173238044273636820E+04
    0.105798503055517568E+01   -0.458929128442103242E-02    0.186629759778137089E+00   -0.123631440797816516E+01    0.779782621142901866E+00    0.963247354149346258E+00    0.230253313291533979E+00    0.429995924450023825E+00    0.639012214400998313E+00   -0.173238044273636820E+04
    0.105796591123887707E+01    0.402280750339561132E-03    0.713550432314933730E-01   -0.163031293853753034E+01    0.256858426757673175E+00    0.842358332277629462E+00    0.551776932765272510E+00    0.502703626229091483E+00    0.676205220573791621E+00   -0.173237948021935790E+04
    0.105796591123887707E+01    0.402280750339561132E-03    0.713550432314933730E-01   -0.163031293853753034E+01    0.256858426757673175E+00    0.842358332277629462E+00    0.551776932765272510E+00    0.502703626229091483E+00    0.676205220573791621E+00   -0.173237948021935790E+04
    0.770136206968078496E+00   -0.141062300300407364E-01   -0.161064832074240410E-01   -0.687067699343986482E+00    0.667426260218854872E+00    0.518550137805543265E+00    0.858365922558182448E-01    0.507704086973609803E+00    0.684278410322683550E+00   -0.173237905127411091E+04
    0.770136206968078496E+00   -0.141062300300407364E-01   -0.161064832074240410E-01   -0.687067699343986482E+00    0.667426260218854872E+00    0.518550137805543265E+00    0.858365922558182448E-01    0.507704086973609803E+00    0.684278410322683550E+00   -0.173237905127411091E+04
    0.113735957978883606E+01   -0.869459395485150909E-02    0.284041706663557061E-01   -0.587824301509058400E+00    0.365984641386039145E+00    0.812379397716632923E+00    0.595574227337968276E+00    0.502318354557380387E+00    0.638743967694358594E+00   -0.173237893709784248E+04
    0.113735957978883606E+01   -0.869459395485150909E-02    0.284041706663557061E-01   -0.587824301509058400E+00    0.365984641386039145E+00    0.812379397716632923E+00    0.595574227337968276E+00    0.502318354557380387E+00    0.638743967694358594E+00   -0.173237893709784248E+04
    0.144630176589166326E+01   -0.318579410035738564E-02   -0.205731754808718442E+00   -0.529186841404072239E+00    0.370756580457242468E+00    0.512975560834183497E+00    0.302063447144256148E+00    0.793708763637781645E+00    0.904568720099584889E+00   -0.173237773167852015E+04
    0.144630176589166326E+01   -0.318579410035738564E-02   -0.205731754808718442E+00   -0.529186841404072239E+00    0.370756580457242468E+00    0.512975560834183497E+00    0.302063447144256148E+00    0.793708763637781645E+00    0.904568720099584889E+00   -0.173237773167852015E+04
    0.135004760753720876E+01   -0.584092024107971640E-02    0.304971939691006458E-01   -0.878888788828810830E+00    0.177291183061944663E+00    0.703789467296924487E+00    0.256099117305668700E+00    0.500686568947427801E+00    0.639929106018576888E+00   -0.173237705520767508E+04
    0.150440164271202015E+01   -0.858799022204556964E-02   -0.138820592710630925E-01   -0.106614329281195297E+01    0.801293223793184906E+00    0.936539425748041721E+00    0.605100653560001200E+00    0.422140601400614768E+00    0.713866815044705172E+00   -0.173237472545659352E+04
    0.150440164271202015E+01   -0.858799022204556964E-02   -0.138820592710630925E-01   -0.106614329281195297E+01    0.801293223793184906E+00    0.936539425748041721E+00    0.605100653560001200E+00    0.422140601400614768E+00    0.713866815044705172E+00   -0.173237472545659352E+04
    0.145042166001053685E+01   -0.128769061812877214E-01   -0.109364842577721680E+00   -0.797711516607701565E+00    0.707995112307315488E+00    0.571662878926484819E+00    0.732572479460388504E+00    0.657864024376202616E+00    0.818791503201464987E+00   -0.173237463214276409E+04
    0.773697627929105902E+00   -0.135114670383312749E-01    0.333551800601263465E-01    0.985242841003532710E-01    0.914094649412132365E+00    0.590586910237842044E+00    0.285576742114592330E+00    0.449824152785710141E+00    0.671285846330482383E+00   -0.173237462384932701E+04
    0.729408673402649366E+00    0.229914450343745138E-02    0.131255766663243623E+00   -0.104512770158868196E+01    0.617465865225627519E+00    0.800679758116190632E+00    0.451877318681762563E+00    0.391511077530932505E+00    0.669318486297762028E+00   -0.173237408916347999E+04
    0.112925557749988092E+01    0.920752857730170902E-03   -0.768264535751707611E-01   -0.180970484113492835E+01    0.854956425229856931E+00    0.895596307656805868E+00    0.398733085793609221E+00    0.435223785210658853E+00    0.706682356356220343E+00   -0.173237342432941182E+04
    0.151088079967958677E+01   -0.131980887476635723E-02    0.115472541258403158E+00   -0.493778047877005077E+00    0.623160965704671055E+00    0.662809219215007128E+00    0.274555927807918487E+00    0.404878793051406782E+00    0.690173306674783715E+00   -0.173237293627377676E+04
    0.154526344360878642E+01   -0.134535973532519584E-01    0.106118521859214332E+00   -0.100441879794911926E+01    0.263361437138821153E+00    0.660329348532679772E+00    0.228545009032237567E+00    0.482583830228657196E+00    0.692236821338195862E+00   -0.173237231729287259E+04
    0.154526344360878642E+01   -0.134535973532519584E-01    0.106118521859214332E+00   -0.100441879794911926E+01    0.263361437138821153E+00    0.660329348532679772E+00    0.228545009032237567E+00    0.482583830228657196E+00    0.692236821338195862E+00   -0.173237231729287259E+04
    0.118862229566806654E+01   -0.100754520846550767E-01   -0.985075632339558749E-01   -0.482948359146162409E+00    0.493836467359574094E+00    0.606659274245307412E+00    0.648649509227590571E+00    0.578115846684656765E+00    0.807841281443520964E+00   -0.173237213662776935E+04
    0.983491006621262764E+00    0.156936476866449204E-02    0.297608314834908530E-01   -0.994791923547490575E+00    0.774207313872193881E+00    0.628688526212424881E+00    0.178328449138345918E+00    0.528244878786579553E+00    0.715970401560067526E+00   -0.173237136322659444E+04
    0.983491006621262764E+00    0.156936476866449204E-02    0.297608314834908530E-01   -0.994791923547490575E+00    0.774207313872193881E+00    0.628688526212424881E+00    0.178328449138345918E+00    0.528244878786579553E+00    0.715970401560067526E+00   -0.173237136322659444E+04
    0.110858929190472377E+01   -0.287036270936495783E-02   -0.517242836312487644E-01   -0.998232508814130948E+00    0.772260848031171343E+00    0.932823684787002394E+00    0.338757978497180978E+00    0.402012199934156322E+00    0.728760299398449440E+00   -0.173237134801654588E+04
    0.605824876813422675E+00   -0.904208280291534522E-02    0.777184787687519724E-01   -0.152317712108972669E+01    0.441764360895105068E+00    0.909068573987496631E+00    0.682289885140801800E+00    0.438995624030092846E+00    0.697949595337126194E+00   -0.173237126998141207E+04
    0.813263965972139791E+00   -0.671473689269500539E-02   -0.302585532929046178E-01   -0.260849536646459268E+00    0.778528693948277173E+00    0.906629738294479792E+00    0.295338487575584729E+00    0.411354864362812045E+00    0.710372351406935110E+00   -0.173237021350315786E+04
    0.669200722658672698E+00    0.769714067057553596E-02   -0.225838666534344291E-01   -0.960736718608419138E+00    0.631031173583687655E+00    0.557404274751252204E+00    0.369349134323743444E+00    0.456415605263625790E+00    0.669370274286857248E+00   -0.173237012129356731E+04
    0.123802936463049651E+01   -0.655883714562340882E-02   -0.362986890386034601E-02   -0.952657957970319713E+00    0.916924015951832566E-01    0.923837119822637387E+00    0.295285621108594243E+00    0.468650948883705676E+00    0.672000915467266591E+00   -0.173237000566507413E+04
    0.819388349644239344E+00    0.987739270147693429E-02    0.368699983472130163E-01   -0.138639535017890259E+01    0.788754123399098117E+00    0.724373880947307702E+00    0.209874124109142912E+00    0.460487867416465468E+00    0.628802048119072365E+00   -0.173236948510037496E+04
    0.150946652113034618E+01   -0.118917077444469239E-01   -0.864904419226992793E-01   -0.160531982104946347E+00    0.709629858843970229E+00    0.594610691428021920E+00    0.356737986650042971E+00    0.517052190159696390E+00    0.685265665015766468E+00   -0.173236928703133299E+04
    0.119865350072397558E+01   -0.262511324073558001E-02    0.177206152906242663E-01   -0.902579037999182821E+00    0.346992844054568039E+00    0.578120922145457072E+00    0.778833873485427985E+00    0.523297754682862437E+00    0.693054737965507872E+00   -0.173236839930407882E+04
    0.155397653267035185E+01   -0.655553710022011623E-02   -0.113472084224489234E+00   -0.113471662842968479E+01    0.453941856104937758E+00    0.708119280377302873E+00    0.229822422238331686E+00    0.401582442868056722E+00    0.710222715495188228E+00   -0.173236759555326284E+04
    0.155397653267035185E+01   -0.655553710022011623E-02   -0.113472084224489234E+00   -0.113471662842968479E+01    0.453941856104937758E+00    0.708119280377302873E+00    0.229822422238331686E+00    0.401582442868056722E+00    0.710222715495188228E+00   -0.173236759555326284E+04
    0.877168911127729656E+00   -0.348541349075128263E-02    0.407812039468910884E-01   -0.543131778296135792E+00    0.796765971566671727E+00    0.878902040642720594E+00    0.560507542581158091E+00    0.476170273362774510E+00    0.634014160794300063E+00   -0.173236727920833141E+04
    0.877168911127729656E+00   -0.348541349075128263E-02    0.407812039468910884E-01   -0.543131778296135792E+00    0.796765971566671727E+00    0.878902040642720594E+00    0.560507542581158091E+00    0.476170273362774510E+00    0.634014160794300063E+00   -0.173236727920833141E+04
    0.822813495432488828E+00    0.237877772872324093E-02   -0.250542243247345829E-01   -0.156825525483079087E+01    0.654848033373472638E+00    0.561278472330217326E+00    0.140645035750515596E+00    0.418115986151532781E+00    0.702826289536334636E+00   -0.173236707011841918E+04
    0.120969566083367042E+01   -0.298334748556071481E-02    0.713843864691935809E-01   -0.591824580362029451E+00    0.720375375031525045E+00    0.593798245359264842E+00    0.699321948257201842E+00    0.527243613865699290E+00    0.695717921017364516E+00   -0.173236671552108237E+04
    0.103191489093040611E+01   -0.627007188776196669E-02    0.151700660535526555E+00   -0.407857741567765608E+00    0.174685789339801945E+00    0.771421545247123586E+00    0.408047259475459889E+00    0.483245301705945596E+00    0.679450656624887128E+00   -0.173236633313423249E+04
    0.988611666831022640E+00   -0.395371200871669735E-02    0.723789942514595219E-01   -0.452732009917152511E+00    0.532274947137310939E+00    0.552929745091461866E+00    0.444646801698261540E+00    0.532456366010823245E+00    0.719675401132118475E+00   -0.173236631103573723E+04
    0.146773900040676253E+01    0.104945355681827172E-01    0.854777712279023577E-02   -0.128813808267044072E+01    0.259188363012543777E+00    0.522149902919436304E+00    0.176540838140758216E+00    0.471521484568732441E+00    0.696194352120699245E+00   -0.173236628900406095E+04
    0.904361637893847270E+00    0.333999256185035223E-02    0.118639505719154471E-01   -0.615791402713393943E+00    0.903602432758415439E-02    0.783234445511652888E+00    0.347792797346198612E+00    0.391367108581363421E+00    0.665456548144347071E+00   -0.173236564058910290E+04
    0.904361637893847270E+00    0.333999256185035223E-02    0.118639505719154471E-01   -0.615791402713393943E+00    0.903602432758415439E-02    0.783234445511652888E+00    0.347792797346198612E+00    0.391367108581363421E+00    0.665456548144347071E+00   -0.173236564058910290E+04
    0.922126128252158228E+00    0.643061415290345929E-02    0.138354117691044387E+00   -0.146915777133963732E+01    0.513021629568484738E+00    0.682873040566403744E+00    0.627817000504066414E+00    0.410218484827411911E+00    0.661397389793284551E+00   -0.173236547691546275E+04
    0.922126128252158228E+00    0.643061415290345929E-02    0.138354117691044387E+00   -0.146915777133963732E+01    0.513021629568484738E+00    0.682873040566403744E+00    0.627817000504066414E+00    0.410218484827411911E+00    0.661397389793284551E+00   -0.173236547691546275E+04
    0.465376958301828736E+00    0.424002106008047105E-02    0.163603217600747558E+00   -0.824347588108775731E+00    0.422487867488383906E+00    0.695563785284003866E+00    0.178885852576585069E+00    0.430049793909598133E+00    0.650825193687037507E+00   -0.173236489071959068E+04
    0.119666331118915314E+01    0.145223603245653765E-02   -0.196254244193730248E+00   -0.106953624663173974E+01    0.568817130738721422E+00    0.554211920045202699E+00    0.583977160558529995E+00    0.672785962710261698E+00    0.890164605510913809E+00   -0.173236443509182186E+04
    0.104131320863796972E+01   -0.187367885812366494E-02    0.937300747911968962E-01   -0.220626155979164329E+01    0.522624191702147245E+00    0.753999436080413865E+00    0.834004821908204963E-01    0.491742744770431117E+00    0.688888533077837928E+00   -0.173236443404610213E+04
    0.114186891033961513E+01   -0.129014565548526278E-01   -0.137852025080374863E+00   -0.175429489433009311E+01    0.322242113761594617E+00    0.572982077995603967E+00    0.553568538544540689E+00    0.703773509162162858E+00    0.863639400591272199E+00   -0.173236442550503375E+04
    0.114186891033961513E+01   -0.129014565548526278E-01   -0.137852025080374863E+00   -0.175429489433009311E+01    0.322242113761594617E+00    0.572982077995603967E+00    0.553568538544540689E+00    0.703773509162162858E+00    0.863639400591272199E+00   -0.173236442550503375E+04
    0.707767518132689011E+00   -0.891268524894234769E-02    0.761849965361536836E-02   -0.618118162818477423E+00    0.194514972331214370E-01    0.853484167486918355E+00    0.239508760024907175E+00    0.504388960433914346E+00    0.640526793763927182E+00   -0.173236310275271921E+04
    0.105527025923998830E+01   -0.248993757689727367E-02   -0.708509572804435078E-01   -0.167800624341822591E+01    0.537611691721461393E+00    0.795767483517737739E+00    0.411382427043873011E+00    0.497603333081166110E+00    0.723562456508715535E+00   -0.173236291131183089E+04
    0.169110220066326256E+01   -0.894026097504908336E-02   -0.285477429492822787E-01   -0.185543087508844673E+01    0.768456209780964627E+00    0.779767271133796402E+00    0.160645213895558081E+00    0.473726987292505453E+00    0.685146702993512324E+00   -0.173236287433037910E+04
    0.169110220066326256E+01   -0.894026097504908336E-02   -0.285477429492822787E-01   -0.185543087508844673E+01    0.768456209780964627E+00    0.779767271133796402E+00    0.160645213895558081E+00    0.473726987292505453E+00    0.685146702993512324E+00   -0.173236287433037910E+04
    0.134151816555964754E+01   -0.120651184879733684E-02   -0.434521603523512351E-01   -0.404673780348537182E+00    0.854984469650199697E+00    0.704415589849336832E+00    0.631988799013769476E+00    0.467954868613698227E+00    0.701751489054080357E+00   -0.173236200676997328E+04
    0.149548116562237210E+01    0.934049396768513000E-02   -0.155144285513659896E-01   -0.116051116127405729E+01    0.776298408582762445E+00    0.716956763084973581E+00    0.288914810175224690E+00    0.465261507719547718E+00    0.720118251058218029E+00   -0.173236176609385893E+04
    0.149548116562237210E+01    0.934049396768513000E-02   -0.155144285513659896E-01   -0.116051116127405729E+01    0.776298408582762445E+00    0.716956763084973581E+00    0.288914810175224690E+00    0.465261507719547718E+00    0.720118251058218029E+00   -0.173236176609385893E+04
    0.688292781111834229E+00   -0.222025067151394731E-03   -0.599147704828010066E-02   -0.586167272634802394E+00    0.587958981621654886E-01    0.907014072789466774E+00    0.596108843065185967E+00    0.429088114986284741E+00    0.704931608964364576E+00   -0.173236140202871684E+04
    0.688292781111834229E+00   -0.222025067151394731E-03   -0.599147704828010066E-02   -0.586167272634802394E+00    0.587958981621654886E-01    0.907014072789466774E+00    0.596108843065185967E+00    0.429088114986284741E+00    0.704931608964364576E+00   -0.173236140202871684E+04
    0.159897036315997498E+01   -0.618524762054831981E-02    0.324633795166993713E-01   -0.133439628908094798E+01    0.560432259857466142E+00    0.852201846308822897E+00    0.702419195506311600E+00    0.395091467256437623E+00    0.650122031326503480E+00   -0.173236110201989732E+04
    0.159897036315997498E+01   -0.618524762054831981E-02    0.324633795166993713E-01   -0.133439628908094798E+01    0.560432259857466142E+00    0.852201846308822897E+00    0.702419195506311600E+00    0.395091467256437623E+00    0.650122031326503480E+00   -0.173236110201989732E+04
    0.989840825546675185E+00   -0.563111639459342242E-02   -0.187284255770779028E-01   -0.142735249681052917E+00    0.129438560106335365E+00    0.617243610189826097E+00    0.279058350459896354E+00    0.431923508102920128E+00    0.663061371944974942E+00   -0.173236077280657514E+04
    0.151196602583638784E+01   -0.143458144740814318E-02   -0.176531189928139182E+00   -0.666565378351314575E+00    0.817316821638126134E+00    0.509589839991347104E+00    0.538524189175567214E+00    0.678562682452205523E+00    0.848982188085087852E+00   -0.173236053505087057E+04
    0.151196602583638784E+01   -0.143458144740814318E-02   -0.176531189928139182E+00   -0.666565378351314575E+00    0.817316821638126134E+00    0.509589839991347104E+00    0.538524189175567214E+00    0.678562682452205523E+00    0.848982188085087852E+00   -0.173236053505087057E+04
    0.614348350861193437E+00   -0.551581458559216239E-02    0.145274584341832907E+00   -0.519397273070592358E+00    0.786482502270720585E+00    0.850687121424489323E+00    0.599877281358732639E+00    0.418154803758320315E+00    0.680203307062486218E+00   -0.173235961939135859E+04
    0.175691385957183677E+01   -0.348081681510905476E-02    0.167699469203181381E-02   -0.787141677671364670E+00    0.387627262184315147E+00    0.555951231048135708E+00    0.810620345669187725E+00    0.478190984206429248E+00    0.721239233651689737E+00   -0.173235927095029570E+04
    0.961247965343937860E+00   -0.337646628006997031E-03    0.484305922992649060E-01   -0.434042438586139445E+00    0.327526096402168843E+00    0.629174731761034112E+00    0.643682444516361085E-01    0.483962281386122517E+00    0.692529212507595471E+00   -0.173235923300064383E+04
    0.961247965343937860E+00   -0.337646628006997031E-03    0.484305922992649060E-01   -0.434042438586139445E+00    0.327526096402168843E+00    0.629174731761034112E+00    0.643682444516361085E-01    0.483962281386122517E+00    0.692529212507595471E+00   -0.173235923300064383E+04
    0.848744217083295949E+00   -0.552244912834646065E-02    0.949933720398619813E-01   -0.481253269574196341E+00    0.307381850000714552E+00    0.968790736308733136E+00    0.100569103526242681E+00    0.430619079633552782E+00    0.708686213147468935E+00   -0.173235822334667955E+04
    0.136468942961527340E+01   -0.734879689667753289E-02    0.471007599608784452E-01   -0.779389027656929190E+00    0.763554040683255275E+00    0.710239647822721198E+00    0.478218595073907127E+00    0.414468428809108225E+00    0.731733358219880614E+00   -0.173235814681349143E+04
    0.782160910948519472E+00   -0.291999682204618222E-02    0.850205486497601498E-01   -0.646077516025118759E+00    0.759042767488463443E+00    0.991833203575127831E+00    0.309002412177836694E+00    0.394466579991079980E+00    0.717654076269663488E+00   -0.173235732417317490E+04
    0.979485652091408476E+00   -0.822402987087911784E-02    0.763563958226621681E-01   -0.655586053049955875E+00    0.363373914406045828E+00    0.703718437103441730E+00    0.777920324336305979E+00    0.504379042018955337E+00    0.667167583331838454E+00   -0.173235715750958389E+04
    0.714581451929592104E+00    0.164139095931642768E-02    0.101186804310191350E+00   -0.123941956212983914E+00    0.357801358477945683E-01    0.970007563517732763E+00    0.425171753692055288E+00    0.436330792072720408E+00    0.669349673761274300E+00   -0.173235686011405005E+04
    0.714581451929592104E+00    0.164139095931642768E-02    0.101186804310191350E+00   -0.123941956212983914E+00    0.357801358477945683E-01    0.970007563517732763E+00    0.425171753692055288E+00    0.436330792072720408E+00    0.669349673761274300E+00   -0.173235686011405005E+04
    0.147383071412835154E+01   -0.442767847975102016E-02    0.815912812113616381E-01   -0.204378796652974648E+01    0.569548144470388484E+00    0.890854963726071869E+00    0.317975251523788305E+00    0.388963290105816373E+00    0.696334658970113485E+00   -0.173235608105259189E+04
    0.690581378120410316E+00   -0.318761449987222441E-02    0.118229070217905199E+00   -0.100184153948277510E+01    0.336320515521501884E+00    0.966035792647761182E+00    0.472549270310236247E+00    0.393528559733889616E+00    0.642772980429979102E+00   -0.173235511500090115E+04
    0.794752527117005503E+00   -0.126297915221241846E-02    0.913912302834801304E-03   -0.949059282580460684E+00    0.428553522489336314E+00    0.554764115435936067E+00    0.774254546170440983E+00    0.458469733037012328E+00    0.701160667143438165E+00   -0.173235469862411628E+04
    0.737356821400768414E+00    0.987150037040017978E-03    0.250065997341065299E-01   -0.107895590285700749E+01    0.258016548975089577E+00    0.617877383404040970E+00    0.203948520201429451E+00    0.523998664390789348E+00    0.693868965467033250E+00   -0.173235461761063334E+04
    0.978299156469259246E+00    0.746970617475386112E-02   -0.363968597935175747E-01   -0.124433243470094790E+01    0.837926179800271564E-01    0.723389679686790910E+00    0.281834837417213657E+00    0.487408932569296405E+00    0.710121096824542386E+00   -0.173235342995663586E+04
    0.105986552292484815E+01   -0.754905491026797507E-02    0.818186548238001021E-01    0.650745481013497145E-02    0.496958450720279499E+00    0.522124951432372475E+00    0.921952860741156593E-01    0.487864851504706931E+00    0.653894299809300250E+00   -0.173235256637728503E+04
    0.741039550958798143E+00   -0.146822927449930252E-01    0.128226728696801573E+00    0.907018177911436130E-01    0.879748051650765528E+00    0.838366131248724500E+00    0.190391428484136510E+00    0.451285894371600438E+00    0.634094414768806125E+00   -0.173235200031118552E+04
    0.732268372282482094E+00   -0.895006944171639258E-03    0.150567503246477968E+00   -0.503766669401967238E+00    0.808921758533382218E+00    0.967895537589163801E+00    0.325269344015786888E+00    0.461798162058792983E+00    0.616315959934494395E+00   -0.173235138622583440E+04
    0.664245699364652609E+00    0.812475510854648083E-04    0.120546411846592191E+00   -0.179070129882819146E+00    0.434039307925240148E+00    0.865627873042901674E+00    0.458347097290328465E+00    0.422969893964229904E+00    0.641634212547211535E+00   -0.173235132455467351E+04
    0.104882328914836331E+01    0.558117934662044103E-02    0.611847202142080451E-01   -0.257790791579563194E+01    0.512449809637749887E+00    0.553018681676292645E+00    0.337882202579045776E+00    0.436477471087019619E+00    0.612940033161333053E+00   -0.173235040176098346E+04
    0.125350712393448060E+01    0.786710500236464591E-02    0.175626366920327362E-03   -0.478849518904909066E+00    0.813919219307755459E+00    0.725255093381285354E+00    0.264387312427864285E+00    0.396827688031193337E+00    0.659944687294256704E+00   -0.173235005961911452E+04
    0.125350712393448060E+01    0.786710500236464591E-02    0.175626366920327362E-03   -0.478849518904909066E+00    0.813919219307755459E+00    0.725255093381285354E+00    0.264387312427864285E+00    0.396827688031193337E+00    0.659944687294256704E+00   -0.173235005961911452E+04
    0.129287658172385722E+01    0.368659310211654845E-02   -0.301269983563106107E-02   -0.147697376334424346E+01    0.634326198111029527E+00    0.817726319415081448E+00    0.436092854616283110E+00    0.359144877930792972E+00    0.680150925091206116E+00   -0.173234999693556188E+04
    0.145738098651173598E+01    0.573840150694610290E-02    0.435383459674284958E-02   -0.123110294912629328E+00    0.381925969959682754E+00    0.599067995115717289E+00    0.469805784929309300E+00    0.464042909526633296E+00    0.704725606225764967E+00   -0.173234883266870634E+04
    0.145738098651173598E+01    0.573840150694610290E-02    0.435383459674284958E-02   -0.123110294912629328E+00    0.381925969959682754E+00    0.599067995115717289E+00    0.469805784929309300E+00    0.464042909526633296E+00    0.704725606225764967E+00   -0.173234883266870634E+04
    0.114077454508753418E+01   -0.731337158949951077E-02    0.139831290857244966E+00   -0.136828053141304773E+01    0.843597869583637805E+00    0.696320221360858249E+00    0.660712368373647219E+00    0.403114511596548708E+00    0.660433827648278737E+00   -0.173234837364233340E+04
    0.112773376760922428E+01    0.641780107533230452E-02    0.550424820623500385E-01   -0.213548989311224968E+01    0.613839826945303701E+00    0.511693160201399100E+00    0.530682951522299037E-01    0.460649207161739072E+00    0.665420465852558207E+00   -0.173234688950309146E+04
    0.961115220960376826E+00   -0.493684960977274975E-02    0.317847042642685276E-01   -0.124127431068154603E+01    0.449307740367944797E+00    0.809751218109782456E+00    0.644678580778704213E+00    0.438639498765017344E+00    0.630013785019327921E+00   -0.173234645314417821E+04
    0.929787833468202374E+00    0.104041847692108360E-01    0.130447597035468432E+00   -0.105662823234111891E+01    0.740560164995539449E+00    0.601191101666290195E+00    0.253787111967679890E+00    0.411597738099156452E+00    0.687904838420106302E+00   -0.173234588254950813E+04
    0.955009543710173880E+00   -0.207223069664319711E-02    0.791624047627219191E-01   -0.555812471512160733E+00    0.149727613690027128E+00    0.905515725338790323E+00    0.516350548015089728E+00    0.432216286138455197E+00    0.713160018271682405E+00   -0.173234543560127804E+04
    0.146674854607415495E+01   -0.886781095075232263E-02    0.138326690475174513E+00   -0.103242398903042565E+01    0.648442985918690984E+00    0.915224422295569218E+00    0.228660260555484468E+00    0.428891915729048334E+00    0.672349215155845226E+00   -0.173234525902791802E+04
    0.959709085121023264E+00   -0.700973480928721634E-02    0.108979843038230106E+00   -0.168268368427791937E+01    0.875997640073365891E+00    0.644756197181069357E+00    0.221799342656329529E+00    0.485073939356731709E+00    0.707269509359177651E+00   -0.173234499217679763E+04
    0.959709085121023264E+00   -0.700973480928721634E-02    0.108979843038230106E+00   -0.168268368427791937E+01    0.875997640073365891E+00    0.644756197181069357E+00    0.221799342656329529E+00    0.485073939356731709E+00    0.707269509359177651E+00   -0.173234499217679763E+04
    0.121919072453609334E+01   -0.158772366136020063E-02   -0.731876789401534559E-02   -0.176002276649485534E+01    0.293973621638008054E+00    0.641448352875049976E+00    0.661075798452334884E+00    0.518278019651873256E+00    0.702635842084580298E+00   -0.173234490214039965E+04
    0.517336348889142705E+00   -0.102267338759770166E-01    0.203308202829103640E+00   -0.355852671473523008E+00    0.294432484656812765E+00    0.669249387546872798E+00    0.221348789569009136E+00    0.502311627242786662E+00    0.652991635319440267E+00   -0.173234459007462965E+04
