    0.143383926869577200E-01    0.630742467168693283E-01   -0.385911528902398937E+00   -0.176077789603228871E+04
   -0.714952287611220379E-02    0.409795307472524073E+00    0.242957875026679954E+00   -0.176075127002429372E+04
   -0.950446095146021373E-02    0.719073652311724848E-01   -0.400506511717764538E-01   -0.176073817197591279E+04
   -0.127954592483589518E-01    0.685173321938431362E-01   -0.673019990363766141E+00   -0.176071259976282840E+04
    0.868607836892991620E-03    0.245422260255454550E+00    0.693072833209909978E+00   -0.176069653441354558E+04
   -0.445125249819592998E-02    0.161952186338386622E+00   -0.130826095975690571E+01   -0.176069390964970762E+04
    0.616376665858689443E-02    0.915654414362572500E-01    0.132561321116306946E+00   -0.176064830851361285E+04
    0.536928541944382224E-02    0.343519049779105246E+00    0.428936368428291304E+00   -0.176064823457724697E+04
    0.135248381587261060E-01    0.365268785513445937E+00    0.149862346431630405E+00   -0.176064065212800665E+04
    0.170506732010395033E-01    0.399480798895150979E+00   -0.554113180219396262E+00   -0.176061085964268614E+04
   -0.659773892687919201E-02    0.133902605708128841E+00   -0.120735453411020410E+01   -0.176056548492861998E+04
   -0.338583112104855937E-02    0.432576328654088071E+00   -0.154648912602832089E+00   -0.176053383117963222E+04
   -0.348852710840460364E-01    0.445710521574914920E+00   -0.413202230986477112E-01   -0.176051594187973478E+04
    0.986408638811192562E-02    0.398003910478633149E+00   -0.826477623219031426E-01   -0.176048695486091833E+04
    0.248880415260271546E-02    0.662775471663557825E-01   -0.260386353402933868E+00   -0.176048528233218462E+04
   -0.328347809767084607E-02    0.433339944100156749E+00   -0.229508033083032331E+00   -0.176042690937857969E+04
   -0.433113557087976952E-02    0.344109440856151860E+00    0.516536205266591608E+00   -0.176042238595034200E+04
    0.132768407404854263E-01    0.796204435858098719E-01   -0.182440851686829775E+00   -0.176037085913986880E+04
   -0.141514568199124346E-02    0.673126270067503779E-01   -0.616372515359386863E+00   -0.176035986802141406E+04
   -0.458200801560457432E-02    0.151811460448170538E+00    0.514431421737745254E+00   -0.176035973089560389E+04
    0.578313572972104771E-03    0.121630010277130454E+00    0.336402809981219242E+00   -0.176035774812099203E+04
    0.202276643009099803E-01    0.323734061320731625E+00    0.157099542633575034E+00   -0.176034356886062801E+04
    0.138159060449735641E-01    0.754358343187635227E-01   -0.291971061625499739E+00   -0.176034261475321409E+04
    0.111859597176329709E-01    0.817019178319395717E-01   -0.124583368949224921E+00   -0.176034237227668859E+04
   -0.571662061876418524E-02    0.123350059256632477E+00    0.370009347712533798E+00   -0.176033141651052415E+04
   -0.523292595845202633E-02    0.285315788728297270E+00    0.658376289293609807E+00   -0.176030879718214965E+04
    0.588563057781827433E-02    0.749173011030338648E-01   -0.188154609725828481E+00   -0.176029180351532546E+04
   -0.158999920472631985E-01    0.107743410223051533E+00    0.231866443698632629E+00   -0.176026449125831755E+04
    0.901299451831291676E-02    0.256938220008984586E+00    0.526089661284882548E+00   -0.176024957386646770E+04
   -0.211546284715436540E-03    0.123943870876450021E+00    0.334084615816053698E+00   -0.176024925332654652E+04
    0.531079982576954210E-03    0.681629719915724658E-01   -0.425532654232671059E+00   -0.176022059143977026E+04
    0.887690325768383977E-02    0.944490945910624741E-01    0.230753423710393438E-01   -0.176021771349852975E+04
   -0.317084523888652107E-02    0.877833026567073210E-01    0.271252714665062671E-01   -0.176019840800855741E+04
   -0.136675421841245745E-01    0.800715887752706662E-01   -0.651416503015791126E+00   -0.176014818812185467E+04
    0.414845568073943932E-02    0.102907666529891362E+00    0.128837789057143548E+00   -0.176013752227546479E+04
    0.289276280316495317E-03    0.118435937191282190E+00    0.256005291815590397E+00   -0.176005187593524875E+04
   -0.193751955677905728E-01    0.172454414330305589E+00    0.560666128912560402E+00   -0.176004011857425189E+04
   -0.138570281385469729E-01    0.407883877961578212E+00    0.169015166661313415E+00   -0.176001948153061085E+04
   -0.810315299924310034E-02    0.176292610716321352E+00    0.558678249992035636E+00   -0.176001923420867365E+04
    0.515062287309626943E-02    0.161102446059509685E+00   -0.124068593520009030E+01   -0.176001789306480714E+04
   -0.218712031560477351E-02    0.316514217118036567E+00   -0.126115607249480988E+01   -0.176000285853514811E+04
   -0.194785123240013083E-02    0.115746458253215639E+00    0.233124035596966539E+00   -0.175997861724321069E+04
    0.126874603618741077E-02    0.120362107996419471E+00    0.246381224119458314E+00   -0.175997400454505919E+04
   -0.203345680365925145E-02    0.264750445448412086E+00    0.600800429941332648E+00   -0.175996471266604635E+04
   -0.129169477475996001E-01    0.940799724996353032E-01   -0.815915422304878790E+00   -0.175995634968811783E+04
   -0.808431370271436509E-02    0.354994404723091572E+00    0.429041483943987945E+00   -0.175995594221905981E+04
   -0.199830890707204060E-02    0.185392794046737031E+00    0.539904919988895893E+00   -0.175995125515279301E+04
    0.124773337757056579E-01    0.260774762488343859E+00    0.420704882526170776E+00   -0.175994774682567731E+04
   -0.713275186211553489E-02    0.179822328374885793E+00   -0.125620175161967684E+01   -0.175993252408305329E+04
   -0.508722387958683922E-02    0.424897526952944082E+00   -0.621893065250456289E+00   -0.175991314620929961E+04
   -0.116092149623738487E-01    0.121291022968411877E+00    0.275656538225441727E+00   -0.175990727523477767E+04
   -0.133261459584033629E-01    0.311692900041040666E+00    0.603936272773380134E+00   -0.175990656448220170E+04
    0.720457164936526544E-02    0.120901476011012338E+00    0.184221310921610593E+00   -0.175990389835120936E+04
    0.742713057428474009E-02    0.114820483545460109E+00    0.137871286298411444E+00   -0.175990009477894728E+04
    0.150674076198793680E-01    0.170050173905400337E+00    0.306133789422942837E+00   -0.175989665480259168E+04
   -0.427612967409166447E-02    0.419678496755557628E+00   -0.699991497521788908E+00   -0.175989063239380425E+04
   -0.939118843637316218E-03    0.919848744718047839E-01   -0.859008551150552635E+00   -0.175986839795882611E+04
   -0.162563422961272339E-01    0.318101651820200504E+00    0.595834649555320284E+00   -0.175985734422331416E+04
   -0.719770972095626089E-02    0.919262723224543721E-01   -0.254286809254838514E-01   -0.175985608988974536E+04
    0.224778546005429455E-02    0.414502046518057388E+00   -0.436372228483300706E+00   -0.175984659637425648E+04
    0.904753859803423665E-03    0.236709638769285885E+00    0.562710689686166887E+00   -0.175984034532681039E+04
    0.628145489170182578E-02    0.388741505961815392E+00   -0.746335187647017145E-01   -0.175984013528404216E+04
   -0.189047002798948607E-01    0.132759294646604159E+00   -0.102137750310420694E+01   -0.175983750424586924E+04
   -0.147506369028858018E-02    0.204235999614453628E+00    0.551893519124626697E+00   -0.175981890140658220E+04
   -0.503580909007372846E-02    0.920057264874154790E-01   -0.825756674626316967E+00   -0.175981627852965357E+04
    0.112120839515738872E-03    0.867599758834696616E-01   -0.130447109442294179E+00   -0.175981352787820970E+04
    0.206648008993138036E-02    0.988838240032769294E-01    0.168911218026371532E-01   -0.175980255046315892E+04
    0.557710451146870533E-02    0.381602420764891648E+00    0.165459083518553190E-02   -0.175978180335575621E+04
    0.458507087332488041E-02    0.268273818170239209E+00    0.495158383828478432E+00   -0.175977183256469903E+04
   -0.282151457656373231E-02    0.135162851088098918E+00    0.317631798303554536E+00   -0.175976193986090880E+04
    0.603188394985163141E-02    0.219454679548440112E+00    0.487620506231310646E+00   -0.175975938153369611E+04
    0.253051793738783308E-02    0.902091376343619328E-01   -0.800463191677331043E+00   -0.175972768565846263E+04
   -0.688094207573409708E-02    0.926695745735343218E-01   -0.790060750338072548E+00   -0.175971466606687363E+04
   -0.124170566916798671E-01    0.836157013059662668E-01   -0.392025474293941079E+00   -0.175971303920133141E+04
   -0.361336523293598897E-02    0.124104233698535737E+00    0.240616635158351189E+00   -0.175970747308876025E+04
    0.357577700039077035E-02    0.398271314867319981E+00   -0.772773403939410186E+00   -0.175970685769103920E+04
   -0.581682884825537091E-02    0.877717006550145923E-01   -0.150844700620318073E+00   -0.175970304835836168E+04
   -0.684342543279270292E-02    0.853409833872408596E-01   -0.643825072172028001E+00   -0.175966786371013336E+04
   -0.633945324414739685E-02    0.199532943585965183E+00    0.549052375373970891E+00   -0.175965867964167592E+04
   -0.654273096066678946E-04    0.349083603473935689E+00    0.299909723494316882E+00   -0.175964852394383502E+04
    0.234688936914718071E-02    0.113044590581913323E+00    0.108507597939533504E+00   -0.175964577273312148E+04
   -0.145539130242908340E-02    0.840642934029539601E-01   -0.633969092229285436E+00   -0.175962745730188249E+04
   -0.192498742460009832E-02    0.317032484142904913E+00    0.446284763383682170E+00   -0.175962597151344585E+04
    0.152744807434778036E-02    0.196806110941692980E+00    0.480371402130060632E+00   -0.175961293790530931E+04
    0.844827311591564954E-02    0.881424998011026833E-01   -0.659515098115018406E+00   -0.175957135219930183E+04
    0.542270294006190826E-02    0.152950209353837380E+00   -0.115942191919534876E+01   -0.175956935608773392E+04
   -0.983522496115389958E-02    0.135665171235263698E+00    0.300636625968794757E+00   -0.175956455801440484E+04
   -0.673088139533049943E-02    0.399814087818670894E+00    0.212511786421906330E-01   -0.175956085712802292E+04
   -0.795352828766169445E-02    0.416375448049899788E+00   -0.184851195205059327E+00   -0.175955852518147481E+04
   -0.661991626838170834E-02    0.416374448583455126E+00   -0.228832831548707094E+00   -0.175955237224741268E+04
   -0.451111953135301981E-02    0.126243508065922966E+00    0.223794928828950329E+00   -0.175954890603048079E+04
    0.139244572400193944E-01    0.344387119957989096E+00    0.162019610863254650E-01   -0.175954545054278810E+04
   -0.809143141272762427E-02    0.110285213698206916E+00   -0.914768980929880238E+00   -0.175954232303497952E+04
    0.347254545848603218E-02    0.390442285570884562E+00   -0.116586545339012984E+00   -0.175954143475865135E+04
    0.431421796902477488E-02    0.100529334570502282E+00   -0.673507843689425956E-01   -0.175953182977303868E+04
    0.156867606025011264E-01    0.308027707603374779E+00   -0.111624830480839532E+01   -0.175952963650446054E+04
    0.218700258045962531E-03    0.358102368201294763E+00   -0.106490693752341681E+01   -0.175952643616657701E+04
    0.450275827236360609E-06    0.905398622895363797E-01   -0.716258509439319235E+00   -0.175950164986752429E+04
    0.417967174302743844E-02    0.217898204513797628E+00    0.463543977495873505E+00   -0.175949891053849569E+04
    0.826279750245334510E-02    0.363863691886810225E+00    0.782435867286000904E-02   -0.175949600730160591E+04
   -0.900882858643117790E-02    0.953403065781785880E-01   -0.115054793332965019E+00   -0.175949422136623616E+04
    0.202734354917319609E-02    0.143782294993803350E+00   -0.111869891982419656E+01   -0.175949203003298635E+04
   -0.352784906255669203E-02    0.850889549058659184E-01   -0.512016475863579013E+00   -0.175948087748445073E+04
    0.183753545049110158E-01    0.104727686742269996E+00   -0.746388091129271292E+00   -0.175948005383354712E+04
    0.768716209165754092E-02    0.133970892696218702E+00   -0.106955327308661530E+01   -0.175947827492922920E+04
    0.149615063566606115E-02    0.209612205135415564E+00    0.476162364730144616E+00   -0.175946640697678026E+04
   -0.685854653156815330E-02    0.238454236982245965E+00    0.558370873748802898E+00   -0.175942503257580552E+04
   -0.104008235995759943E-02    0.886862921172240914E-01   -0.292028014035656480E+00   -0.175941938409636259E+04
   -0.244847465570594783E-02    0.111274359435468970E+00   -0.921766962801067291E+00   -0.175941492491643521E+04
    0.119565786248960679E-01    0.376214739043347957E+00   -0.693423543481693994E+00   -0.175941485882970642E+04
    0.416669123269134984E-02    0.326073135108716161E+00    0.290439630234336721E+00   -0.175940824595895788E+04
    0.191850398198078120E-02    0.401668538831710165E+00   -0.344006499423878565E+00   -0.175940094446567036E+04
    0.419161969973571961E-02    0.202745171382446160E+00    0.427575899930798031E+00   -0.175939766742526035E+04
    0.447732697367313453E-02    0.204601925891373743E+00    0.425089900560192191E+00   -0.175938477509737800E+04
   -0.235291218338398332E-02    0.204319714665818886E+00   -0.124057160015887358E+01   -0.175938409485883949E+04
    0.841407293328052738E-02    0.123007398977112617E+00    0.591799517275278728E-01   -0.175937734424493806E+04
   -0.206880273824625871E-01    0.183826663313250926E+00    0.480790138273363810E+00   -0.175937247060172945E+04
   -0.273185843007302644E-02    0.272893204285357016E+00   -0.124959395416339647E+01   -0.175936982870889801E+04
    0.422994237262486184E-03    0.253676040820170756E+00    0.487505579861080174E+00   -0.175936746362913800E+04
   -0.328939234964481910E-02    0.308216448692620104E+00    0.439884738539904174E+00   -0.175936196131296174E+04
    0.667036953242919860E-02    0.103362379463099063E+00   -0.831376503612256457E+00   -0.175935706682587193E+04
   -0.556355163407964374E-02    0.133298729884347239E+00   -0.103667370458334585E+01   -0.175935270941701560E+04
   -0.799761400664088934E-02    0.241706899244234191E+00    0.553629354911467919E+00   -0.175934742662987333E+04
   -0.188664397077104788E-02    0.165575714864549556E+00   -0.116270017380754664E+01   -0.175933443736095091E+04
    0.699464349030279754E-02    0.298378980574171504E+00    0.324495862639711752E+00   -0.175933040017813778E+04
   -0.862725816327997858E-02    0.268978778501227533E+00    0.547228092653438747E+00   -0.175933033463180482E+04
    0.122521458124702429E-01    0.140693730384331195E+00    0.110525423339503229E+00   -0.175932899046755506E+04
   -0.510149380206589755E-02    0.346364513080256897E+00    0.315216218531466474E+00   -0.175932590351810791E+04
   -0.423046432902490256E-02    0.170138191219559726E+00    0.400542202569141026E+00   -0.175932563918456572E+04
    0.230186695206661962E-02    0.105248450153319531E+00   -0.849096268160786982E+00   -0.175931352688007064E+04
   -0.654380776626663739E-02    0.376541525907995889E+00   -0.970892885816975748E+00   -0.175931330922252437E+04
    0.312639758266168100E-02    0.113121680828914412E+00    0.117598792777712392E-01   -0.175930874556188996E+04
   -0.282148532167343299E-02    0.891419296740325190E-01   -0.496050387912987722E+00   -0.175929818904449758E+04
   -0.576877009369925180E-02    0.256296412739792312E+00    0.529508108672799405E+00   -0.175929769191203445E+04
   -0.609012390721108167E-03    0.404764953990402021E+00   -0.403486406140115217E+00   -0.175929580742110625E+04
    0.119360381804648006E-01    0.124335304048789508E+00   -0.338051853308257971E-02   -0.175929396353472816E+04
   -0.454122907347099224E-02    0.896610127642377686E-01   -0.450707383095966474E+00   -0.175928157881596871E+04
   -0.253518534008641142E-02    0.144129839916484176E+00    0.267380857438667796E+00   -0.175928091474331291E+04
   -0.153867374748312157E-02    0.276324528274006720E+00    0.471451296243756868E+00   -0.175927912915109869E+04
    0.210772990378733536E-02    0.900029243356534059E-01   -0.466856943671590752E+00   -0.175926927395683333E+04
    0.304583140946126929E-02    0.210689954694732423E+00    0.426850587194431030E+00   -0.175926121474290767E+04
   -0.138674029831782619E-01    0.418264123083503914E+00   -0.562875787929293381E+00   -0.175925807984390258E+04
    0.442445323356792895E-02    0.976125446799823993E-01   -0.225156578217136000E+00   -0.175925709083889024E+04
   -0.474913793099235575E-02    0.104228108537819442E+00   -0.803261061150851718E+00   -0.175925421828948356E+04
    0.891765821314817811E-02    0.102602740883930635E+00   -0.769496730806496498E+00   -0.175925384339609809E+04
    0.177082894382336806E-01    0.172865071406237275E+00    0.135782088025607012E+00   -0.175924204591209468E+04
    0.817236125109378764E-02    0.251043521812708892E+00    0.370735238001409895E+00   -0.175923635845482181E+04
   -0.256847726445470423E-01    0.111251951540763228E+00   -0.255757874763659521E+00   -0.175923284135604740E+04
   -0.978195526092208965E-02    0.137002163512612518E+00    0.235324991739258776E+00   -0.175922520161972670E+04
   -0.183556270928633453E-02    0.102092021868314037E+00   -0.115525447299277384E+00   -0.175922196569182483E+04
    0.566524427023757694E-02    0.106374081448755195E+00   -0.823132312445435277E+00   -0.175921256586747199E+04
    0.200631001378542180E-01    0.306697736387065489E+00   -0.264326970253411959E-01   -0.175921241911332072E+04
   -0.605077097552663562E-02    0.136897153404781396E+00   -0.102716151677449297E+01   -0.175920358604906187E+04
   -0.133758330747564044E-01    0.162700670760553223E+00    0.373698322257960514E+00   -0.175920298991736172E+04
   -0.523411335546139674E-02    0.109505763561470182E+00   -0.168315038852333392E-01   -0.175919741038743882E+04
    0.735275098893755676E-02    0.363875136443780778E+00   -0.587012643119111527E-01   -0.175919417174913292E+04
   -0.162033684815725797E-01    0.335207346773638615E+00    0.427418400102944962E+00   -0.175918553494970001E+04
   -0.864336015547021060E-02    0.408031465120247072E+00   -0.654646181489953460E+00   -0.175918410530641654E+04
   -0.799018314214914368E-03    0.101896372670296789E+00   -0.139177656844138686E+00   -0.175918368789935039E+04
    0.360859894206623944E-02    0.251928391799435714E+00    0.419314155571684055E+00   -0.175917287418101660E+04
   -0.817376112406845504E-02    0.148017423454884917E+00    0.286726124113098502E+00   -0.175916714602514958E+04
   -0.112230945242583957E-02    0.124018939946042794E+00   -0.961820935553066692E+00   -0.175916407708140355E+04
   -0.297054007405555881E-02    0.107196001324551010E+00   -0.816551034802422415E+00   -0.175916141321327677E+04
    0.393742254291713691E-02    0.335605054537854219E+00   -0.107119645558137555E+01   -0.175915935084798571E+04
    0.132199018755068554E-01    0.151103816710617928E+00    0.108799162888897349E+00   -0.175915472759404201E+04
    0.138823480167196023E-01    0.335335709976145424E+00   -0.289634297415341455E-01   -0.175915225378748391E+04
    0.210635328092939394E-02    0.299692693852872283E+00   -0.117728036284253079E+01   -0.175914655837315831E+04
   -0.721755516574893244E-02    0.989038609788025214E-01   -0.660304077633649289E+00   -0.175914226395669698E+04
    0.262409037012729116E-02    0.954533823189224057E-01   -0.615041761113737540E+00   -0.175914211367684470E+04
   -0.570422500698520261E-02    0.396365797354126526E+00   -0.105052443999423178E+00   -0.175914036589983630E+04
    0.990146884402568969E-02    0.980150945121371631E-01   -0.546449752216225160E+00   -0.175913706336239238E+04
    0.636545899381034787E-03    0.216600175465085421E+00    0.434478634507534989E+00   -0.175913018353142138E+04
    0.453993801587782107E-02    0.110493880962253557E+00   -0.843134776170459843E+00   -0.175912328804041294E+04
   -0.104555046807088062E-01    0.974391585707650026E-01   -0.300329921706902037E+00   -0.175912309949535279E+04
    0.204916467001847052E-03    0.309386406845548523E+00    0.350402511743718059E+00   -0.175911726261978038E+04
   -0.119646746752395021E-02    0.365330595354858789E+00    0.100941782565566365E+00   -0.175911696001411451E+04
    0.611466111024530808E-02    0.106266483423600219E+00   -0.784107566346022411E+00   -0.175911045341712656E+04
    0.429304533252013003E-02    0.954163523302738736E-01   -0.550674464028470090E+00   -0.175910588745151631E+04
   -0.112884654510909017E-01    0.985008553861186215E-01   -0.293159589046529001E+00   -0.175910507653969921E+04
    0.375509786331397520E-02    0.956089741898710904E-01   -0.558370733514011452E+00   -0.175909582080010955E+04
   -0.581917687882979942E-02    0.162690959436390586E+00   -0.111107808259578089E+01   -0.175908486806607289E+04
    0.103007839544470956E-02    0.176162627117921522E+00    0.336435755392709146E+00   -0.175907274966019963E+04
    0.194886621026784659E-02    0.178743360282507618E+00    0.336041867852013343E+00   -0.175907142585474617E+04
   -0.695269603609517445E-04    0.201339800226794097E+00    0.406298752290453702E+00   -0.175906115580794017E+04
    0.103396937111446142E-01    0.124953770805401182E+00   -0.424418027872060372E-01   -0.175905714431227898E+04
    0.110902635832719077E-01    0.329243651267031756E+00    0.581399639798848428E-01   -0.175905205789683191E+04
    0.215906735155377240E-02    0.149190580889873220E+00   -0.106888676921257342E+01   -0.175904614299418881E+04
   -0.107318760235947976E-01    0.116317312884668678E+00   -0.826009724611810214E+00   -0.175904489206381118E+04
   -0.162603179894644677E-02    0.220464350719838220E+00    0.443053956301593110E+00   -0.175904167990046176E+04
   -0.593490152040801033E-02    0.186972920107283558E+00    0.408086549531526011E+00   -0.175902950350196033E+04
   -0.100137818385049680E-01    0.156138512402709734E+00   -0.106291619410051452E+01   -0.175902325814664277E+04
   -0.805342907480325991E-02    0.292467216068027669E+00   -0.118750439798307683E+01   -0.175902080050588279E+04
   -0.995960179559593310E-02    0.273859148838956179E+00   -0.120366682549074033E+01   -0.175901872691579456E+04
   -0.112244905768762396E-01    0.122713257701821732E+00   -0.870511509323379729E+00   -0.175901557884503563E+04
   -0.274493181841271470E-02    0.148820614630652548E+00   -0.105693027320614519E+01   -0.175900611446624293E+04
   -0.111924791862063073E-01    0.157690465236745903E+00    0.308547885910134601E+00   -0.175900567272094622E+04
   -0.150682454095190810E-01    0.102677157019119003E+00   -0.342488649070087747E+00   -0.175900509781507094E+04
    0.893767103498057736E-03    0.170682318517142967E+00   -0.113114077681994218E+01   -0.175899938210150617E+04
    0.152296115749655961E-02    0.351843089353191418E+00    0.113170127567079962E+00   -0.175899758099398855E+04
   -0.997752274161059710E-03    0.235586530794733323E+00   -0.121586160257586173E+01   -0.175899594039112981E+04
    0.588789598153024746E-02    0.213173740335144329E+00   -0.119364381039354805E+01   -0.175899493593971215E+04
   -0.632747402339542560E-03    0.316887786344787648E+00    0.313118906216525550E+00   -0.175899491348291326E+04
    0.109857395264221155E-01    0.107217169519074215E+00   -0.309998666245467902E+00   -0.175899465249092555E+04
    0.166674048725998780E-01    0.199517591941323513E+00    0.163316196319709256E+00   -0.175899228252599414E+04
   -0.532113714348964647E-02    0.201973008225138223E+00    0.432954140619303152E+00   -0.175898884198134169E+04
   -0.745219674257786087E-03    0.252957102209484974E+00   -0.121371801417481406E+01   -0.175898736922050898E+04
   -0.130837619326909758E-01    0.113729171912033133E+00   -0.584285163632061455E-01   -0.175898137498191250E+04
    0.380029580928652275E-02    0.183800490091691443E+00    0.313792449398453466E+00   -0.175897496889122067E+04
    0.572568779907562178E-02    0.104881660557741813E+00   -0.705377487040617535E+00   -0.175897256444953723E+04
    0.319169389648911545E-04    0.102130829747127963E+00   -0.676654738562099456E+00   -0.175897193721361509E+04
    0.182384991514498544E-01    0.328943760031338239E+00   -0.841210731298450698E+00   -0.175896769033499845E+04
    0.296417101405928611E-02    0.238530351247713712E+00   -0.120598521056576247E+01   -0.175895594611976139E+04
    0.876444611815735235E-02    0.121872278508475554E+00   -0.878997739107407083E+00   -0.175895365062964197E+04
    0.341205762290259281E-02    0.345208088050701800E+00   -0.996520998918919654E+00   -0.175895004024761715E+04
   -0.568766818547814836E-02    0.984121537525164264E-01   -0.399529797731438763E+00   -0.175894593616606221E+04
   -0.160792408696442679E-01    0.352873110533664991E+00    0.304700389226269741E+00   -0.175894400845261453E+04
    0.445657678259648964E-02    0.219171041843352288E+00    0.363179290465620752E+00   -0.175894394035524283E+04
   -0.245911243490392261E-02    0.352774657229099620E+00    0.160559857560618219E+00   -0.175893838567111311E+04
    0.155885145036321437E-02    0.185333036562622122E+00    0.332103239773127168E+00   -0.175893496280206273E+04
    0.112249763123976627E-01    0.108922269385058543E+00   -0.683963131746131769E+00   -0.175893477234714123E+04
    0.435411376677226174E-02    0.322669528301247788E+00   -0.107596015290396485E+01   -0.175893274546682687E+04
    0.111295498170472622E-01    0.308623145798310239E+00   -0.106223693190007307E+01   -0.175893273667457697E+04
   -0.354021162708820366E-03    0.100675567583081535E+00   -0.307661552019504902E+00   -0.175893186529959371E+04
   -0.524334779539400650E-02    0.101340834437870897E+00   -0.599280584813968065E+00   -0.175891569567080955E+04
   -0.172478476594637581E-02    0.396157753387558265E+00   -0.440650778082865291E+00   -0.175891047861833681E+04
    0.488921365624931433E-02    0.138747935685564400E+00    0.917799113148959345E-01   -0.175891029784256284E+04
   -0.533040199424376047E-02    0.172465566793495700E+00   -0.111540805761129613E+01   -0.175890906427162304E+04
   -0.350678433989504287E-02    0.118271909741515996E+00   -0.852485612468612430E+00   -0.175890867420145128E+04
   -0.398998183829811764E-02    0.118825731350920574E+00   -0.978868488438131533E-02   -0.175890517699755173E+04
   -0.771289490379309991E-02    0.311774883578901763E+00    0.388359820215051998E+00   -0.175889911375277211E+04
   -0.668597020253888677E-03    0.388030226446750781E+00   -0.236129299947797217E+00   -0.175889642770752516E+04
   -0.156919507821580775E-01    0.221441819850306004E+00   -0.116241044943016769E+01   -0.175889421420464009E+04
   -0.931630835533921696E-02    0.170046761663209423E+00    0.337252889048304361E+00   -0.175888994992284006E+04
    0.501108461946452727E-02    0.194774177943077248E+00   -0.115841235368147988E+01   -0.175887683138254056E+04
    0.620888789228805742E-02    0.232696385905594189E+00    0.335996902548453213E+00   -0.175887622410187237E+04
    0.186175490017130444E-02    0.374017745615887520E+00   -0.120813405868809925E+00   -0.175887572380708275E+04
    0.196157547978725606E-02    0.357386085316919122E+00    0.325109338473088746E-01   -0.175887311549011724E+04
    0.488323785100423834E-03    0.140095228963130952E+00    0.129020247021307266E+00   -0.175886301187579102E+04
   -0.354412343647075639E-02    0.194683091046850137E+00    0.382464139191101893E+00   -0.175886211183032606E+04
   -0.102786080329810643E-02    0.159915129432921438E+00   -0.107673176351770672E+01   -0.175885895999843842E+04
