    0.142982372726129014E+01    0.150786038368945540E-02   -0.866506591022205286E-01   -0.135597601222988384E+01   -0.138149285966681896E+04
    0.149262993179839309E+01    0.110592998391498320E-02   -0.564650497939748822E-01   -0.330480355126739622E+00   -0.138147119478662648E+04
    0.112645900355992468E+01    0.135104671800110546E-02    0.780684965411690412E-01    0.104864797092023582E-01   -0.138142891061420505E+04
    0.132484983086344066E+01    0.879508271804952182E-02   -0.265298029281600114E-02   -0.209815692495745304E+00   -0.138142173589498179E+04
    0.682772517204284668E+00   -0.275286233255578891E-02    0.947260417311131669E-01   -0.400895009743455766E+00   -0.138141931750962840E+04
    0.145080456652227929E+01   -0.479445250815530109E-02    0.977767848764133779E-01    0.905492134796233999E-01   -0.138139478488213490E+04
    0.816573851546435803E+00    0.483188412849870023E-02    0.133359963897541067E+00   -0.191375617235570700E+00   -0.138138975646084418E+04
    0.193157935142517090E+01    0.489152278282049043E-02    0.100540189461313254E+00   -0.418069686198283830E+00   -0.138138897115652730E+04
    0.582238768824734909E+00   -0.285992112742083134E-02    0.147490460628781184E+00   -0.560083024009123909E+00   -0.138138860927703900E+04
    0.166122669020023084E+01    0.967120937246636163E-02    0.113710298297842002E+00   -0.289974022524230879E+00   -0.138136651864737223E+04
    0.978680591367312891E+00   -0.491593413316746951E-02    0.172322826255985773E+00   -0.415490808190540975E-01   -0.138134637149646210E+04
    0.164684988189978054E+01    0.313882933798065008E-02   -0.937496905922179241E-01   -0.686488476232351208E+00   -0.138134139945563606E+04
    0.147748045288383190E+01    0.446122518728133636E-02    0.469699725575637751E-02   -0.122505846070572091E+00   -0.138134064635664890E+04
    0.655174890973407864E+00   -0.330109318480250376E-02    0.230327984557298471E+00   -0.623729685507723675E+00   -0.138133976580720105E+04
    0.117732421586870561E+01    0.716914420299316190E-02   -0.331338588168909182E-01   -0.473117987664860018E+00   -0.138133730245631227E+04
    0.846145629882812500E+00    0.735656557099696219E-02    0.488885495338852102E-01   -0.374551426438342994E+00   -0.138133341369815753E+04
    0.781280303464846559E+00    0.461590549759627235E-02    0.720350873757426291E-01   -0.138343321739891389E+01   -0.138133291104418458E+04
    0.119579047055274623E+01   -0.134928092304039040E-01    0.264077253150203251E+00   -0.355232011466201369E+00   -0.138132147959068493E+04
    0.152683507203762048E+01    0.907242004112921406E-02    0.111841456065580366E+00   -0.184750968437958130E+00   -0.138132035511773597E+04
    0.195878271725204245E+01   -0.362470510431204878E-02   -0.118695578991105333E+00   -0.124577603566538042E+01   -0.138131723912747293E+04
    0.976137582289550609E+00    0.441742465287663349E-02    0.458479692576370737E-02   -0.416720872440439483E+00   -0.138131633061086563E+04
    0.734414455932298593E+00    0.840396653866339396E-02    0.761643797000749329E-01   -0.470037032959906453E+00   -0.138131484171442162E+04
    0.129373651411026502E+01    0.602979644848592941E-02    0.640553909505879038E-01   -0.449879981733587245E-01   -0.138131287916747920E+04
    0.126397435865762664E+01   -0.533067261806304199E-03    0.422203701718735641E-01   -0.210605927359115838E-02   -0.138130836433497734E+04
    0.199800269261892161E+01   -0.669386532023678177E-02    0.124496973492945917E+00   -0.333405311201095622E+00   -0.138130475179931295E+04
    0.724744546935322864E+00   -0.385724116380563092E-02    0.146528613104045191E+00   -0.248995749101454944E+00   -0.138130146772823946E+04
    0.145985010853396679E+01    0.959122229175859466E-02    0.166839758275220490E+00   -0.333034135286411570E+00   -0.138129450195302775E+04
    0.118819789686957211E+01    0.768776838425357795E-02    0.224046791323889882E+00   -0.460541577622367526E+00   -0.138129121666702895E+04
    0.169099516280320916E+01    0.127090739309107005E-01    0.189802784801350932E+00   -0.102325980499609570E+01   -0.138129047241247872E+04
    0.159231495857238770E+01    0.704892137135630127E-02    0.182553635198861114E+00   -0.474078338181701031E+00   -0.138128970396401769E+04
    0.183568275062938646E+01    0.218016427061904503E-02   -0.112482652770567182E+00   -0.112473634189327387E+01   -0.138127172493156468E+04
    0.563532710075378418E+00   -0.426793220641482826E-02    0.163334963495205016E+00   -0.882260051520893596E+00   -0.138126880813191360E+04
    0.196748480639477452E+01    0.752709632104202591E-03    0.170025783503070238E-01   -0.280755109611821152E+00   -0.138126600289720818E+04
    0.753094468721489552E+00    0.309929440083728204E-02    0.216873758560471891E+00   -0.465586169748630319E+00   -0.138124524348537784E+04
    0.163666707030642367E+01   -0.484428270717414400E-02    0.944103153415023350E-01   -0.186562440053720446E+01   -0.138122942514179908E+04
    0.139797236283198534E+01    0.118755626310718533E-02   -0.639308710481605313E-01   -0.495805513140218090E+00   -0.138122636380998574E+04
    0.130119693465441677E+01   -0.562829401859267411E-02    0.553255128472655566E-01    0.615699378879593084E-01   -0.138121054935193729E+04
    0.183842227330637753E+01   -0.177125136980430648E-02    0.132831702504339788E+00   -0.297631857543990241E+00   -0.138120564810684095E+04
    0.934928871354333224E+00   -0.742282587654395122E-02   -0.143768150913989260E-01   -0.827977618961185491E+00   -0.138120533718222532E+04
    0.699621081352233887E+00   -0.913860550465929629E-02    0.243064924648359937E+00   -0.102398441118884431E+01   -0.138119967046996749E+04
    0.180786688813334018E+01    0.409264535464890292E-02   -0.952435921980729766E-01   -0.768802062561263932E+00   -0.138119692676680916E+04
    0.810986995697021484E+00    0.100044698909981431E-02    0.431862468027221294E-01   -0.464939632720192730E+00   -0.138118807652691657E+04
    0.102690568855567799E+01   -0.641891974953278342E-02    0.104934767275815438E+00    0.140321117630932534E-01   -0.138118187749087883E+04
    0.161661288458085983E+01   -0.831406377017048794E-03    0.702404753496137148E-02   -0.892988342400868190E-01   -0.138117681218940857E+04
    0.119898453267926630E+01   -0.311093187890342697E-02    0.227116742790149546E-01   -0.776784330826626040E-01   -0.138117437357868494E+04
    0.621414661407470703E+00    0.110535007068020552E-01    0.110559207311619140E+00   -0.913500372391216287E+00   -0.138116996704705934E+04
    0.141674062829746727E+01   -0.644777498372918912E-02    0.173805871740087797E+00   -0.175028007494585469E+01   -0.138116921526417309E+04
    0.172389054298400879E+01   -0.799249629701587715E-02   -0.116696290014323759E+00   -0.110265968564990580E+01   -0.138115273911339159E+04
    0.143855500619216592E+01    0.149145142902274721E-02   -0.841782718591848750E-01   -0.748671383705972637E+00   -0.138114958801363969E+04
    0.875483947073705915E+00    0.208766306900295545E-01    0.176223514055178804E+00   -0.132431495029292856E+01   -0.138114587067952448E+04
    0.763947367668151855E+00    0.135361746304137135E-03    0.332322702519203192E-01   -0.901524841524911080E+00   -0.138114490757349722E+04
    0.173128969214164097E+01   -0.124038528906812002E-02   -0.153845713535738417E-02   -0.142795393112860380E+00   -0.138114277118030236E+04
    0.677679649026623032E+00   -0.354339368154062096E-02    0.139164000360166851E+00   -0.126706742600942857E+01   -0.138113002542070808E+04
    0.114117199556050575E+01   -0.580127483989836216E-02    0.272160082550659321E+00   -0.642750857873427561E+00   -0.138109816869136694E+04
    0.145855960773279869E+01    0.224924777096322977E-01    0.378115680434961679E-03   -0.539893823577360599E+00   -0.138109167863190555E+04
    0.190869009494781494E+01    0.465790888322217475E-02    0.131352012562169579E+00   -0.575986671955231566E+00   -0.138107506960355408E+04
    0.124561114070182732E+01   -0.104049890161842032E-01   -0.696239938921324186E-01   -0.902955265208153501E+00   -0.138107361251222051E+04
    0.160786463335084351E+01    0.210405998250487664E-02    0.149078644360597201E+00   -0.247410669681034534E+00   -0.138106704645290711E+04
    0.670414185569761734E+00    0.959765887862025317E-02    0.951595120970041425E-01   -0.678595561643384970E+00   -0.138106132946342200E+04
    0.159159767080946501E+01    0.114330439701275759E-01   -0.334307286985336674E-02   -0.328101171117500590E+00   -0.138106005776635675E+04
    0.199601870812055093E+01    0.340480797667824147E-02   -0.825465154976423726E-01   -0.770754567089414144E+00   -0.138105404025860821E+04
    0.813546644537000319E+00    0.107697136280925556E-01    0.225040615514826764E+00   -0.724842366354398582E+00   -0.138105276454664886E+04
    0.856139692052195311E+00   -0.371803808473795440E-02    0.204485668725524788E+00   -0.270395733844482400E+00   -0.138104838758363280E+04
    0.148051580511212277E+01    0.243264752199750687E-02   -0.868560334226755187E-01   -0.809372626019248753E+00   -0.138103932919956674E+04
    0.616044015900237607E+00   -0.931336279264119264E-02    0.141224450779874416E+00   -0.621257231951664934E+00   -0.138103167550048533E+04
    0.143851945591379504E+01   -0.164797196959104823E-01    0.956506260909188860E-01    0.150631966219400892E+00   -0.138102369504305761E+04
    0.704787679267963485E+00   -0.755748429624483048E-02    0.905574363027069618E-01   -0.493188847719100820E+00   -0.138101000027721307E+04
    0.870976440576979649E+00   -0.651522819391571473E-02    0.182534441280615412E+00   -0.176675139458434105E+00   -0.138100571389906440E+04
    0.673842730527330902E+00    0.691786437227740868E-02    0.200534497743618395E+00   -0.698433392997921842E+00   -0.138100471539908267E+04
    0.144222014708676993E+01    0.572568240016894676E-02   -0.797888345667215476E-01   -0.820351419509544488E+00   -0.138100110828670245E+04
    0.612880189880889992E+00    0.392454745006056392E-02    0.124574619516246848E+00   -0.787611801871736072E+00   -0.138099415682731046E+04
    0.812380847432143449E+00   -0.216920507992509649E-02    0.166980945900630839E+00   -0.236467206424567700E+00   -0.138099405315423769E+04
    0.191239845388906105E+01    0.119949294048330487E-01    0.141317796245151138E-01   -0.549968175754029787E+00   -0.138097110475838895E+04
    0.195233757727462698E+01    0.126381603394667302E-02    0.989969591456551917E-01   -0.427493653739442259E+00   -0.138096928137091891E+04
    0.110650262783951314E+01    0.299291454232874093E-01    0.343040478882924854E-01   -0.765645158894140199E+00   -0.138096732524994354E+04
    0.167758452892303467E+01    0.148087572776557114E-01    0.173854789487787847E+00   -0.117443243980384304E+01   -0.138096165726084564E+04
    0.665498816003335047E+00    0.193282806884372791E-03    0.214456967407109206E+00   -0.730498055626196741E+00   -0.138095619560300133E+04
    0.177848725673744701E+01    0.267522940330957096E-02    0.915778104602604226E-01   -0.258207714387972465E+00   -0.138094323245606734E+04
    0.950227663936287326E+00    0.333594126564157106E-02    0.233853797357560567E+00   -0.517990525922784606E+00   -0.138093674973489647E+04
    0.791332413841370763E+00    0.103683860055615255E-02    0.173530169539975854E+00   -0.139378543226759577E+01   -0.138093367389765945E+04
    0.167289722147984055E+01   -0.466245998734479781E-02    0.206526692168828158E+00   -0.153257755040341337E+01   -0.138093276595085126E+04
    0.120578026162719620E+01   -0.392318294775066950E-02    0.111290220143298077E+00    0.165423286568406637E-01   -0.138092988334566257E+04
    0.622382933668955474E+00   -0.813214951535452465E-02    0.153696581055966341E+00   -0.101242065937853631E+01   -0.138092479014180185E+04
    0.742790266307417957E+00    0.314986757796353097E-02    0.233565925384230322E+00   -0.868269413061994788E+00   -0.138092329647219526E+04
    0.177465142360279349E+01    0.227395762662799207E-03    0.713202825280547098E-01   -0.181681300433072934E+01   -0.138092018219656370E+04
    0.175801191655569933E+01    0.108170540603644435E-02    0.341900836539880265E-01   -0.178898147975753374E+00   -0.138091558739187417E+04
    0.132940351963043213E+01    0.971608593122578502E-02    0.130963641500600608E+00   -0.219332736725014299E+00   -0.138090877309071311E+04
    0.905957444493499908E+00    0.495854078069593411E-02    0.843868292582495710E-01   -0.249253186600491783E+00   -0.138090624914658179E+04
    0.694695935186756319E+00   -0.569251028121303465E-03    0.773522103767934344E-01   -0.694577771857666226E+00   -0.138090388471656820E+04
    0.120282620574338650E+01    0.619627858818321085E-02    0.247139511098315751E+00   -0.827746567681509671E+00   -0.138089435873504999E+04
    0.742103462815944526E+00    0.101832407410726387E-02    0.141439811921408198E+00   -0.134272229973998614E+01   -0.138089374666778167E+04
    0.782872945551407851E+00    0.359146017685199820E-02    0.401196900147085603E-01   -0.104208017501620920E+01   -0.138089222864657131E+04
    0.172382328636970650E+01   -0.539258917963294799E-02    0.389830368179423722E-01   -0.645110989039291011E-01   -0.138088754127392122E+04
    0.876827126899876408E+00    0.366081969479801301E-02    0.248159943148401840E+00   -0.800967877248863647E+00   -0.138088695480264755E+04
    0.889400704469344605E+00    0.952456050324409012E-02    0.582061684045814959E-01   -0.141593815880989560E+01   -0.138088660892395046E+04
    0.988557258645981873E+00   -0.895317579347174909E-02    0.110542415005772623E+00   -0.417726748713096105E-01   -0.138088502552489581E+04
    0.121691353571449667E+01    0.627798276923676504E-04    0.263842588957399371E+00   -0.925903259063751150E+00   -0.138088291763809275E+04
    0.737475933943084083E+00   -0.842914007140934535E-02    0.231955134270482199E+00   -0.583522914676457227E+00   -0.138087617379263156E+04
    0.164916002314794952E+01    0.279259379171843203E-02    0.100026878303829309E+00   -0.188869436815559094E+00   -0.138087285701281326E+04
    0.162896008420109495E+01   -0.153103858893745455E-02    0.854243017752511630E-01   -0.855362163082524496E-01   -0.138086175016943321E+04
    0.155734411004852080E+01    0.959936039455677563E-02    0.188720546907361980E+00   -0.144766016929701680E+01   -0.138084896664074745E+04
    0.744956087744803486E+00    0.941272151779453206E-03    0.536176654774864411E-01   -0.778346085190354087E+00   -0.138084613607050119E+04
    0.107785255049963746E+01    0.901231535502499195E-02    0.634900570495526978E-01   -0.223697944037365926E+00   -0.138083843243558226E+04
    0.103083464560860660E+01    0.201855828180463361E-02    0.225250095216172008E+00   -0.431882194745038361E+00   -0.138083375312604949E+04
    0.123589158058166504E+01   -0.141492039358648066E-01    0.283902076763908384E+00   -0.812397828798361532E+00   -0.138083270870586512E+04
    0.142730367183685303E+01   -0.649294006575742207E-02    0.842848598413193928E-01    0.377127611404282151E-01   -0.138083229740659908E+04
    0.199889099597930908E+01   -0.198937489301587471E-02    0.146555801022095450E+00   -0.682418289691857471E+00   -0.138083109961727018E+04
    0.128086948394775391E+01   -0.109239407579076638E-01    0.157997521576122534E-01   -0.649696069236080781E-01   -0.138082910307869361E+04
    0.728271349308486360E+00   -0.113757267116840807E-01    0.688033787246331158E-01   -0.921808580732840110E+00   -0.138082809651644379E+04
    0.997651758208855099E+00    0.206195056797648909E-02   -0.163341200412480889E-02   -0.551386602926797531E+00   -0.138082326322405743E+04
    0.865682567119669955E+00    0.146281374852140402E-01    0.201883705984901435E+00   -0.121168205946548868E+01   -0.138081686133662174E+04
    0.185872313089523500E+01   -0.137433811101931257E-02   -0.104257532327727317E+00   -0.949281106823693266E+00   -0.138081356235147996E+04
    0.125586871666809374E+01    0.499544240791551658E-02   -0.172844714264583192E-02   -0.294876010775057262E+00   -0.138080307895595024E+04
    0.114958900875111780E+01    0.187349806031244940E-02   -0.474959581706271908E-01   -0.946318723797600070E+00   -0.138080122795011721E+04
    0.164647867283546279E+01   -0.144913299649758248E-02   -0.738421267984263330E-01   -0.538944192316700543E+00   -0.138079719223568031E+04
    0.111973062212696473E+01    0.930132523244358786E-02    0.793893775938752932E-01   -0.196758284237398523E+00   -0.138079049415094732E+04
    0.101587911173937662E+01    0.614045380313869155E-02    0.202204814097531188E+00   -0.391271086217482744E+00   -0.138078770531293912E+04
    0.970487365942685809E+00   -0.452253303418639462E-02    0.228130373068442471E+00   -0.368861187769222276E+00   -0.138078670001246746E+04
    0.175252509117126465E+01    0.230468852197820550E-02    0.881873027267378179E-01   -0.249134029082359099E+00   -0.138078586979252600E+04
    0.175845500178585024E+01   -0.333671878107733196E-02    0.217989245654467007E+00   -0.119351790739011454E+01   -0.138077852200416419E+04
