    0.309333903418553425E-02   -0.271227533912034136E+00    0.490664371558627910E+00   -0.179953496771256118E+04   -0.692475511231548957E+01    1
    0.201229179761256826E-02   -0.287000089121141111E+00   -0.440434658696718107E+00   -0.179934487666127256E+04   -0.692575511231552365E+01    1
   -0.277695211826190684E-02   -0.273105559385439733E+00    0.318847414077573665E+00   -0.179932835925766290E+04   -0.692675511231553909E+01    1
    0.774804907301001634E-02   -0.265561886269200242E+00    0.640476661776828382E+00   -0.179926972629189277E+04   -0.692775511231552343E+01    1
   -0.315595431476962994E-02   -0.280340326899182479E+00   -0.651437553230608674E-01   -0.179916649485030621E+04   -0.692875511231550334E+01    1
   -0.140535923545240249E-02   -0.246694982830117787E+00    0.995735300413204127E+00   -0.179913490915957459E+04   -0.692975511231548769E+01    1
    0.251949732584594516E-02   -0.284654311262372950E+00   -0.239013119942230678E+00   -0.179907515810355221E+04   -0.693075511231546315E+01    1
    0.203819540540995736E-02   -0.272534498142612214E+00    0.315663422344377886E+00   -0.179886089198164041E+04   -0.693175511231550789E+01    1
   -0.176753482784269898E-02   -0.274594869409471809E+00   -0.996425945623508613E+00   -0.179873695030466934E+04   -0.693275511231550912E+01    1
    0.380936838544480589E-02   -0.283362229888849126E+00   -0.409199486900195586E+00   -0.179853366676646169E+04   -0.693375511231550057E+01    1
    0.136464456012282305E-02   -0.254405951470446201E+00    0.754610154250707543E+00   -0.179844638032534704E+04   -0.693475511231554709E+01    1
   -0.693205357858500551E-03   -0.273983281028423509E+00    0.236610368459287297E-01   -0.179807170707382761E+04   -0.693575511231551811E+01    1
    0.610657456307282364E-02   -0.276545451593445346E+00   -0.159657700564975018E-01   -0.179791599509405910E+04   -0.693675511231548558E+01    1
    0.442426074070054100E-02   -0.266434620341125805E+00    0.278024154373611554E+00   -0.179744767863225911E+04   -0.693775511231549125E+01    1
   -0.166380425552188778E-02   -0.273444397414439488E+00   -0.437741213509684868E+00   -0.179720029629658529E+04   -0.693875511231549424E+01    1
    0.294794811439232736E-02   -0.267863575143468924E+00    0.149732694280439060E+00   -0.179719912414626856E+04   -0.693975511231547948E+01    1
    0.396076570125079418E-02   -0.274535887140676504E+00   -0.280777111305929250E+00   -0.179705561387606326E+04   -0.694075511231545761E+01    1
    0.749243869875905119E-02   -0.270818009245414548E+00    0.398142604682661660E-01   -0.179701292932025740E+04   -0.694175511231546682E+01    1
    0.499090932559914310E-02   -0.274775882858818654E+00   -0.491845662019431196E+00   -0.179686465553904327E+04   -0.694275511231551334E+01    1
    0.461869805846347719E-02   -0.270311805835701469E+00   -0.840603854329522449E-01   -0.179669082681566033E+04   -0.694375511231550835E+01    1
    0.193851172919209730E-02   -0.235490406939626917E+00    0.929547560958152275E+00   -0.179660856103712990E+04   -0.694475511231550335E+01    1
    0.245349445792534247E-03   -0.255697917261725083E+00    0.389957932352431758E+00   -0.179642669811714609E+04   -0.694575511231551523E+01    1
   -0.457850961708653262E-02   -0.265646381994520397E+00   -0.559943773364473429E+00   -0.179614233718287824E+04   -0.694675511231552090E+01    1
    0.501049649580546735E-03   -0.267755462596979910E+00   -0.635616711633786080E+00   -0.179610357829646318E+04   -0.694775511231551945E+01    1
    0.359678468776387548E-03   -0.234199193323001487E+00    0.868915679983631950E+00   -0.179600285867220373E+04   -0.694875511231547005E+01    1
   -0.404364684490772421E-02   -0.265150259589139792E+00   -0.415068697896354366E+00   -0.179595544332406780E+04   -0.694975511231546506E+01    1
   -0.385093488217066191E-02   -0.263272126476907842E+00   -0.197589275326289504E+00   -0.179584718075425258E+04   -0.695075511231549914E+01    1
   -0.415704595202395603E-02   -0.238207162902884961E+00    0.697067231672074183E+00   -0.179566965882923228E+04   -0.695175511231552257E+01    1
    0.716876641292217391E-02   -0.267593176747825401E+00   -0.609174143347097075E+00   -0.179549549828011300E+04   -0.695275511231550336E+01    1
   -0.331235823238034506E-02   -0.235524137173536458E+00    0.731496285052018247E+00   -0.179541555653730234E+04   -0.695375511231547883E+01    1
    0.255373543116658042E-02   -0.232960700270409604E+00    0.828934497127947534E+00   -0.179540473350996649E+04   -0.695475511231550136E+01    1
   -0.402361585750139316E-02   -0.253717102120259774E+00    0.119813554229536476E+00   -0.179513226205784758E+04   -0.695575511231551680E+01    1
    0.385508404004796315E-02   -0.257896261550165651E+00   -0.971153287520860609E+00   -0.179509928303811284E+04   -0.695675511231548427E+01    1
   -0.547785236161528900E-02   -0.252393702266259345E+00   -0.888770007612399326E+00   -0.179474862037229582E+04   -0.695775511231548727E+01    1
   -0.687320108913166972E-02   -0.254111073145247501E+00   -0.163298282451982552E+00   -0.179460610357875476E+04   -0.695875511231550270E+01    1
   -0.459427334343446084E-02   -0.252123748309553530E+00   -0.296719069955191060E-01   -0.179439317534249426E+04   -0.695975511231551458E+01    1
   -0.584184413336285343E-02   -0.245264574872956526E+00    0.245776191829449153E+00   -0.179438174131515575E+04   -0.696075511231551580E+01    1
    0.552609396591348476E-02   -0.254650620979322229E+00    0.376133223257117885E-01   -0.179432622457710841E+04   -0.696175511231550104E+01    1
   -0.261616724225902271E-02   -0.251576797008696562E+00   -0.185514752460489048E-02   -0.179422172830926115E+04   -0.696275511231553423E+01    1
   -0.506645128719524808E-02   -0.252580938032735958E+00   -0.154914520570336084E+00   -0.179419099270552920E+04   -0.696375511231550171E+01    1
   -0.473453033146310417E-02   -0.254208287049379866E+00   -0.561078772589758801E+00   -0.179416426236527377E+04   -0.696475511231547362E+01    1
    0.159987222230357573E-02   -0.250803674137026644E+00    0.877887021811406820E-01   -0.179410211566561293E+04   -0.696575511231551836E+01    1
   -0.157359811369941799E-02   -0.246339781677720610E+00    0.208040362387447275E+00   -0.179406720766826720E+04   -0.696675511231553202E+01    1
   -0.163118619861943488E-02   -0.254953238478169586E+00   -0.373943342106927368E+00   -0.179397710205913904E+04   -0.696775511231552436E+01    1
    0.177010273061193506E-02   -0.253174341364492794E+00   -0.783734675400851843E+00   -0.179377964710443939E+04   -0.696875511231550959E+01    1
    0.370967954928523190E-02   -0.255054593207080849E+00   -0.247384938690394213E+00   -0.179373368551191106E+04   -0.696975511231549394E+01    1
    0.196691346610455928E-02   -0.248740928804363659E+00    0.684013931232244771E-01   -0.179365962782102633E+04   -0.697075511231548450E+01    1
    0.209768798752769936E-02   -0.219886845344199916E+00    0.863877282348069930E+00   -0.179364278316781019E+04   -0.697175511231548395E+01    1
   -0.790418321796997926E-02   -0.231144313325171741E+00    0.514152588815713907E+00   -0.179362793227239217E+04   -0.697275511231548872E+01    1
    0.557329803293100186E-03   -0.242614694780089762E+00    0.272584766211407925E+00   -0.179360970628260225E+04   -0.697375511231548995E+01    1
    0.262112426873188599E-02   -0.248876924810481848E+00    0.283308804020309148E-01   -0.179349600851338892E+04   -0.697475511231553025E+01    1
   -0.431795237326123259E-02   -0.247184862931520533E+00   -0.106730002119085315E+00   -0.179332182952451126E+04   -0.697575511231552614E+01    1
   -0.351335626655536809E-02   -0.224572694147860769E+00    0.674803433262013752E+00   -0.179329052774629304E+04   -0.697675511231550338E+01    1
   -0.960473541846629838E-03   -0.247393699090758312E+00   -0.134176674595115480E+00   -0.179301659359714199E+04   -0.697775511231553747E+01    1
   -0.265357907669111753E-02   -0.248274287036701596E+00   -0.432840610497998046E+00   -0.179290944676321897E+04   -0.697875511231551471E+01    1
   -0.769953175198503665E-02   -0.240965437578019082E+00   -0.748332972000655405E+00   -0.179258877764738418E+04   -0.697975511231548751E+01    1
    0.136372721026938786E-03   -0.237608409846014085E+00    0.190605257301252079E+00   -0.179243957762240325E+04   -0.698075511231549406E+01    1
    0.772836236959863112E-02   -0.229045974013897785E+00    0.487560027958652775E+00   -0.179227743200495456E+04   -0.698175511231549972E+01    1
   -0.526607183821210020E-02   -0.206852712802846589E+00    0.873567894464245209E+00   -0.179209039005900695E+04   -0.698275511231551516E+01    1
    0.716078224705197271E-02   -0.240868912718598199E+00   -0.983615522076832227E+00   -0.179205224853748769E+04   -0.698375511231553414E+01    1
    0.459499699253334247E-02   -0.241947311501378354E+00   -0.577175173082035003E-01   -0.179195441979693169E+04   -0.698475511231553270E+01    1
   -0.157603157090346348E-02   -0.231337384450579137E+00    0.253795408912301623E+00   -0.179182626925743261E+04   -0.698575511231552948E+01    1
   -0.121061880209648830E-02   -0.224186683695760419E+00    0.468198826612790608E+00   -0.179180104169093761E+04   -0.698675511231552360E+01    1
   -0.354150321044934555E-02   -0.241043985399842176E+00   -0.482219348022726813E+00   -0.179178713405844769E+04   -0.698775511231549373E+01    1
    0.777793557865260644E-03   -0.238412762888073310E+00   -0.494486592896366400E-01   -0.179163997393099771E+04   -0.698875511231551716E+01    1
    0.464075192431876501E-02   -0.236079823788837462E+00    0.111981900221822486E+00   -0.179160525181056119E+04   -0.698975511231552993E+01    1
   -0.529927518541446849E-02   -0.200680688221066134E+00    0.926463075927089985E+00   -0.179158094794404269E+04   -0.699075511231550273E+01    1
    0.558763272260694079E-02   -0.233547815947191012E+00    0.209219762364641182E+00   -0.179157708261283847E+04   -0.699175511231550484E+01    1
   -0.767860928039113422E-02   -0.235265156962968014E+00   -0.221377298708124698E+00   -0.179141347522929300E+04   -0.699275511231551850E+01    1
    0.281058400177938705E-02   -0.221837655513310195E+00    0.492219582953159096E+00   -0.179137481083647845E+04   -0.699375511231549929E+01    1
    0.303148167183882929E-02   -0.211473185212713632E+00    0.713945011304927268E+00   -0.179123726703697321E+04   -0.699475511231549785E+01    1
   -0.347803426713670779E-02   -0.233806717249939761E+00   -0.581967959746197347E-01   -0.179117710689197747E+04   -0.699575511231553371E+01    1
    0.687764573056330944E-02   -0.208107332332130912E+00    0.765393266791152715E+00   -0.179099336029036181E+04   -0.699675511231554026E+01    1
   -0.899780259991894097E-03   -0.236379548743589185E+00   -0.256027392496673611E+00   -0.179095748327581782E+04   -0.699775511231553793E+01    1
    0.997681943844364689E-03   -0.233335130669947821E+00   -0.819948486245412750E-01   -0.179071311168255716E+04   -0.699875511231551695E+01    1
   -0.129866573222540992E-02   -0.234720958215942133E+00   -0.637626652705560404E+00   -0.179068832519426860E+04   -0.699975511231549596E+01    1
    0.563352016314503257E-02   -0.205082659836328701E+00    0.745305394934621668E+00   -0.179043622373747939E+04   -0.700075511231552117E+01    1
    0.478114044195168241E-02   -0.236348372033780341E+00   -0.374518878513534270E+00   -0.179041476976227727E+04   -0.700175511231554282E+01    1
   -0.536088017716092411E-02   -0.229814975632751800E+00   -0.249906177384260714E+00   -0.179027489388747517E+04   -0.700275511231553516E+01    1
   -0.405981575474820972E-02   -0.219905419077773279E+00    0.256186123244436181E+00   -0.179020251153945742E+04   -0.700375511231549996E+01    1
    0.394899855699170060E-02   -0.222378623819767779E+00    0.267146877480152478E+00   -0.179018024769096519E+04   -0.700475511231551984E+01    1
   -0.416044958626523350E-02   -0.228427078829989860E+00   -0.745517354621437978E+00   -0.179016829337890999E+04   -0.700575511231551840E+01    1
   -0.349154600277875931E-02   -0.228382430305877598E+00   -0.701155809615574332E+00   -0.178999032853191170E+04   -0.700675511231550097E+01    1
    0.545026559425475124E-03   -0.193597622547325737E+00    0.885581990702345334E+00   -0.178998291882953754E+04   -0.700775511231549419E+01    1
    0.662308202054274348E-02   -0.228062719661448032E+00    0.152227235277686713E-01   -0.178987729789890477E+04   -0.700875511231548121E+01    1
   -0.694390374785357634E-02   -0.193861892524424262E+00    0.816238109409457624E+00   -0.178985323914249807E+04   -0.700975511231552773E+01    1
   -0.464358501176382124E-02   -0.227729553063510698E+00   -0.490227128340589458E+00   -0.178973375710084656E+04   -0.701075511231552895E+01    1
    0.205420878010642745E-02   -0.204478607497537851E+00    0.619668704163376383E+00   -0.178959905861724724E+04   -0.701175511231552218E+01    1
   -0.461921475468027049E-02   -0.211030904169495270E+00    0.343537387686580042E+00   -0.178930628121413656E+04   -0.701275511231549853E+01    1
    0.145601150587280925E-02   -0.217367812165285612E+00    0.168455410644742093E+00   -0.178908256541658875E+04   -0.701375511231546067E+01    1
    0.780719308206063393E-02   -0.192698886528323649E+00    0.785729576583484302E+00   -0.178891915618756889E+04   -0.701475511231549120E+01    1
   -0.771168594051811675E-03   -0.224003299996532929E+00   -0.343274585822736289E+00   -0.178887045349766936E+04   -0.701575511231549598E+01    1
   -0.612942251404812854E-02   -0.221340911117013678E+00   -0.499802470211838878E+00   -0.178886766576756668E+04   -0.701675511231551852E+01    1
   -0.195841768418587641E-02   -0.218529918286719527E+00   -0.883575864454474669E+00   -0.178886232154819663E+04   -0.701775511231554905E+01    1
   -0.545547037410500871E-02   -0.220992691908756617E+00   -0.355064731475861428E+00   -0.178877154027930646E+04   -0.701875511231552718E+01    1
    0.242560825526208328E-02   -0.225163540067933376E+00   -0.443286024515198995E+00   -0.178876395736589757E+04   -0.701975511231552307E+01    1
    0.453469318654438347E-02   -0.222024604557847505E+00   -0.858313503440999104E+00   -0.178876259774112441E+04   -0.702075511231549143E+01    1
   -0.681848440471863933E-02   -0.189425175100710941E+00    0.705770531083095842E+00   -0.178843365347073450E+04   -0.702175511231545713E+01    1
    0.402958322239998449E-02   -0.195474636169149701E+00    0.635439461532432914E+00   -0.178833733974955476E+04   -0.702275511231550986E+01    1
   -0.167022859198618463E-02   -0.218951841683024478E+00   -0.620989533014152717E+00   -0.178820980720118609E+04   -0.702375511231555993E+01    1
   -0.729604726427370183E-02   -0.191897759219680775E+00    0.604455210045968694E+00   -0.178815182662644224E+04   -0.702475511231551941E+01    1
   -0.124071350005428862E-02   -0.189250372766627067E+00    0.684890929852298491E+00   -0.178798334674918488E+04   -0.702575511231549044E+01    1
    0.124226531355838693E-02   -0.217105834570125084E+00   -0.740684934829933361E+00   -0.178791565316351921E+04   -0.702675511231551386E+01    1
    0.259289346750378371E-02   -0.194752079165078501E+00    0.569389089466986187E+00   -0.178785120466789499E+04   -0.702775511231550709E+01    1
   -0.325208847678271160E-02   -0.216203325018992726E+00   -0.528943104413856613E+00   -0.178782961207404537E+04   -0.702875511231551275E+01    1
   -0.380017024075883893E-02   -0.186970482901496454E+00    0.681471841310099635E+00   -0.178775820318440856E+04   -0.702975511231550776E+01    1
    0.613373294033501843E-02   -0.173803584605050632E+00    0.950199528892565981E+00   -0.178764655184601997E+04   -0.703075511231546724E+01    1
   -0.390327229867288910E-02   -0.214518996778625154E+00   -0.390915489508157743E+00   -0.178761805771857530E+04   -0.703175511231548889E+01    1
   -0.787498477971337527E-02   -0.181787992806903997E+00    0.733828121281610013E+00   -0.178761240405420745E+04   -0.703275511231553985E+01    1
    0.653040357782819301E-02   -0.178282054803819034E+00    0.870419929426461403E+00   -0.178760778134548286E+04   -0.703375511231551886E+01    1
    0.607146786956740212E-02   -0.217430198951628961E+00   -0.531791153368660896E+00   -0.178735304207764784E+04   -0.703475511231550765E+01    1
   -0.729976708511043647E-02   -0.197813526616112650E+00    0.293014255620846653E+00   -0.178727367885934359E+04   -0.703575511231551776E+01    1
    0.965964809977068201E-03   -0.208933798180829661E+00   -0.902306267859985134E+00   -0.178722834657615590E+04   -0.703675511231548700E+01    1
    0.532397397821779677E-02   -0.209193757293045207E+00    0.556418845339838597E-01   -0.178721784783224530E+04   -0.703775511231547224E+01    1
   -0.222838166131239003E-02   -0.183995513970262564E+00    0.647351310440190675E+00   -0.178704076000073701E+04   -0.703875511231545570E+01    1
   -0.155201615967809174E-02   -0.209657384587948886E+00   -0.663407729940915236E+00   -0.178685397792118624E+04   -0.703975511231547202E+01    1
    0.457392358053916939E-02   -0.210615742239497777E+00   -0.767745997583447082E+00   -0.178676335679175304E+04   -0.704075511231547946E+01    1
   -0.827492571394972188E-05   -0.208319242662598630E+00   -0.177119857004777059E+00   -0.178668294767600378E+04   -0.704175511231548690E+01    1
    0.633071864211559501E-02   -0.197776030629296301E+00    0.285123372192232827E+00   -0.178653457699742330E+04   -0.704275511231548812E+01    1
   -0.164592110347612313E-03   -0.175160711007842862E+00    0.750273987718549584E+00   -0.178645927576293525E+04   -0.704375511231546003E+01    1
    0.148254556843241690E-03   -0.181762073343211733E+00    0.609986131547075816E+00   -0.178638930666184501E+04   -0.704475511231549234E+01    1
    0.712737656672522441E-02   -0.202277837767921687E+00    0.112694762923706199E+00   -0.178636433624101142E+04   -0.704575511231552998E+01    1
    0.240596419521310265E-02   -0.205706550407218192E+00   -0.805947399859526126E+00   -0.178629767381253100E+04   -0.704675511231549656E+01    1
    0.252921093850069041E-02   -0.173281469840065178E+00    0.771188467621747642E+00   -0.178627734423957418E+04   -0.704775511231548979E+01    1
    0.731373885817192954E-02   -0.175476715279965251E+00    0.736713217370384976E+00   -0.178622686109837900E+04   -0.704875511231552210E+01    1
   -0.270246098028470395E-02   -0.176202454685864984E+00    0.650747809002091060E+00   -0.178601609210136348E+04   -0.704975511231552154E+01    1
   -0.740376585621959574E-02   -0.188872606920728936E+00    0.289774662438459119E+00   -0.178597587571492477E+04   -0.705075511231551921E+01    1
    0.294804767211760081E-02   -0.196693021364634735E+00   -0.933039640098280110E+00   -0.178541872545612614E+04   -0.705175511231552399E+01    1
   -0.666830523272959191E-02   -0.189040105088397276E+00    0.160659257068182904E+00   -0.178537807693488367E+04   -0.705275511231551899E+01    1
   -0.203010625052609840E-02   -0.174884756484506243E+00    0.561394695836765933E+00   -0.178523444609342027E+04   -0.705375511231552732E+01    1
    0.662451672182046928E-02   -0.202449367911863021E+00   -0.396220544073141057E+00   -0.178513732856736010E+04   -0.705475511231554453E+01    1
   -0.687064033369293430E-02   -0.187937988338856471E+00    0.130733840135503737E+00   -0.178511668427238828E+04   -0.705575511231553776E+01    1
   -0.367525673051143607E-02   -0.196245738911270812E+00   -0.230318020816931673E+00   -0.178506000182532625E+04   -0.705675511231551056E+01    1
   -0.773328876857736890E-02   -0.183317995060903571E+00    0.250402174496113572E+00   -0.178503148218213710E+04   -0.705775511231549935E+01    1
    0.620621993884126321E-02   -0.180051294843613346E+00    0.431585935367623408E+00   -0.178487610801922301E+04   -0.705875511231551123E+01    1
   -0.436613585454761945E-02   -0.194800322758690969E+00   -0.366242176471343661E+00   -0.178474390335055568E+04   -0.705975511231552222E+01    1
   -0.921027805237568508E-03   -0.189489533191077419E+00    0.668787499650859985E-01   -0.178472203126900467E+04   -0.706075511231553765E+01    1
   -0.439673034002505039E-02   -0.152516405189924875E+00    0.864899691569705698E+00   -0.178450466995790498E+04   -0.706175511231552999E+01    1
   -0.421024883762189284E-03   -0.149409098200578350E+00    0.908707860666539524E+00   -0.178432450808234785E+04   -0.706275511231550190E+01    1
    0.296397581050407422E-02   -0.193466956595813228E+00   -0.665927529061933865E+00   -0.178417155534458198E+04   -0.706375511231548359E+01    1
    0.752143767024544396E-02   -0.195973245579961403E+00   -0.508964965580228301E+00   -0.178413670454694011E+04   -0.706475511231546882E+01    1
   -0.508130512787395832E-02   -0.177532091518813911E+00    0.265938560955288394E+00   -0.178413256985001112E+04   -0.706575511231547804E+01    1
    0.656905855847395807E-02   -0.189171002878086941E+00   -0.919676742375082901E+00   -0.178406093546623697E+04   -0.706675511231549347E+01    1
    0.594095688752968761E-02   -0.141503362242522551E+00    0.998823019897016828E+00   -0.178399646898716037E+04   -0.706775511231551956E+01    1
    0.646507078842109648E-02   -0.193024328983370547E+00   -0.712596957452185431E+00   -0.178398469142813315E+04   -0.706875511231552345E+01    1
   -0.498213846677661876E-02   -0.182949402761960533E+00    0.478641778460023107E-01   -0.178398379810965662E+04   -0.706975511231549092E+01    1
    0.587374858478461551E-02   -0.147035703326534095E+00    0.911462472824927428E+00   -0.178395649736471091E+04   -0.707075511231549747E+01    1
    0.406856760621784799E-02   -0.172709605389383097E+00    0.402975263798443561E+00   -0.178378968951391334E+04   -0.707175511231550757E+01    1
   -0.640591817464981721E-02   -0.182493155616437031E+00   -0.272201996718458503E-01   -0.178377723586922775E+04   -0.707275511231550791E+01    1
    0.204134802585532061E-02   -0.175301375310881691E+00    0.312551708933147876E+00   -0.178371723298285087E+04   -0.707375511231550114E+01    1
   -0.105961949792063022E-02   -0.185499722503200348E+00   -0.895484485813450165E-01   -0.178367481220456534E+04   -0.707475511231550946E+01    1
   -0.630542038611208496E-02   -0.177190549072944070E+00    0.123435382063051324E+00   -0.178355257668868830E+04   -0.707575511231550625E+01    1
    0.341730957984244825E-02   -0.154543400977476070E+00    0.696610313636221945E+00   -0.178331666168914785E+04   -0.707675511231548171E+01    1
    0.325296590575757097E-02   -0.175194349352777556E+00    0.207084983371227382E+00   -0.178315112646609532E+04   -0.707775511231550514E+01    1
    0.426703391283114047E-02   -0.187620416987938826E+00   -0.488083334506630995E+00   -0.178312945913407066E+04   -0.707875511231553034E+01    1
    0.344545038242330837E-02   -0.186179505600759687E+00   -0.285407123437793009E+00   -0.178311840244531959E+04   -0.707975511231552090E+01    1
    0.522733159204666754E-03   -0.179816939669541737E+00    0.122874415404646223E-01   -0.178311680127376621E+04   -0.708075511231552213E+01    1
   -0.562109588982359892E-02   -0.156509385698398812E+00    0.574896282021461036E+00   -0.178307044856597736E+04   -0.708175511231552246E+01    1
   -0.275160847420881198E-02   -0.134937415314804215E+00    0.953102595692469134E+00   -0.178298203310717963E+04   -0.708275511231552013E+01    1
    0.226832129178864859E-02   -0.160891937921885469E+00    0.505332777094017027E+00   -0.178290136038349215E+04   -0.708375511231552402E+01    1
    0.147452245167151706E-02   -0.175493925785858873E+00    0.114707819827561966E+00   -0.178286603543439878E+04   -0.708475511231548261E+01    1
   -0.599325604098169522E-02   -0.149630763971321579E+00    0.673861721279294446E+00   -0.178285480472667928E+04   -0.708575511231548649E+01    1
   -0.552376354554691418E-02   -0.163639755445222856E+00    0.362532693639358583E+00   -0.178277571845601528E+04   -0.708675511231549748E+01    1
    0.128071564240850875E-02   -0.173792293202834069E+00    0.977130435487145316E-01   -0.178257998180750110E+04   -0.708775511231548361E+01    1
   -0.303533172636476310E-02   -0.180225648990438220E+00   -0.487802650959688666E+00   -0.178256976601457927E+04   -0.708875511231548483E+01    1
   -0.215733488465923292E-02   -0.173253848636655189E+00   -0.910236404832227453E+00   -0.178247470003437979E+04   -0.708975511231547539E+01    1
    0.133870801650747451E-02   -0.175446543824684109E+00    0.352445917683170701E-02   -0.178245858619801288E+04   -0.709075511231549882E+01    1
    0.151864366576189361E-02   -0.158219334649345622E+00    0.478386930233521690E+00   -0.178242221445123369E+04   -0.709175511231553379E+01    1
   -0.166097927964652255E-03   -0.179350826498780785E+00   -0.664681604110220481E+00   -0.178242010181307160E+04   -0.709275511231555900E+01    1
    0.352664775872020423E-02   -0.138568184759277097E+00    0.825903533287087432E+00   -0.178230851986079233E+04   -0.709375511231555222E+01    1
   -0.748782585018427805E-02   -0.175187998903260839E+00   -0.297948256820132207E+00   -0.178229892789979044E+04   -0.709475511231548772E+01    1
   -0.323450736135563917E-02   -0.174890377848082784E+00   -0.751660980763547704E+00   -0.178223453324399929E+04   -0.709575511231547384E+01    1
   -0.721272309717743872E-02   -0.173628523165906296E+00   -0.198603985231719821E+00   -0.178220922935502153E+04   -0.709675511231547862E+01    1
    0.130470429343273369E-02   -0.152399175390308589E+00    0.557650792808250917E+00   -0.178218041841470517E+04   -0.709775511231546563E+01    1
   -0.477950359313739602E-02   -0.176378249156873168E+00   -0.428665095929700535E+00   -0.178216970376547397E+04   -0.709875511231552725E+01    1
   -0.277178221720070748E-02   -0.164155569829762787E+00    0.254846389291174258E+00   -0.178216945832137503E+04   -0.709975511231554801E+01    1
    0.467243187996438641E-02   -0.156162814170136166E+00    0.484879412389999820E+00   -0.178212274099016963E+04   -0.710075511231553769E+01    1
   -0.666608225803769390E-02   -0.157483520081406009E+00    0.375125399052094188E+00   -0.178210536921597281E+04   -0.710175511231549716E+01    1
    0.685103081602569160E-02   -0.178548204117436521E+00   -0.227163244217678667E+00   -0.178203548838622373E+04   -0.710275511231548595E+01    1
   -0.518835792406623260E-02   -0.170057390479410875E+00   -0.658727703017591149E-01   -0.178188828646559386E+04   -0.710375511231548451E+01    1
   -0.351641803996697536E-02   -0.162484940468728328E+00    0.224085404709491287E+00   -0.178184833577897939E+04   -0.710475511231546175E+01    1
    0.353514229328187905E-02   -0.176063505683683258E+00   -0.668764943521111710E+00   -0.178174878683644306E+04   -0.710575511231550738E+01    1
   -0.539532429455207886E-02   -0.171556762865204493E+00   -0.437323217253721197E+00   -0.178156342972962852E+04   -0.710675511231549617E+01    1
    0.251469850400126119E-03   -0.157311809589665480E+00    0.335910244313766537E+00   -0.178155992853021303E+04   -0.710775511231548851E+01    1
    0.752185153274677939E-02   -0.130212819579427402E+00    0.855786753974688730E+00   -0.178154555940177488E+04   -0.710875511231553237E+01    1
    0.544615320076448101E-02   -0.174575857180834404E+00   -0.244713401218206561E+00   -0.178152647067528574E+04   -0.710975511231552026E+01    1
    0.151857138426207509E-02   -0.173571183320354289E+00   -0.508154500042663493E+00   -0.178137812684404253E+04   -0.711075511231553037E+01    1
    0.510078024080965007E-02   -0.145585257292139475E+00    0.575165834505480533E+00   -0.178137771246996294E+04   -0.711175511231555468E+01    1
    0.538650891315758593E-02   -0.154118878369313039E+00    0.401516098351564099E+00   -0.178137038512951790E+04   -0.711275511231549729E+01    1
   -0.215866175965564880E-02   -0.153349767327421199E+00    0.373707409083541997E+00   -0.178135200705035527E+04   -0.711375511231544433E+01    1
    0.282117696391565378E-02   -0.131276666908220097E+00    0.807475728151424876E+00   -0.178132850415968437E+04   -0.711475511231546065E+01    1
    0.577515833691012986E-02   -0.170569356022918145E+00   -0.839109178088869867E+00   -0.178130962759161207E+04   -0.711575511231552138E+01    1
