   -0.102667125414805643E-01    0.925885524025308604E-01   -0.145043683185511663E+01   -0.176075386768386988E+04
    0.204845723108133555E-02    0.160948025156086916E+00    0.565322434243967886E+00   -0.176072585559408208E+04
    0.733670835422760726E-02    0.203923628111617933E+00    0.606675072223623491E+00   -0.176070950358378059E+04
    0.878939055830717589E-02    0.639349419111450573E-01   -0.285941701766648571E+00   -0.176068343939806073E+04
   -0.786408496251336971E-02    0.112114879814957782E+00    0.361618282593450469E+00   -0.176065324943803876E+04
   -0.245260549264865371E-02    0.692145163949270670E-01   -0.120711065902046819E+00   -0.176060454132539076E+04
    0.380640288457450432E-03    0.295303199255858795E+00    0.626643104495659076E+00   -0.176056969831497167E+04
   -0.279216851033192237E-02    0.713696252904236772E-01   -0.785605931061414631E+00   -0.176055235564687518E+04
   -0.171990730423626711E-01    0.870204919854331155E-01    0.626429472955701561E-01   -0.176053863603436548E+04
   -0.101409048776664075E-01    0.146652203345846943E+00    0.537330673789243152E+00   -0.176052801734910167E+04
   -0.119058595447952198E-02    0.922204090297879947E-01   -0.157107661159507028E+01   -0.176049534580351406E+04
   -0.719479133181940428E-02    0.966837797239069041E-01   -0.246918980511078390E+01   -0.176046667803166679E+04
   -0.102035325205857407E-01    0.993175302955703054E-01    0.218073358223093816E+00   -0.176046217852176983E+04
    0.183198762755133956E-01    0.791555710597062062E-01   -0.311813509052188298E+00   -0.176039454538222344E+04
   -0.390420844969178787E-02    0.664334684074194270E-01   -0.533672128270916701E+00   -0.176035400060017810E+04
   -0.440062317287914090E-02    0.682708783756440368E-01   -0.295084206814348327E+00   -0.176033789840068494E+04
    0.307625777484372455E-02    0.422399537043830320E+00   -0.317676111204227118E+00   -0.176032196464325534E+04
   -0.457611029490749294E-02    0.975034447092297668E-01    0.165858570964120655E+00   -0.176031792819609973E+04
    0.744190030971725400E-02    0.762128614376768182E-01   -0.195151521957691476E+00   -0.176026765797286998E+04
    0.417346682517131650E-02    0.219866634672982147E+00    0.586317387574065263E+00   -0.176025386644123887E+04
    0.218341750689536726E-02    0.390660364888088141E+00   -0.128329091904448811E+01   -0.176024369757269278E+04
   -0.363334867900368206E-03    0.116595723980971816E+00    0.284350083553790656E+00   -0.176023569429771101E+04
   -0.319997378940669241E-02    0.684858922865319159E-01   -0.405658814306706805E+00   -0.176022942336682036E+04
   -0.159015872724269070E-02    0.223177221317060692E+00    0.637252185654051062E+00   -0.176022602043036204E+04
   -0.915267674203919680E-04    0.890737485397910395E-01    0.312700298677091801E-01   -0.176019893647456274E+04
    0.808504819446384179E-02    0.341472994218473602E+00    0.301168662647574470E+00   -0.176016071104252615E+04
    0.857516731874966888E-02    0.105718536707270341E+00    0.108151885981426110E+00   -0.176013556956753132E+04
   -0.100863816889510943E-01    0.771834022839417849E-01   -0.206740513276088778E+00   -0.176012842544716341E+04
    0.561186017364293400E-02    0.718034414532546933E-01   -0.421753252829140335E+00   -0.176010748176816833E+04
    0.113999802847148200E-01    0.226052524316135456E+00    0.477587444943178174E+00   -0.176010547185667519E+04
    0.160980731286871357E-02    0.102137479226208000E+00   -0.194555595420527427E+01   -0.176008084015174200E+04
   -0.100991804794063507E-01    0.205222559460362330E+00    0.643055094612071554E+00   -0.176007983791061588E+04
    0.990976915086741635E-02    0.274662403387558540E+00    0.461714548742417852E+00   -0.176007569712666441E+04
    0.364704324227293434E-02    0.376214480470594970E+00    0.150568181322702804E+00   -0.176002028706115038E+04
   -0.103668407435982147E-01    0.403909135295727695E+00   -0.952620230672718615E+00   -0.176001825333850547E+04
    0.947834799118141605E-03    0.385394668079034386E+00   -0.263347120417292357E+01   -0.176000821077081173E+04
    0.108210121971174058E-02    0.288650395438072915E+00    0.543283016418661058E+00   -0.176000665833668859E+04
    0.711975102360914904E-02    0.243653284436190692E+00    0.517434650146366026E+00   -0.175999899652074168E+04
    0.721647158573564349E-02    0.404974188483894715E+00   -0.313189100324203940E+00   -0.175999576384535476E+04
   -0.151597069913061572E-01    0.987335960853631539E-01    0.698054737625084104E-01   -0.175999497393741558E+04
   -0.411152730002820651E-02    0.363573184438774399E+00    0.345322780150080055E+00   -0.175997860626585248E+04
   -0.141145910676765199E-01    0.259759877674530681E+00    0.678284056268974367E+00   -0.175995299869392102E+04
   -0.277415885567530718E-02    0.746070217293938465E-01   -0.380581787017301831E+00   -0.175995238522084992E+04
    0.161598655828208010E-01    0.285859920455682037E+00    0.304225999408540670E+00   -0.175993275545793949E+04
   -0.549022237671989346E-02    0.260598425569871728E+00    0.625203406292344166E+00   -0.175992502325667306E+04
    0.104708110773025949E-01    0.857236830619995255E-01   -0.223670603731096512E+00   -0.175991746913032421E+04
    0.276064064803969089E-02    0.141985721525700215E+00    0.344560241235074338E+00   -0.175990940733972116E+04
    0.470934819215565199E-02    0.103485085796927098E+00    0.688486628198511780E-01   -0.175990338384550773E+04
   -0.428549233607265767E-02    0.101310478078258465E+00   -0.938062364826450668E+00   -0.175988995611377504E+04
    0.163075205553208057E-01    0.116717781604195756E+00   -0.122199913337887578E+01   -0.175983776175537196E+04
   -0.446588291946357907E-02    0.921646336013340339E-01   -0.293288524068960055E-01   -0.175983522912324497E+04
    0.626052603901503229E-02    0.302683637308545639E+00    0.414232782825214085E+00   -0.175983137010849623E+04
    0.809542090133118968E-03    0.225330907670323932E+00    0.554552579656116151E+00   -0.175981819244906092E+04
   -0.340359630657858679E-02    0.956889028821315268E-01    0.663520994047781063E-02   -0.175981034790520539E+04
   -0.113460795833021291E-01    0.425118128739868373E+00   -0.681075544780014197E+00   -0.175979276310992486E+04
   -0.121871114679891106E-02    0.381043773987357948E+00    0.151551055442547683E+00   -0.175979060119624410E+04
   -0.141623401357544795E-01    0.434267692407130590E+00   -0.412801885576023209E+00   -0.175978051796060890E+04
    0.429530334717700968E-02    0.110581733863069950E+00   -0.115426211475225671E+01   -0.175977856478676767E+04
    0.261477375299465319E-01    0.235569493922810930E+00    0.130040721223432076E+00   -0.175977699272809377E+04
    0.151650467113115381E-02    0.103790133074468979E+00   -0.946953446496464957E+00   -0.175976320116467900E+04
    0.400760136174912844E-02    0.937094551486604421E-01   -0.846440039629481222E+00   -0.175974319212279670E+04
    0.789778268989514351E-02    0.301920822761941487E+00    0.374955610583458221E+00   -0.175974163833226066E+04
    0.128192146415467903E-01    0.116265611241093719E+00   -0.109800430150121242E+01   -0.175973311006882614E+04
   -0.103191806675462135E-01    0.387335586936716381E+00   -0.163536965507035070E+01   -0.175972821212825897E+04
    0.719434688451027916E-02    0.112918996137191946E+00   -0.113257246784202614E+01   -0.175972315231280413E+04
    0.362187163048189459E-02    0.168056467757641131E+00    0.404984857932558173E+00   -0.175971246303399994E+04
    0.226748537612450922E-02    0.218458993074545860E+00    0.516425570450375848E+00   -0.175970061571727251E+04
    0.365536897826886044E-02    0.810992425829619307E-01   -0.395559177007197449E+00   -0.175968608455973276E+04
   -0.829919359394055804E-02    0.127443274045507760E+00    0.269713479235967279E+00   -0.175968321870098021E+04
   -0.504581160209116499E-02    0.405634998430493832E+00   -0.819840967700644074E+00   -0.175967259201386196E+04
    0.266156958976554968E-02    0.371918001210250204E+00   -0.146728380600093211E+01   -0.175966696517497303E+04
   -0.211930871360950296E-02    0.115341554427291396E+00   -0.117454887542007991E+01   -0.175965412998113425E+04
   -0.125210985713598566E-01    0.429188513448088726E+00   -0.394501957060717834E+00   -0.175963496215294208E+04
    0.650037738221690732E-02    0.382976978214795316E+00   -0.101321572716982819E+00   -0.175959602385833387E+04
   -0.263517232591735156E-02    0.376352771788933338E+00   -0.177163165623543528E+01   -0.175957935823468824E+04
    0.306850413105528848E-03    0.277668234564132033E+00    0.498605837098527238E+00   -0.175957184861555993E+04
   -0.115346542304378252E-01    0.382410185515746348E+00   -0.102782970285880126E+01   -0.175956365828466323E+04
    0.125544131277346271E-01    0.893306736025143988E-01   -0.459309144438452777E+00   -0.175956183370163831E+04
    0.756948240344488318E-02    0.109471848596504134E+00    0.111055710111495351E-02   -0.175955884898217414E+04
   -0.479965083167709170E-02    0.842573040316903776E-01   -0.544795942809785716E+00   -0.175955579429844897E+04
    0.137562722637594179E-02    0.117349451585484044E+00   -0.194008886566955674E+01   -0.175955543035657092E+04
   -0.698692117919056440E-02    0.862393256052220863E-01   -0.300708446360342718E+00   -0.175953880439733643E+04
    0.564868208740622844E-02    0.196059626278595689E+00    0.422609270965167427E+00   -0.175953047153675129E+04
    0.232551612483589435E-02    0.121051367503199114E+00    0.139245467027853620E+00   -0.175951618540115828E+04
   -0.168915514927757485E-01    0.135363157022902664E+00   -0.198288073338042681E+01   -0.175950868627099271E+04
   -0.421215556189686192E-02    0.149704604269441238E+00    0.348864370404277535E+00   -0.175950587397624531E+04
   -0.813534166988840769E-02    0.378290292925163141E+00   -0.130000800289378304E+01   -0.175949004871082570E+04
    0.239950567833438662E-02    0.119594650111824477E+00   -0.133423704664235099E+01   -0.175948126119175276E+04
    0.611431747668174722E-02    0.182176196395002182E+00    0.378520531508330649E+00   -0.175948016825671766E+04
   -0.113107700508092192E-01    0.128363805355298261E+00   -0.126535586265199207E+01   -0.175947071463096268E+04
    0.178603869404327618E-01    0.360786176160815819E+00   -0.679253932672883032E+00   -0.175946769448475675E+04
    0.669354070050268927E-02    0.132519403280964038E+00    0.164277119250894277E+00   -0.175946391518398650E+04
    0.116868898577016014E-01    0.113117687942442952E+00   -0.917759366292099754E+00   -0.175944447216821800E+04
    0.439955875516518779E-02    0.104061788640254532E+00   -0.565397513287950182E-01   -0.175944442026090928E+04
   -0.157978026438322866E-02    0.380111929554264316E+00    0.722338064009271641E-01   -0.175942580394553829E+04
    0.411189306419099815E-02    0.886498953187182803E-01   -0.612180792711623512E+00   -0.175942520303231095E+04
   -0.533736288796792663E-02    0.866974915589936446E-01   -0.425809586261776674E+00   -0.175942058031101305E+04
   -0.142769602601747246E-02    0.365080312249556505E+00    0.172499593452182520E+00   -0.175939029255900687E+04
   -0.137377533470562918E-01    0.406972071160296267E+00   -0.790772039002152427E+00   -0.175938321434748696E+04
    0.982312347143303455E-02    0.230845818706988837E+00    0.374456004730313929E+00   -0.175936637451599518E+04
    0.633314869291733747E-02    0.178120481063363145E+00    0.343819272784414542E+00   -0.175936357318824412E+04
   -0.446802081521917305E-02    0.412459559246270369E+00   -0.493482029686853951E+00   -0.175935358703949896E+04
    0.715481514020838930E-02    0.110894846171299633E+00   -0.900306296338924894E+00   -0.175935130382777675E+04
    0.556291795054822489E-02    0.108926784585524697E+00   -0.461790401591209709E-01   -0.175934480010414177E+04
   -0.998335806966293114E-02    0.917650362658573998E-01   -0.547596668033405454E+00   -0.175934305710522835E+04
    0.207258627249299904E-02    0.295303482214502921E+00    0.403120757174655397E+00   -0.175933444910581352E+04
   -0.320172390115918424E-02    0.125729887546404712E+00   -0.158687354748377030E+01   -0.175933341779131001E+04
   -0.953967523725333250E-02    0.373248483873029613E+00   -0.130121795962592124E+01   -0.175932123592966173E+04
    0.398417428638717964E-02    0.959315213240935216E-01   -0.224325536815854432E+00   -0.175931685550275961E+04
   -0.992259586058438434E-02    0.128190119586758106E+00    0.190969097530954979E+00   -0.175930782775183934E+04
    0.689982277560775587E-02    0.283988149017776803E+00    0.352827650287401040E+00   -0.175929308211980515E+04
    0.102882212177480463E-02    0.911614240306718587E-01   -0.336688624536337855E+00   -0.175928747789403178E+04
    0.525137809415253745E-03    0.898985233297460162E-01   -0.415705005807283534E+00   -0.175927686668580645E+04
   -0.663478158594325591E-02    0.283684580154365540E+00    0.505771649470539097E+00   -0.175927533342873903E+04
    0.579559810260294513E-02    0.186245343875688585E+00    0.353890982849377034E+00   -0.175927239894874947E+04
   -0.585724921634059228E-02    0.104011850328242755E+00   -0.667422158931169490E-01   -0.175925931406107156E+04
   -0.777017750823680558E-02    0.186558349886110947E+00    0.456275970112380969E+00   -0.175925833571473936E+04
   -0.787953513252005917E-02    0.259594611373235695E+00    0.533294303061403685E+00   -0.175924519075404351E+04
    0.502589266293766192E-02    0.929378292555665814E-01   -0.386617453968189306E+00   -0.175923632345673013E+04
   -0.113388003427462337E-01    0.381707265989662148E+00   -0.941475003478566830E+00   -0.175923361127238240E+04
   -0.128835665668849079E-01    0.131996232390497986E+00   -0.964956990002445725E+00   -0.175922675430865638E+04
   -0.616915504578494219E-03    0.361516031155481088E+00   -0.166477926409184529E+01   -0.175922616608001340E+04
   -0.809120274819520634E-03    0.361729910604361049E+00   -0.122523230489256685E+01   -0.175922480752152092E+04
   -0.685504517646021595E-02    0.131772586781020967E+00   -0.112996557091724892E+01   -0.175922226779583980E+04
   -0.815971274715827097E-03    0.128463818141584640E+00   -0.173866358968013479E+01   -0.175922223582167953E+04
   -0.390392579003337806E-02    0.254587271303736207E+00    0.498912233231475044E+00   -0.175920473631635264E+04
   -0.124072058438496682E-01    0.138482402901372231E+00   -0.187042049952457212E+01   -0.175920264999802930E+04
    0.909681950119579398E-02    0.143064081583327840E+00    0.133961041216546506E+00   -0.175918966643884301E+04
    0.171821362058800636E-01    0.252179619309566116E+00    0.200960623871154709E+00   -0.175918957586698320E+04
    0.790025999020018896E-02    0.344287344123104966E+00   -0.175894041975328652E+01   -0.175918662854437889E+04
   -0.311719251979587005E-03    0.333639979260088093E+00    0.279553813507581961E+00   -0.175918194199586878E+04
   -0.229864919581221740E-02    0.130369453777243072E+00   -0.106311556378133409E+01   -0.175918029868540089E+04
   -0.100645348758453658E-02    0.129935553603965553E+00   -0.131477645421037259E+01   -0.175918016301640864E+04
    0.592981850043031080E-02    0.219005767034301468E+00    0.384847167602798912E+00   -0.175916615127749446E+04
   -0.126965451105178553E-01    0.139839974354607988E+00    0.238496991447474854E+00   -0.175916236291980022E+04
    0.558420172211473130E-02    0.358912700478066282E+00    0.163351957164557873E-01   -0.175915377651937865E+04
   -0.878878062359111749E-02    0.135936981997954259E+00   -0.136782305380599367E+01   -0.175915118914499271E+04
   -0.170037243704124902E-01    0.130234987354649945E+00    0.145294649128099862E+00   -0.175913768676586710E+04
    0.792087853749997434E-02    0.964747991756026158E-01   -0.461981667398175977E+00   -0.175913514243970303E+04
   -0.566163714246693209E-03    0.357682274363808117E+00   -0.190615333194615677E+01   -0.175912491984884696E+04
    0.505137175953163965E-02    0.230209978684402683E+00    0.394092271708915309E+00   -0.175912221522792697E+04
    0.158082843775415589E-02    0.152127922071056687E+00    0.244963954072541679E+00   -0.175911987356570125E+04
   -0.299204632213686400E-02    0.155348564075204226E+00    0.291697000336636258E+00   -0.175911732535089709E+04
    0.469120218145379578E-02    0.173205680949118673E+00    0.297897335299311117E+00   -0.175910881859518395E+04
   -0.584568462434013111E-02    0.396468093224894902E+00   -0.749513424728793898E+00   -0.175910748092343056E+04
    0.843744288969155293E-02    0.975805190609614487E-01   -0.512684157432824805E+00   -0.175910596567047423E+04
   -0.114360210253636931E-01    0.407987776571664185E+00   -0.181738408316096917E+00   -0.175910457229287476E+04
    0.210937799419414493E-02    0.394399174240664008E+00   -0.484396836772385653E+00   -0.175909831290538318E+04
   -0.293001904269110528E-02    0.215660364258160236E+00    0.456997265709835010E+00   -0.175909751199986090E+04
    0.365954652055456610E-02    0.132694738360756237E+00   -0.100632840325883932E+01   -0.175909630167422597E+04
    0.961202524522128561E-04    0.383921666473643397E+00   -0.797452048130536939E+00   -0.175909448591666364E+04
    0.732118406287860044E-02    0.382803925441906445E+00   -0.483807089866540696E+00   -0.175909337475605798E+04
    0.402952969029106607E-02    0.186210686874816456E+00    0.339265078514021268E+00   -0.175909318495540083E+04
   -0.751101906340862890E-02    0.136716778312491849E+00   -0.106863066450773303E+01   -0.175909285551202265E+04
    0.671980059865154300E-02    0.333325192090715261E+00    0.140529931505898958E+00   -0.175908891937489398E+04
    0.554006815033367329E-04    0.961626664707418560E-01   -0.336005824645513873E+00   -0.175908127367527050E+04
    0.688290752364934325E-02    0.300643349838275675E+00    0.267250724974840426E+00   -0.175907009090355245E+04
   -0.114890237179293211E-01    0.984407646234834455E-01   -0.368333028614766467E+00   -0.175906004712035042E+04
    0.926783344792242968E-03    0.127540113735707700E+00    0.829263051272354224E-01   -0.175905211432561464E+04
    0.179662454637527481E-02    0.122794797473098127E+00    0.367501333321176571E-01   -0.175905148744036842E+04
    0.181383195984129750E-02    0.350686423157543725E+00   -0.109392197365526167E+01   -0.175903852370516279E+04
   -0.207578568122433445E-02    0.162529662600304520E+00    0.301729508403430158E+00   -0.175903739089065311E+04
   -0.177496098449964924E-02    0.361165708596913604E+00   -0.972336312196786401E+00   -0.175903310988396879E+04
    0.104675991623718826E-01    0.134146496858935010E+00   -0.969547092248491116E+00   -0.175902435271221248E+04
   -0.812711491004169256E-02    0.159697870527363200E+00    0.315001951854036288E+00   -0.175902345622167036E+04
   -0.708066308669112396E-02    0.138920131041578993E+00   -0.237967771397555117E+01   -0.175901912768017542E+04
    0.940679710473788129E-02    0.103359891532342998E+00   -0.644878915580854084E+00   -0.175901759179749888E+04
    0.232132544664488266E-01    0.174285695292721893E+00   -0.192322832183955672E+01   -0.175901076879120683E+04
    0.875839389437864119E-03    0.190264522129183933E+00    0.362561925552223052E+00   -0.175900211222339590E+04
    0.874819303243244521E-02    0.125531560816605298E+00   -0.363546196611000613E-01   -0.175898780935007403E+04
   -0.773515604881993852E-02    0.140789055305987010E+00   -0.156465037297984133E+01   -0.175898303018987895E+04
   -0.507739105961176832E-02    0.120214055125111630E+00    0.266148633976240855E-01   -0.175897048985428000E+04
   -0.102331198088618739E-01    0.361446309455693671E+00    0.214555572005368234E+00   -0.175896704897854033E+04
    0.980940855552546627E-02    0.115054651386550189E+00   -0.173505041489035949E+00   -0.175896204481362975E+04
   -0.942121900428137191E-02    0.353086860621453058E+00    0.251516927091001929E+00   -0.175896015227623252E+04
   -0.100767741860442444E-01    0.276887365599920832E+00    0.484755968870444642E+00   -0.175895941759358425E+04
   -0.149950341509041355E-02    0.109151328392326941E+00   -0.122269853380410382E+00   -0.175895609848399022E+04
    0.347953988982693547E-02    0.104996044311420261E+00   -0.709010616687278161E+00   -0.175895137416759280E+04
   -0.118163183639518939E-01    0.360169937800666362E+00   -0.111182210947566174E+01   -0.175895135359443384E+04
   -0.128246880526979414E-02    0.102732383545661873E+00   -0.243150430303762516E+00   -0.175894283811421997E+04
    0.583760817080108789E-02    0.200148127735546272E+00    0.320201722802702982E+00   -0.175894274358975599E+04
    0.147792022920350107E-01    0.150327529003611515E+00   -0.178219741120530450E+01   -0.175893589787660903E+04
    0.594277260851046232E-02    0.380710185461690609E+00   -0.416230427612937826E+00   -0.175893573671655304E+04
    0.251673796541543055E-02    0.356346033383712069E+00    0.405424489046678077E-01   -0.175892233637927029E+04
    0.229156467305947041E-02    0.167843970747388466E+00    0.264646115092188050E+00   -0.175891996256300354E+04
   -0.109162358185730217E-01    0.112268218273175874E+00   -0.735868730186383768E+00   -0.175890981912015968E+04
    0.105597608137928296E-01    0.156138922407684899E+00    0.114071390577789408E+00   -0.175890744127096013E+04
   -0.772042321355918913E-02    0.369821334150026326E+00    0.113849059130549074E+00   -0.175890542926018270E+04
   -0.880636261023294391E-02    0.101560918045337206E+00   -0.334440104861045195E+00   -0.175890143883652286E+04
    0.585708166282036292E-02    0.141107029796376876E+00   -0.107334024069885325E+01   -0.175889712832284999E+04
   -0.197456238430025006E-02    0.351524607245939313E+00   -0.995364465227864925E+00   -0.175889363356015247E+04
   -0.184596426849998503E-01    0.160469644966366121E+00   -0.112428888313794695E+01   -0.175889049847457136E+04
   -0.338771145008247374E-02    0.392307518456922466E+00   -0.228596446982580331E+00   -0.175888653697901486E+04
    0.519933603168743191E-02    0.266914625118500282E+00    0.330869990289408777E+00   -0.175888648941274732E+04
    0.161598203186767383E-02    0.114797801775840688E+00   -0.818301991453560196E+00   -0.175888543365860278E+04
   -0.122638031255550891E-01    0.111195366234979984E+00   -0.690019502677717833E+00   -0.175887690694247067E+04
    0.783361152090442971E-02    0.119762913694300629E+00   -0.116862787671762669E+00   -0.175887616555977570E+04
    0.558507226141528434E-03    0.102605586335956539E+00   -0.309329648635386478E+00   -0.175887248225952430E+04
   -0.186253731244259615E-02    0.349510953511091349E+00   -0.116860532278831730E+01   -0.175887172361266857E+04
    0.112156514323878981E-01    0.119073019231792143E+00   -0.188274409385317254E+00   -0.175887041809873381E+04
    0.475171563395973551E-02    0.115753864986363142E+00   -0.123386070614196625E+00   -0.175887038328473773E+04
    0.151662341508145395E-02    0.141013015141639858E+00   -0.255080149935253164E+01   -0.175886559793667675E+04
   -0.980961562234531140E-02    0.228680872388617756E+00    0.471773736938298049E+00   -0.175885957185485540E+04
    0.111111178610487187E-02    0.141246721457207014E+00   -0.136191925792050372E+01   -0.175885917203239364E+04
    0.896451969883270069E-02    0.356487968343246753E+00   -0.157957418237532649E+00   -0.175885748173160118E+04
    0.324921392739443374E-02    0.280202481699232508E+00    0.330598592711747574E+00   -0.175885575937531712E+04
    0.116484207047750244E-01    0.108099433084693081E+00   -0.469665922507789935E+00   -0.175885504524387852E+04
    0.815520937536400037E-02    0.113880095104621493E+00   -0.208697611060870203E+00   -0.175884982750915901E+04
    0.801793017397044172E-02    0.144792237874035529E+00   -0.123733209808550115E+01   -0.175884601230957378E+04
   -0.674346487465696774E-02    0.101971904043941478E+00   -0.494086434466499580E+00   -0.175882533601289379E+04
    0.228501497265442416E-02    0.341068939340006205E+00   -0.202188224337189970E+01   -0.175882390447050784E+04
   -0.201345868738224670E-02    0.393859524040291065E+00   -0.479471496627065563E+00   -0.175882148987920255E+04
   -0.260253858381973187E-02    0.348357044712231778E+00   -0.183852255628148864E+01   -0.175882086684731166E+04
   -0.240337986254487383E-02    0.160108312072268527E+00    0.246984363836065424E+00   -0.175881600833996754E+04
   -0.316992964341345721E-02    0.290659913879652565E+00    0.379463406330400543E+00   -0.175881530793134516E+04
   -0.226777536077453316E-02    0.157879878567233123E+00    0.235297878043072645E+00   -0.175881454179487901E+04
    0.106282087903607366E-02    0.143007323652740576E+00   -0.204404656685640962E+01   -0.175881402765620919E+04
    0.713749300724892972E-03    0.171753640875772801E+00    0.269625741130837482E+00   -0.175880550323799230E+04
    0.462639452632732616E-02    0.105471639489119057E+00   -0.610437408546862459E+00   -0.175879694625277330E+04
    0.144026406102892640E-02    0.163014894611567179E+00    0.225924561112559763E+00   -0.175879313804384196E+04
   -0.537855451407738550E-02    0.141510829716065323E+00    0.149049077899499560E+00   -0.175877671092548462E+04
    0.636405851392038164E-02    0.146438201651713756E+00   -0.129746930459969123E+01   -0.175877627135535158E+04
   -0.304020570115210971E-02    0.145403949862833559E+00   -0.159901499935291880E+01   -0.175877397532790019E+04
    0.301450150639515557E-02    0.144981681534984252E+00   -0.172592327355647068E+01   -0.175877195262885743E+04
   -0.136913723084837805E-02    0.391163623738496891E+00   -0.447039487720250150E+00   -0.175876703557678479E+04
   -0.375213397883919150E-02    0.121180649038529126E+00   -0.837100829916551659E+00   -0.175876389108458557E+04
   -0.478734881467699543E-02    0.187712381113530807E+00    0.352339444326407791E+00   -0.175876283608714539E+04
    0.200515627279711152E-03    0.380402563670069915E+00   -0.216717972366995526E+00   -0.175874998889790118E+04
    0.324104771169919171E-02    0.294794608809537173E+00    0.276212367419964688E+00   -0.175874745817704797E+04
    0.114824634064463714E-01    0.113941736284379438E+00   -0.353374656618957894E+00   -0.175874737890598271E+04
    0.274587477518026691E-02    0.108465240886653352E+00   -0.277237879889108751E+00   -0.175874306773698572E+04
   -0.307522814166303303E-02    0.107211672227657678E+00   -0.258977310315694598E+00   -0.175874143035739644E+04
    0.176722901080383424E-01    0.326910362101411167E+00   -0.787779951854243210E+00   -0.175873921107909700E+04
    0.192413952185222208E-02    0.367449537095708878E+00   -0.102793004752765316E+00   -0.175873880577731688E+04
    0.932461736685550333E-03    0.107173464255180789E+00   -0.637730192279962416E+00   -0.175873186234526611E+04
    0.388549539879244144E-03    0.107796339407560712E+00   -0.652557206497952236E+00   -0.175873003454566469E+04
    0.109573968176203199E-01    0.168099921730348295E+00    0.117535471368529765E+00   -0.175872952998184246E+04
   -0.897870912273120159E-02    0.159210499323287485E+00    0.250168522615555999E+00   -0.175871928445441563E+04
   -0.474398120406860965E-02    0.337263110563315982E+00    0.223374298099205032E+00   -0.175871747757670391E+04
    0.878091097825274905E-02    0.214379423729064850E+00    0.256008378548706839E+00   -0.175871334364893028E+04
    0.380780684970970099E-02    0.256390371921227656E+00    0.327724066067510367E+00   -0.175871204305846845E+04
    0.965378734743930350E-02    0.306234598952651482E+00    0.116178509265811095E+00   -0.175870837116001940E+04
   -0.910899445634365951E-02    0.117888237510735600E+00   -0.753720090920728558E+00   -0.175870827751202773E+04
   -0.465057485437063260E-02    0.201461491672566800E+00    0.374414725570395290E+00   -0.175870581628853188E+04
   -0.140510132296075858E-01    0.216559020744077374E+00    0.443035159648934918E+00   -0.175870567402284564E+04
   -0.165104438562001209E-01    0.119599915370712462E+00   -0.121535826742407038E+00   -0.175870517500549477E+04
