    0.384611030774361928E+00    0.342072324457750893E-02    0.128346670953893405E+00   -0.248864380757269604E+00   -0.175363372553432646E+04
    0.408804079686310051E+00   -0.262759682415510424E-02    0.203703843614920582E+00    0.896546021860902542E-01   -0.175362210061596306E+04
    0.993885636329650879E+00    0.216133938470668618E-02    0.142194919615113408E+00    0.344058192821742437E+00   -0.175360283163370855E+04
    0.164874967580484610E+01   -0.179379863090638886E-02    0.979373138900252738E-01    0.158477148311780225E+00   -0.175354464951053592E+04
    0.744054317474365234E+00    0.109590871957542272E-02    0.212733462725969408E+00    0.239112827267670247E+00   -0.175350510608420086E+04
    0.149653169487178483E+01   -0.696188050803944660E-02    0.218676522910072363E+00    0.808868584097130056E-01   -0.175347101778817955E+04
    0.144822680950164795E+01    0.157633593919337904E-03    0.359225232267578326E-01    0.181516135379699628E+00   -0.175344897281950239E+04
    0.866364037411814891E+00   -0.774533519766045734E-02    0.293396705959720616E+00    0.925521587089791764E-01   -0.175344842989219910E+04
    0.352053248119449991E+00    0.328722470028742835E-02    0.238866660131915126E+00   -0.866872909543333625E+00   -0.175343447914320700E+04
    0.947713613510131836E+00    0.452746929323352264E-02    0.158649779582239359E+00    0.255927899221513655E+00   -0.175340811824819184E+04
    0.192338107511170353E+01   -0.550451200483283512E-02    0.856772977936939711E-01   -0.503409975669123488E-01   -0.175339352728834888E+04
    0.421101093292236328E+00   -0.441677784884418612E-02    0.245976617396386099E+00    0.193722331666490132E-01   -0.175338841700619082E+04
    0.583344340324401855E+00    0.958720475327734241E-03    0.460198169232261187E-01   -0.769946442769203876E+00   -0.175338409611618135E+04
    0.130218016641646561E+01   -0.107281648608520220E-04   -0.695791136511674096E-01   -0.775469036098518028E+00   -0.175336574882382797E+04
    0.771136522293090820E+00    0.142920650164264466E-02    0.256633965322542457E+00    0.626311039989433938E-01   -0.175336467110420244E+04
    0.177666722554323742E+01   -0.399663749971150475E-02    0.233024114878564031E+00   -0.895244142266295451E+00   -0.175335481194865429E+04
    0.147883305638136386E+01   -0.247809546542367967E-02    0.540734955656294383E-01    0.244552878025664111E+00   -0.175335267476312902E+04
    0.903468924977881005E+00    0.180845259746434048E-02    0.121400889351168204E+00    0.296731161152620770E+00   -0.175334910450811208E+04
    0.197368483668334016E+01    0.441554392608307835E-02    0.590247705703665082E-01   -0.486657385690409894E+00   -0.175332069890678304E+04
    0.702189051148897292E+00   -0.287662058244385604E-02    0.111688589186147089E+00    0.243628542110193191E+00   -0.175329025134520975E+04
    0.108621290968938000E+01    0.216157924802218879E-03   -0.138940759453602698E-01   -0.129058322533293107E+00   -0.175328948274994946E+04
    0.129242971735334300E+01    0.498974989295874159E-02    0.389528743204877181E-01    0.929987412193319929E-01   -0.175328174766598158E+04
    0.159003860962511978E+01   -0.245354908054309234E-02    0.242463262129808788E+00   -0.429466103228877849E+00   -0.175328075261225104E+04
    0.131972129758144208E+01    0.475101346885919637E-02   -0.144998643209468363E-01   -0.141481924518675500E+00   -0.175327699974843881E+04
    0.865879174599079038E+00    0.507225598505639834E-03    0.657282581330352333E-01    0.167494775593528433E+00   -0.175327237938919507E+04
    0.518314480781555176E+00   -0.110920524838040786E-02    0.286407852354100101E+00   -0.184131575889361326E+00   -0.175323588065223248E+04
    0.446968078613281250E+00   -0.242325884348264632E-02    0.152353953957858501E+00    0.525100251957351383E-02   -0.175323479065338779E+04
    0.106864450778178854E+01   -0.659292841315284664E-02   -0.425996036134825284E-01   -0.370158389278226196E+00   -0.175322440194208548E+04
    0.133619118816031546E+01    0.414464840612971050E-02   -0.150264198451399572E-01   -0.139556351285861330E+00   -0.175321763400593636E+04
    0.404277406893626789E+00    0.535090388161185270E-02    0.174474322038509377E+00   -0.219579733817486217E+00   -0.175319696697693530E+04
    0.180262792110443115E+01    0.110681937568026618E-02   -0.514503332384997139E-01   -0.499457298694883201E+00   -0.175318737011142389E+04
    0.166739478275831043E+01   -0.489376792837995910E-02    0.762442971161372274E-01    0.173152886318976323E+00   -0.175318412645955891E+04
    0.387312304064112434E+00   -0.402539429355047110E-02    0.132385742331304290E+00   -0.874043167816408784E+00   -0.175318158243625271E+04
    0.139376626496170708E+01    0.329250353027281612E-02    0.152899899362224340E+00    0.898069113485506776E-01   -0.175317947615502021E+04
    0.166378030285485656E+01    0.266284362049362634E-02   -0.610955597867494093E-01   -0.583505501020381789E+00   -0.175316376776024072E+04
    0.138356709480285645E+01    0.384469934848033230E-02    0.146092417855268025E+00    0.944526426137073799E-01   -0.175316247587675889E+04
    0.168499214329228164E+01   -0.992608323858817877E-03   -0.769293268633681054E-01   -0.681416620460824962E+00   -0.175315941836893717E+04
    0.178241309775903045E+01   -0.351825592258457262E-02   -0.299125756168329461E-01   -0.181632874953204015E+00   -0.175315535625581560E+04
    0.157056013035967590E+01   -0.457033576305950449E-02    0.105670840386125772E+00    0.222876547612171683E+00   -0.175315437049499587E+04
    0.831157088279724121E+00    0.345756485099448603E-02    0.205035311507337281E+00    0.157806634955639180E+00   -0.175314805390645074E+04
    0.144651698264224593E+01    0.295281628515280548E-02    0.246682755936023818E+00   -0.516223975658992806E+00   -0.175314194882106835E+04
    0.190717001254811080E+01   -0.183060750686563881E-02    0.163404765877984609E+00   -0.517327480704347309E+00   -0.175314114872903997E+04
    0.144799799123165029E+01   -0.327495904757890699E-02   -0.543546102157415820E-01   -0.268390119044302711E+00   -0.175313794307663966E+04
    0.589823267641443549E+00   -0.235311650474801003E-02    0.571468191929447589E-01   -0.282247015931200662E+00   -0.175313710567090993E+04
    0.680624127388000488E+00   -0.398563473415505885E-02    0.150469315722900454E+00    0.278048326479422181E+00   -0.175312199368377765E+04
    0.933038955313196028E+00    0.642061050012562341E-02    0.216138051940604231E+00    0.376647929686117142E-01   -0.175312019019358740E+04
    0.132891023723852175E+01   -0.315758395362744681E-02    0.205056199607811712E+00    0.133012519571217847E+00   -0.175310307834577384E+04
    0.785687685012817383E+00    0.794836718187844418E-02    0.158104180119063825E+00    0.986221390574978929E-01   -0.175309320427404964E+04
    0.568874722960175272E+00    0.103232061109666089E-02    0.285764188734015712E+00   -0.251100673082048809E+00   -0.175309194771313310E+04
    0.737271786644341565E+00    0.354916734552428474E-02    0.399191171941812931E-01   -0.237106277334318827E+00   -0.175308929279201993E+04
    0.133121568851741379E+01   -0.156745454788526778E-02    0.240365132761643951E+00   -0.967126403358201658E-01   -0.175308683949773217E+04
    0.647733650795438654E+00   -0.500020967382974572E-02    0.115915555067358358E+00    0.196292688719933800E+00   -0.175308332231536110E+04
    0.189792883396148682E+01   -0.139719834237613666E-02   -0.628673310670222890E-01   -0.670242298334105757E+00   -0.175308173754091217E+04
    0.176594903025025562E+01    0.649306038479947954E-03    0.580107692165494487E-01   -0.816759924152046235E-01   -0.175307788564109615E+04
    0.150209105921387143E+01   -0.357652343445437771E-02    0.179067817322412143E+00    0.888086863966887075E-01   -0.175307607148047850E+04
    0.144563462516912855E+01   -0.422433413566423294E-04    0.219138344645068844E+00   -0.147283945581529990E+00   -0.175307449423136472E+04
    0.162392157651100844E+01    0.722014164454225834E-02    0.162242876150004184E+00   -0.367775163163347629E+00   -0.175307357375013385E+04
    0.100132019747895384E+01    0.871279407519020242E-03    0.395007909443880409E-01    0.980667447486246735E-01   -0.175307237431091153E+04
    0.111529171466827393E+01   -0.380474355785039063E-02   -0.101566330135799705E-01   -0.422012952772350194E-01   -0.175306681268804732E+04
    0.189506530761718750E+01   -0.603042018544963556E-02    0.193600825605234728E+00   -0.558522044070778545E+00   -0.175305811316246036E+04
    0.595664993659584585E+00   -0.675698471812990250E-02    0.197341239772243299E+00    0.248160612310613343E+00   -0.175305797418953307E+04
    0.894901275634765625E+00    0.524133696614792390E-02    0.298011040793565218E+00   -0.740691644395388149E+00   -0.175305430610907138E+04
    0.416739463806152344E+00   -0.892406378045952365E-04    0.255512501534760850E+00   -0.229072632292189715E+00   -0.175305301650843808E+04
    0.153347563743591309E+01    0.259908790485491531E-02    0.213249096465124632E+00   -0.347049791320322931E+00   -0.175305060345145716E+04
    0.145600885096568966E+01   -0.473844437005983918E-02   -0.222838403436098065E-01   -0.883729759235245618E-02   -0.175303124854364137E+04
    0.395498570760753565E+00    0.506811484641781981E-02    0.245016833142477269E+00   -0.488551607573284530E+00   -0.175302527577954243E+04
    0.378750345465486027E+00   -0.516106934447826352E-02    0.233160036887633759E+00   -0.103950997534339590E+00   -0.175302465441566414E+04
    0.345543026924133301E+00   -0.851877873626502862E-03    0.154015466543434343E+00   -0.473167577640050963E+00   -0.175300199098277244E+04
    0.678478147040821988E+00   -0.321942463196946832E-02    0.277182050181453872E-01   -0.809094594579116366E+00   -0.175300071878781569E+04
    0.187380925974425439E+01    0.370271823168613981E-03   -0.375485945744623642E-01   -0.488585996032927350E+00   -0.175299767178362526E+04
    0.106055311320903578E+01    0.799702469930374527E-02    0.442302247836252188E-02   -0.267855791346451377E+00   -0.175299720906827247E+04
    0.584675955541086645E+00   -0.632395223658124839E-02    0.253668763430221933E+00    0.102437507449112383E+00   -0.175298461284874907E+04
    0.461683164472735608E+00    0.338094569094209195E-02    0.238091329539035002E+00   -0.202975554931726032E+00   -0.175297505721589187E+04
    0.597152501254870183E+00    0.637599650156349309E-02    0.737679254447593941E-01   -0.374814025026747988E+00   -0.175297395418342876E+04
    0.133110270071839665E+01    0.934024826630089995E-03    0.909772813125612756E-01    0.207726750187139514E+00   -0.175296941427149750E+04
    0.817932087083920845E+00    0.322567165163624133E-02    0.215916240442093038E+00    0.100035410083169671E+00   -0.175296720766219732E+04
    0.166423873650885890E+01   -0.385392500971371834E-02    0.882458215172959304E-01    0.114620797038380684E+00   -0.175296616088526389E+04
    0.415787333612274990E+00   -0.562800699434262003E-02    0.109821224130283904E+00   -0.721307332292767001E+00   -0.175296182068781718E+04
    0.932580356955915013E+00    0.222059768688396978E-02    0.112062847429227189E+00    0.224021841485305323E+00   -0.175295539607648152E+04
    0.100912463665008545E+01   -0.233241821343960643E-02    0.214324516988663283E+00    0.214713659376073035E+00   -0.175295033834449350E+04
    0.551956653594970703E+00    0.778174324312865418E-02    0.821667226697935099E-01   -0.633516581758139963E+00   -0.175294112206014120E+04
    0.799880981445312500E+00    0.286984320289074193E-02    0.297442943209173874E-01   -0.243762894546463604E+00   -0.175294035804439045E+04
    0.592917333438057859E+00    0.199951558855716686E-02    0.691071577735889592E-01   -0.931923662478694292E+00   -0.175294020586440934E+04
    0.193566895490241508E+01    0.743115850921194105E-02    0.300779899075342451E-01   -0.722563894269342866E+00   -0.175293939709015535E+04
    0.726788282394409180E+00    0.284692387456699945E-02    0.121860165477453292E+00    0.123045347483287285E+00   -0.175293805050378569E+04
    0.180162875349850760E+01    0.650256844668677765E-03    0.725906353700099816E-01   -0.151679869708962356E+00   -0.175293406884012052E+04
    0.186205166996879301E+01   -0.245967268909532593E-02    0.990178000337890302E-01   -0.167034514636303977E+00   -0.175292263354103738E+04
    0.102693972170967829E+01    0.275333141229775055E-02    0.297167927513664387E+00   -0.794582753995868196E+00   -0.175291039090067852E+04
    0.805111892915881588E+00   -0.423142325611288936E-02    0.108709712613968695E-01   -0.303908950713607129E+00   -0.175290153408442893E+04
    0.189171960279892426E+01   -0.511341574125627040E-02    0.443526250132504282E-01   -0.910712990742453682E-01   -0.175289312401777693E+04
    0.859347343444824219E+00    0.774268243178373016E-02    0.141060635986659244E-01   -0.506217327955341689E+00   -0.175289239652962897E+04
    0.822099668189122057E+00   -0.519568568288520348E-02    0.631484300010047711E-01    0.145294337541196722E+00   -0.175289096061154464E+04
    0.822054912845735730E+00   -0.378560888592214054E-02   -0.178942005099698691E-02   -0.524242285615357684E+00   -0.175288992184721587E+04
    0.672148672338263808E+00    0.286455482867296798E-02    0.269271592218740474E+00   -0.183955294756051935E+00   -0.175288646437877310E+04
    0.125588154792785645E+01    0.536358308767215068E-02    0.366769181959094026E-01    0.118666675519293364E-01   -0.175288259179737133E+04
    0.154827296733856201E+01   -0.285623455060729590E-02   -0.559406311429247530E-01   -0.355009545506431934E+00   -0.175288047802243273E+04
    0.112761861928002594E+01    0.577689360451815598E-02    0.165066684853082714E-01   -0.107625592173590842E+00   -0.175288029677592522E+04
    0.149753595847534271E+01    0.209839971169626695E-02   -0.874400238963416072E-02   -0.139597091079702640E+00   -0.175286026586567186E+04
    0.136946369867205098E+01    0.148349970329304998E-02    0.529033663033639037E-01    0.120846404846246744E+00   -0.175285861908122524E+04
    0.993392858767468634E+00   -0.305031716063470246E-02    0.295133410307627408E+00   -0.242353579948442144E+00   -0.175285706754770126E+04
    0.131274130912885245E+01   -0.247099449508953080E-02    0.249376508023479403E-01    0.137054565690618663E+00   -0.175284186866143114E+04
    0.743168354034423828E+00    0.451981164895270005E-02    0.294034955534506037E+00   -0.590365355774245759E+00   -0.175283881021208958E+04
    0.668582928710662827E+00    0.291616868967752019E-02    0.432756268824960183E-01   -0.507510276203175792E+00   -0.175283050369934517E+04
    0.867985700189901066E+00    0.256822033114911244E-02    0.181721613426032186E+00    0.170350871208010318E+00   -0.175282126275685800E+04
    0.884469074249915943E+00    0.164457245598729628E-02    0.138447524250011500E+00    0.218982449484689312E+00   -0.175281658458615948E+04
    0.184578702463888988E+01   -0.655559942980446508E-02    0.213617747490367604E+00   -0.783293007196081859E+00   -0.175281445160078647E+04
    0.436648930669422675E+00   -0.755844648920663388E-03    0.125875897819102162E+00   -0.834610393673584694E+00   -0.175279407401529829E+04
    0.691108281703185057E+00   -0.267375525781902599E-02    0.274580476461017443E-01   -0.645579311283196455E+00   -0.175279288568738616E+04
    0.503046559033306417E+00    0.382995556500407186E-03    0.899316803263229686E-01   -0.734824568640049969E+00   -0.175278428513713561E+04
    0.159402950629367268E+01    0.124467262520322019E-02    0.865255857799503425E-01    0.848159095539459222E-02   -0.175276151682333284E+04
    0.966534173866317570E+00   -0.338481126577445902E-02    0.909858995064975924E-02   -0.100382120868302602E+00   -0.175275475735972009E+04
    0.144441648129166111E+01    0.766330596139140879E-02   -0.246178914715253910E-01   -0.453016067457212845E+00   -0.175275041380225480E+04
    0.195440841713404811E+01   -0.488614426629696650E-02    0.142911945827821379E+00   -0.444712573276296541E+00   -0.175274892605750892E+04
    0.611220598220825195E+00   -0.209652256365459259E-02    0.148009785218945478E+00    0.113249285487194956E+00   -0.175273542558438544E+04
    0.106997769978803836E+01   -0.193558471532046471E-02    0.212271995306174480E-01    0.328784425331674762E-01   -0.175272568612208943E+04
    0.182017046438716656E+01   -0.430620991251733955E-02    0.156572206961666877E+00   -0.274215598228677193E+00   -0.175272147883309140E+04
    0.146101589859221437E+01    0.417019263506849744E-02    0.461917816315724553E-01   -0.191969938806238194E-01   -0.175272051196046891E+04
    0.489338589268510871E+00    0.214929101456396831E-02    0.118575279884604035E+00   -0.294382206014120795E+00   -0.175271482310811189E+04
    0.174969808704452756E+01    0.418429481349287622E-02    0.143484774975597196E+00   -0.450848769970463914E+00   -0.175271000450398969E+04
    0.107659757137298584E+01    0.950089778578224668E-03    0.104988465109015511E-01   -0.920272083817283842E-01   -0.175270937115456923E+04
    0.830983578989792804E+00    0.421528020527592914E-02    0.144836854944002891E+00    0.128052525288195107E+00   -0.175268948213590943E+04
    0.109841823577880859E+01    0.328759275664883320E-02   -0.199867409174472113E-01   -0.446351141413890928E+00   -0.175268423183033406E+04
    0.633863449096679688E+00   -0.960209715950394627E-03    0.279716602846988460E+00   -0.214670969441742410E+00   -0.175267966354424607E+04
    0.122143595558100881E+01    0.164401235188180932E-02   -0.431274250757155697E-01   -0.632912498628394382E+00   -0.175267566301183911E+04
    0.109666724939972271E+01   -0.448209153198513097E-02   -0.376746762803912491E-01   -0.951313536657116376E+00   -0.175267460661681002E+04
    0.199492776393890381E+01   -0.257073624362121967E-02   -0.495212013899386863E-01   -0.865090372540080921E+00   -0.175267296609437449E+04
    0.121215617656707764E+01    0.529340825423170631E-02    0.120587016490920795E+00    0.966925339657307842E-01   -0.175265946848424346E+04
    0.599977262856228211E+00   -0.576011235674082759E-03    0.824179183705577717E-01   -0.206699059297018234E+00   -0.175265619292116685E+04
    0.172629050048255372E+01   -0.138504970431440840E-02    0.145937619630662568E+00   -0.196338850455050173E+00   -0.175265608428162000E+04
    0.169767753168885527E+01   -0.219205630242592410E-02    0.863149056931033776E-01   -0.964988212960766860E-02   -0.175265111472777789E+04
    0.700523823710457849E+00   -0.338993029621626743E-02    0.168981523108570508E+00    0.204771933399875511E+00   -0.175263931499278920E+04
    0.479041275093764429E+00   -0.746809176354007714E-02    0.225751364090039625E+00    0.150359584657056688E-01   -0.175262769691230005E+04
    0.100004227142450430E+01   -0.579588918298733213E-02    0.461523822342699286E-02   -0.870843035501064899E-01   -0.175262108623316317E+04
    0.103102926947870577E+01    0.553217453115984695E-02   -0.703270096613807603E-02   -0.477272034509811871E+00   -0.175262080391835730E+04
    0.108508103848742188E+01   -0.242577583354607702E-02    0.263452567594923803E+00   -0.114449012804885786E+00   -0.175261153361140600E+04
    0.156108414356960346E+01    0.215302612301498551E-02   -0.341357088917105395E-01   -0.390648552754100153E+00   -0.175260743955783460E+04
    0.138677299022674561E+01   -0.475923902997473815E-02   -0.408381216101450020E-01   -0.244367641356376258E+00   -0.175259950754539568E+04
