    0.933375358581542969E+00    0.622197864773678562E-02   -0.299022860023940129E+00   -0.100173427034239509E+00   -0.178074627927436450E+04   -0.696875511231550959E+01    1
    0.164757668972015381E+01    0.463036987565858694E-02   -0.287114616999214756E+00    0.933801412113559270E+00   -0.178054131517383826E+04   -0.696975511231549394E+01    1
    0.273972988128662109E+00   -0.515453572139828314E-02   -0.199440776374847611E+00    0.268312126112388361E+00   -0.178052589882818779E+04   -0.697075511231548450E+01    1
    0.352746248245239258E-01   -0.244611598914946373E-02   -0.155100947788449961E+00    0.332666901849567098E+00   -0.178051243162042761E+04   -0.697175511231548395E+01    1
    0.443972587585449219E+00   -0.402198154402447303E-02   -0.188688796103377326E+00    0.948284529007396237E+00   -0.178045311797178874E+04   -0.697275511231548872E+01    1
    0.399072170257568359E+00   -0.169537595563700209E-02   -0.184709847277816808E+00    0.862872203551587003E+00   -0.178006803976416086E+04   -0.697375511231548995E+01    1
    0.457930207252502441E+00    0.521590120829721997E-02   -0.190917930808468028E+00    0.849411711717108497E+00   -0.177979842923802585E+04   -0.697475511231553025E+01    1
    0.507272481918334961E-01    0.548159133182999064E-02   -0.163568531538435952E+00    0.512433500676768711E-01   -0.177968961647166975E+04   -0.697575511231552614E+01    1
    0.430496335029602051E+00    0.726554041846205496E-02   -0.234507374122596646E+00   -0.817410534745941608E+00   -0.177939918713394650E+04   -0.697675511231550338E+01    1
    0.277136921882629395E+00   -0.409885002642635700E-02   -0.208074326807458493E+00   -0.536005924207691331E+00   -0.177936386786320281E+04   -0.697775511231553747E+01    1
    0.831646680831909180E+00    0.578206307705722718E-03   -0.251628992422065212E+00    0.546713781565572043E+00   -0.177924376181671073E+04   -0.697875511231551471E+01    1
    0.528814792633056641E+00   -0.917895007577077915E-03   -0.189684266730466705E+00    0.932979900718403199E+00   -0.177905112656658321E+04   -0.697975511231548751E+01    1
    0.881574988365173340E+00   -0.326885680947736589E-02   -0.264790941385737888E+00    0.358838200531109375E+00   -0.177890684079219113E+04   -0.698075511231549406E+01    1
    0.188757419586181641E+00   -0.178376560779200518E-02   -0.186225583152752699E+00   -0.795758558416906348E+00   -0.177877476530360082E+04   -0.698175511231549972E+01    1
    0.148324131965637207E+00    0.168830908621813379E-02   -0.134291435047724256E+00    0.831731477852411305E+00   -0.177872744095236271E+04   -0.698275511231551516E+01    1
    0.310393452644348145E+00   -0.212690744417740052E-02   -0.206564949133362125E+00   -0.205913502854660646E+00   -0.177872716493210805E+04   -0.698375511231553414E+01    1
    0.935378074645996094E-01   -0.185756712459681493E-02   -0.148508271873933673E+00    0.346682577280932158E+00   -0.177840019514460732E+04   -0.698475511231553270E+01    1
    0.104208147525787354E+01    0.637453976689595064E-02   -0.252675159970321583E+00    0.698814588938270531E+00   -0.177833763610967230E+04   -0.698575511231552948E+01    1
    0.164917361736297607E+01   -0.938475173112462329E-03   -0.299116658550194592E+00    0.600309602447448687E+00   -0.177833332201454346E+04   -0.698675511231552360E+01    1
    0.239084482192993164E+00   -0.791296343631910266E-02   -0.183635453893024131E+00   -0.266123751969358502E-01   -0.177806987331411779E+04   -0.698775511231549373E+01    1
    0.773701190948486328E+00    0.163201433526218693E-02   -0.265344630649046509E+00   -0.172097045360779216E+00   -0.177795814151637728E+04   -0.698875511231551716E+01    1
    0.169401764869689941E+00   -0.475733705082377351E-02   -0.173625267105778525E+00   -0.125201616435300866E+00   -0.177794491420640588E+04   -0.698975511231552993E+01    1
    0.131876754760742188E+01   -0.638676578018253834E-02   -0.291489498744783693E+00    0.445484332083490087E+00   -0.177793238078501713E+04   -0.699075511231550273E+01    1
    0.266520977020263672E-01    0.625400956340986872E-02   -0.149198663965860151E+00   -0.128913910301632545E+00   -0.177788970272466918E+04   -0.699175511231550484E+01    1
    0.727119207382202148E+00    0.298659610708073035E-02   -0.247051475077655153E+00    0.186936040610398424E+00   -0.177788910634154990E+04   -0.699275511231551850E+01    1
    0.746105551719665527E+00   -0.275897336760385237E-02   -0.207557736992146746E+00    0.925730435404517049E+00   -0.177785868687207017E+04   -0.699375511231549929E+01    1
    0.281245589256286621E+00   -0.371641909063580387E-02   -0.195899012363680985E+00   -0.742540864419670488E+00   -0.177779719053397957E+04   -0.699475511231549785E+01    1
    0.484509468078613281E-01    0.646836733868301657E-02   -0.156049228387407618E+00   -0.397870368149829290E+00   -0.177771719134666114E+04   -0.699575511231553371E+01    1
    0.934909462928771973E+00   -0.753221283679941507E-03   -0.254178975495509551E+00    0.465611019005482740E+00   -0.177756116493925015E+04   -0.699675511231554026E+01    1
    0.137121319770812988E+01    0.300475665177301612E-02   -0.277989122840038294E+00    0.588284227751668443E+00   -0.177749304716978918E+04   -0.699775511231553793E+01    1
    0.190399169921875000E+00   -0.804888463285608358E-03   -0.158536050747930812E+00    0.344682243092625740E+00   -0.177744058701749941E+04   -0.699875511231551695E+01    1
    0.193190693855285645E+00    0.529071803762729345E-02   -0.152883564933611410E+00    0.460604968625537292E+00   -0.177735228040662196E+04   -0.699975511231549596E+01    1
    0.108082592487335205E+01   -0.166202824607012962E-02   -0.265477683194125902E+00    0.472996464444672415E+00   -0.177731082185229138E+04   -0.700075511231552117E+01    1
    0.104885935783386230E+01   -0.407192220994868730E-02   -0.294184876136141471E+00   -0.331577550425819212E+00   -0.177730523573196660E+04   -0.700175511231554282E+01    1
    0.878580093383789062E+00    0.646436501233156255E-02   -0.226635903564469332E+00    0.713284239814677923E+00   -0.177707804319857883E+04   -0.700275511231553516E+01    1
    0.806597471237182617E+00    0.588320500758605924E-02   -0.261349467716129491E+00   -0.161990823501223707E+00   -0.177699742002974813E+04   -0.700375511231549996E+01    1
    0.341051578521728516E+00    0.409280708550278666E-02   -0.195074768638745649E+00   -0.456965854129132293E-01   -0.177694586304268910E+04   -0.700475511231551984E+01    1
    0.146846139430999756E+01    0.552102460617533587E-02   -0.257420509293015853E+00    0.833220302875151142E+00   -0.177692413742130839E+04   -0.700575511231551840E+01    1
    0.501030206680297852E+00    0.528139576907760058E-02   -0.216113118260308906E+00    0.255344979808262117E-01   -0.177686303949384865E+04   -0.700675511231550097E+01    1
    0.787906646728515625E+00   -0.694927370412437573E-02   -0.215337091708815404E+00    0.776947474787745729E+00   -0.177685322269887251E+04   -0.700775511231549419E+01    1
    0.349181294441223145E+00   -0.607986214252436829E-02   -0.200840119916633170E+00   -0.562606732515255281E+00   -0.177682618594711403E+04   -0.700875511231548121E+01    1
    0.153039050102233887E+01   -0.471634660918940091E-02   -0.269782208115313504E+00    0.780686664810144038E+00   -0.177660420834024262E+04   -0.700975511231552773E+01    1
    0.737528324127197266E+00   -0.579255983005632583E-02   -0.224438639186862410E+00    0.489211397056511899E+00   -0.177654480682347707E+04   -0.701075511231552895E+01    1
    0.284226298332214355E+00   -0.186275984191235674E-02   -0.188675669470209389E+00   -0.546403021908189235E+00   -0.177651617607695130E+04   -0.701175511231552218E+01    1
    0.346734523773193359E+00    0.203362213944435636E-02   -0.184319399362964709E+00    0.176377637181821117E+00   -0.177646541913987062E+04   -0.701275511231549853E+01    1
    0.587710857391357422E+00    0.540934471049594849E-02   -0.236951742194409870E+00   -0.561110051985100000E+00   -0.177645183663124567E+04   -0.701375511231546067E+01    1
    0.430940866470336914E+00   -0.188490853209908438E-03   -0.209873029523363036E+00   -0.308464432548199219E+00   -0.177631641574357081E+04   -0.701475511231549120E+01    1
    0.125106787681579590E+01   -0.181285925581269633E-02   -0.298112897336266780E+00   -0.121541191254499373E+00   -0.177622162762658968E+04   -0.701575511231549598E+01    1
    0.314546942710876465E+00   -0.404805431674474039E-02   -0.163052380297048743E+00    0.456741358384778917E+00   -0.177615890384362319E+04   -0.701675511231551852E+01    1
    0.777350664138793945E-01    0.360183537473721940E-02   -0.144590258615059863E+00   -0.184193821574419214E+00   -0.177607192701006466E+04   -0.701775511231554905E+01    1
    0.484975457191467285E+00   -0.559936068349972324E-02   -0.203122028432310170E+00    0.119610145133960621E+00   -0.177596503500304584E+04   -0.701875511231552718E+01    1
    0.388095736503601074E+00    0.685152888290316720E-02   -0.188487871369686560E+00    0.118225964231131103E+00   -0.177592176844196183E+04   -0.701975511231552307E+01    1
    0.120023047924041748E+01   -0.397754884643725277E-02   -0.268390004200023125E+00    0.409835280294046644E+00   -0.177587190813639086E+04   -0.702075511231549143E+01    1
    0.733899354934692383E+00   -0.693540790763444263E-02   -0.243559503065510718E+00   -0.119366574389013574E+00   -0.177581542228003696E+04   -0.702175511231545713E+01    1
    0.139415502548217773E+00    0.766350955002122192E-02   -0.154143773957157143E+00   -0.233063915541210365E+00   -0.177561282590849328E+04   -0.702275511231550986E+01    1
    0.674033164978027344E-01   -0.308694908821444082E-02   -0.126402435018580089E+00    0.164593924040363881E+00   -0.177558796151900651E+04   -0.702375511231555993E+01    1
    0.550486922264099121E+00    0.151962654030183305E-02   -0.177593558589530826E+00    0.698692199308804107E+00   -0.177546610971062955E+04   -0.702475511231551941E+01    1
    0.180706727504730225E+01    0.257345927106416260E-02   -0.237684751794303539E+00    0.978270445035754110E+00   -0.177526177480027081E+04   -0.702575511231549044E+01    1
    0.789814233779907227E+00   -0.771584155447124689E-02   -0.233961055006845858E+00    0.217945771513988668E+00   -0.177524341415034837E+04   -0.702675511231551386E+01    1
    0.117763555049896240E+01    0.563138735200263956E-02   -0.258225756493672132E+00    0.362683451813249069E+00   -0.177504931617839929E+04   -0.702775511231550709E+01    1
    0.185510766506195068E+01    0.129872939660763821E-02   -0.251869885961513607E+00    0.828311654224626825E+00   -0.177497315929674755E+04   -0.702875511231551275E+01    1
    0.106100404262542725E+01    0.643856180401464109E-02   -0.281716661470800767E+00   -0.738091633912196121E+00   -0.177494585592158160E+04   -0.702975511231550776E+01    1
    0.246363162994384766E+00   -0.246904104479786328E-02   -0.122940100858985241E+00    0.734950771697037819E+00   -0.177490216089770070E+04   -0.703075511231546724E+01    1
    0.323860764503479004E+00    0.421559863855896881E-02   -0.168391829385453412E+00    0.149709795418349750E+00   -0.177486897397647658E+04   -0.703175511231548889E+01    1
    0.736269950866699219E+00    0.621796358633167762E-02   -0.244222214852663350E+00   -0.814199361048686399E+00   -0.177483440685964160E+04   -0.703275511231553985E+01    1
    0.393871068954467773E-01    0.690819945336006679E-02   -0.840445268166814669E-01    0.693620399219579187E+00   -0.177472805072724668E+04   -0.703375511231551886E+01    1
    0.198025548458099365E+01   -0.217443057184610973E-02   -0.260408119977985852E+00    0.744171830805275047E+00   -0.177463228464319991E+04   -0.703475511231550765E+01    1
    0.126189219951629639E+01   -0.125766871861546356E-02   -0.268228050398245266E+00    0.288681544842390725E+00   -0.177456813220470326E+04   -0.703575511231551776E+01    1
    0.790765285491943359E-01    0.126168884045095727E-02   -0.122172702857738930E+00    0.120756800419950142E+00   -0.177455802652898865E+04   -0.703675511231548700E+01    1
    0.546718835830688477E+00   -0.357971865061477296E-02   -0.210106966091386238E+00   -0.202624172765799193E+00   -0.177442593869189113E+04   -0.703775511231547224E+01    1
    0.151033163070678711E+00    0.679110673335299540E-02   -0.110598358579375750E+00    0.579956532015942994E+00   -0.177439895773999092E+04   -0.703875511231545570E+01    1
    0.676403641700744629E+00    0.641675974593321121E-02   -0.212089066264798287E+00    0.182387326068283728E+00   -0.177428557052834458E+04   -0.703975511231547202E+01    1
    0.403388381004333496E+00   -0.997832435374035797E-03   -0.156435728796576301E+00    0.531714786069362289E+00   -0.177425199876371880E+04   -0.704075511231547946E+01    1
    0.882197141647338867E+00   -0.334511964360536575E-02   -0.255687753158539033E+00   -0.394115270878162782E+00   -0.177422025470326889E+04   -0.704175511231548690E+01    1
    0.925472140312194824E+00   -0.161209056627243806E-02   -0.192589002177746077E+00    0.935620123814799975E+00   -0.177420218636422442E+04   -0.704275511231548812E+01    1
    0.130437350273132324E+01    0.761835022178220943E-03   -0.271534122156051272E+00    0.204954272604899707E+00   -0.177418300815006455E+04   -0.704375511231546003E+01    1
    0.614399075508117676E+00    0.225417799246450251E-02   -0.193744910673778026E+00    0.391674392603289845E+00   -0.177418059238914111E+04   -0.704475511231549234E+01    1
    0.121451103687286377E+01   -0.481498485534177767E-03   -0.278714791041632881E+00   -0.940177327267183033E-01   -0.177417529839082772E+04   -0.704575511231552998E+01    1
    0.103726708889007568E+01   -0.389626727704462262E-02   -0.215667092163345092E+00    0.768734935465230307E+00   -0.177400019845063821E+04   -0.704675511231549656E+01    1
    0.987069487571716309E+00    0.126817491254367773E-02   -0.234509949219459196E+00    0.384349856398040257E+00   -0.177398840926422895E+04   -0.704775511231548979E+01    1
    0.183960151672363281E+01    0.836459056037857957E-03   -0.245275431446032061E+00    0.795161361935281863E+00   -0.177394959247449788E+04   -0.704875511231552210E+01    1
    0.198304772377014160E+00    0.463074518050298964E-02   -0.107972252502086349E+00    0.659635272742519652E+00   -0.177378348897061346E+04   -0.704975511231552154E+01    1
    0.358707904815673828E-01   -0.307360231481127030E-02   -0.776757867610860658E-01    0.619517439829398664E+00   -0.177370002325144924E+04   -0.705075511231551921E+01    1
    0.130203056335449219E+01   -0.239013667963029828E-03   -0.267085184318752555E+00    0.204950001910796875E+00   -0.177358855153852119E+04   -0.705175511231552399E+01    1
    0.257258296012878418E+00    0.785484082313329772E-02   -0.118666243267734645E+00    0.618393287879973719E+00   -0.177358293559283356E+04   -0.705275511231551899E+01    1
    0.616044521331787109E+00   -0.785901343077717758E-02   -0.188962374733121469E+00    0.396340803797483099E+00   -0.177349693810495228E+04   -0.705375511231552732E+01    1
    0.798370718955993652E+00    0.602572164191814749E-02   -0.228236376655394757E+00   -0.118837024817919600E-01   -0.177347573595933432E+04   -0.705475511231554453E+01    1
    0.507103919982910156E+00    0.580283703871335103E-02   -0.200658031702180356E+00   -0.451375432335388460E+00   -0.177339092654931392E+04   -0.705575511231553776E+01    1
    0.114183187484741211E+00   -0.493403235655067406E-02   -0.116643718098073862E+00    0.110409081437399942E+00   -0.177331695034925133E+04   -0.705675511231551056E+01    1
    0.145167684555053711E+01    0.128234802752701842E-02   -0.220520590068471217E+00    0.898312704917192395E+00   -0.177328967289634784E+04   -0.705775511231549935E+01    1
    0.301298022270202637E+00   -0.237637131222297269E-02   -0.161597296996409456E+00   -0.824374560364230513E+00   -0.177319328425228809E+04   -0.705875511231551123E+01    1
    0.566344976425170898E+00   -0.461821993882902994E-02   -0.197372250818035638E+00   -0.722907191807083266E-01   -0.177293863207997060E+04   -0.705975511231552222E+01    1
    0.562679767608642578E-01   -0.694503362930090455E-02   -0.110333248013279303E+00   -0.406790915946211085E+00   -0.177285112700921695E+04   -0.706075511231553765E+01    1
    0.846476674079895020E+00   -0.782711429299053248E-02   -0.212939215579774022E+00    0.380958263438185230E+00   -0.177282972045044085E+04   -0.706175511231552999E+01    1
    0.595397114753723145E+00   -0.739205332530392441E-02   -0.204080852625950743E+00   -0.951672598563829242E+00   -0.177278636403392966E+04   -0.706275511231550190E+01    1
    0.985050439834594727E+00   -0.476118121560888900E-02   -0.237690322050648828E+00    0.164686561651737950E+00   -0.177277080584708938E+04   -0.706375511231548359E+01    1
    0.440564274787902832E+00    0.445790082433186307E-02   -0.179501806437051159E+00   -0.152689477400423379E+00   -0.177276639122873189E+04   -0.706475511231546882E+01    1
    0.936233520507812500E+00   -0.677384843029070396E-02   -0.228961372962524529E+00    0.226782596464392971E+00   -0.177263060584083178E+04   -0.706575511231547804E+01    1
    0.817197561264038086E-01    0.759136017825536719E-02   -0.112821157316148821E+00   -0.200608834380510248E+00   -0.177237153665180017E+04   -0.706675511231549347E+01    1
    0.591997385025024414E+00   -0.593586978564508358E-02   -0.204694863109510711E+00   -0.527173558361976102E+00   -0.177235958963116127E+04   -0.706775511231551956E+01    1
    0.735338687896728516E+00    0.351771138279776156E-02   -0.222386437150587396E+00   -0.962118975446042635E+00   -0.177233643230829739E+04   -0.706875511231552345E+01    1
    0.111834383010864258E+01   -0.458363753418034470E-02   -0.269075064768880767E+00   -0.647551933420931980E+00   -0.177230021080168058E+04   -0.706975511231549092E+01    1
    0.135212790966033936E+01    0.709768260182376976E-02   -0.282739648320679993E+00   -0.569085047436475699E+00   -0.177215613241857591E+04   -0.707075511231549747E+01    1
    0.123720872402191162E+01    0.702725080642622145E-02   -0.271405371248394589E+00   -0.443060640822618368E+00   -0.177208332505052749E+04   -0.707175511231550757E+01    1
    0.113599026203155518E+01    0.177730152426569424E-02   -0.234880403302692553E+00    0.305049979715471320E+00   -0.177200403390436009E+04   -0.707275511231550791E+01    1
    0.291178107261657715E+00   -0.578958981645735045E-03   -0.151165267222984734E+00   -0.349796718071660406E+00   -0.177196104647915240E+04   -0.707375511231550114E+01    1
    0.393689751625061035E+00   -0.172094008730209352E-02   -0.158043430109124583E+00    0.550791137485961563E-01   -0.177195434960527200E+04   -0.707475511231550946E+01    1
    0.681313395500183105E+00   -0.252731612296783420E-02   -0.165266574925961057E+00    0.656563773046443644E+00   -0.177182784031883853E+04   -0.707575511231550625E+01    1
    0.600869655609130859E+00   -0.117892853159957500E-02   -0.197335892846665945E+00   -0.222453026423191230E+00   -0.177181973470276125E+04   -0.707675511231548171E+01    1
    0.512406826019287109E-01    0.392287617816110615E-02   -0.663640202445841959E-01    0.522313475717489983E+00   -0.177170792039717935E+04   -0.707775511231550514E+01    1
    0.316020727157592773E+00    0.353891862119528385E-02   -0.130855568022704621E+00    0.303562450050248567E+00   -0.177169718129150692E+04   -0.707875511231553034E+01    1
    0.749935269355773926E+00    0.153145108510753850E-02   -0.191479270744275704E+00    0.333261700978916775E+00   -0.177160095602812498E+04   -0.707975511231552090E+01    1
    0.126661062240600586E+01    0.189849035248393361E-03   -0.253096803121228897E+00    0.102987458395928613E+00   -0.177159299589878196E+04   -0.708075511231552213E+01    1
    0.839566826820373535E+00    0.602851714829864523E-03   -0.221840832967389850E+00   -0.977342582704186225E-01   -0.177157087102116861E+04   -0.708175511231552246E+01    1
    0.296904683113098145E+00    0.480807577529736036E-02   -0.836868511229456463E-01    0.874538103813292889E+00   -0.177156448668889948E+04   -0.708275511231552013E+01    1
    0.990093469619750977E+00   -0.278104137283576632E-02   -0.170225690133512741E+00    0.962287016130974449E+00   -0.177152788600508006E+04   -0.708375511231552402E+01    1
